MSigDBID	MSigDBName	Entrez_Gene_ID
M5945	HALLMARK_HEME_METABOLISM	24778
M5945	HALLMARK_HEME_METABOLISM	287159
M5945	HALLMARK_HEME_METABOLISM	114845
M5945	HALLMARK_HEME_METABOLISM	313052
M5945	HALLMARK_HEME_METABOLISM	24944
M5945	HALLMARK_HEME_METABOLISM	293415
M5945	HALLMARK_HEME_METABOLISM	303547
M5945	HALLMARK_HEME_METABOLISM	64529
M5945	HALLMARK_HEME_METABOLISM	678769
M5945	HALLMARK_HEME_METABOLISM	306508
M5945	HALLMARK_HEME_METABOLISM	688228
M5945	HALLMARK_HEME_METABOLISM	362900
M5945	HALLMARK_HEME_METABOLISM	29619
M5945	HALLMARK_HEME_METABOLISM	25715
M5945	HALLMARK_HEME_METABOLISM	289036
M5945	HALLMARK_HEME_METABOLISM	25612
M5945	HALLMARK_HEME_METABOLISM	100912352
M5945	HALLMARK_HEME_METABOLISM	64392
M5945	HALLMARK_HEME_METABOLISM	313242
M5945	HALLMARK_HEME_METABOLISM	298792
M5945	HALLMARK_HEME_METABOLISM	360668
M5945	HALLMARK_HEME_METABOLISM	171329
M5945	HALLMARK_HEME_METABOLISM	361293
M5945	HALLMARK_HEME_METABOLISM	315617
M5945	HALLMARK_HEME_METABOLISM	502886
M5945	HALLMARK_HEME_METABOLISM	287615
M5945	HALLMARK_HEME_METABOLISM	316737
M5945	HALLMARK_HEME_METABOLISM	25104
M5945	HALLMARK_HEME_METABOLISM	308958
M5945	HALLMARK_HEME_METABOLISM	25193
M5945	HALLMARK_HEME_METABOLISM	301067
M5945	HALLMARK_HEME_METABOLISM	310721
M5945	HALLMARK_HEME_METABOLISM	305830
M5945	HALLMARK_HEME_METABOLISM	24413
M5945	HALLMARK_HEME_METABOLISM	65133
M5945	HALLMARK_HEME_METABOLISM	303167
M5945	HALLMARK_HEME_METABOLISM	362176
M5945	HALLMARK_HEME_METABOLISM	89816
M5945	HALLMARK_HEME_METABOLISM	619385
M5945	HALLMARK_HEME_METABOLISM	60418
M5945	HALLMARK_HEME_METABOLISM	116509
M5945	HALLMARK_HEME_METABOLISM	310378
M5945	HALLMARK_HEME_METABOLISM	367072
M5945	HALLMARK_HEME_METABOLISM	24232
M5945	HALLMARK_HEME_METABOLISM	362849
M5945	HALLMARK_HEME_METABOLISM	54315
M5945	HALLMARK_HEME_METABOLISM	85238
M5945	HALLMARK_HEME_METABOLISM	498034
M5945	HALLMARK_HEME_METABOLISM	312382
M5945	HALLMARK_HEME_METABOLISM	314212
M5945	HALLMARK_HEME_METABOLISM	170919
M5945	HALLMARK_HEME_METABOLISM	361454
M5945	HALLMARK_HEME_METABOLISM	295088
M5945	HALLMARK_HEME_METABOLISM	25732
M5945	HALLMARK_HEME_METABOLISM	501665
M5945	HALLMARK_HEME_METABOLISM	81708
M5945	HALLMARK_HEME_METABOLISM	362149
M5945	HALLMARK_HEME_METABOLISM	300996
M5945	HALLMARK_HEME_METABOLISM	297376
M5945	HALLMARK_HEME_METABOLISM	295325
M5945	HALLMARK_HEME_METABOLISM	361765
M5945	HALLMARK_HEME_METABOLISM	290636
M5945	HALLMARK_HEME_METABOLISM	361352
M5945	HALLMARK_HEME_METABOLISM	83841
M5945	HALLMARK_HEME_METABOLISM	305880
M5945	HALLMARK_HEME_METABOLISM	360850
M5945	HALLMARK_HEME_METABOLISM	498910
M5945	HALLMARK_HEME_METABOLISM	363015
M5945	HALLMARK_HEME_METABOLISM	360526
M5945	HALLMARK_HEME_METABOLISM	292935
M5945	HALLMARK_HEME_METABOLISM	310392
M5945	HALLMARK_HEME_METABOLISM	498517
M5945	HALLMARK_HEME_METABOLISM	313997
M5945	HALLMARK_HEME_METABOLISM	29757
M5945	HALLMARK_HEME_METABOLISM	25403
M5945	HALLMARK_HEME_METABOLISM	308800
M5946	HALLMARK_COAGULATION	29251
M5946	HALLMARK_COAGULATION	25268
M5946	HALLMARK_COAGULATION	192262
M5946	HALLMARK_COAGULATION	81707
M5946	HALLMARK_COAGULATION	29243
M5946	HALLMARK_COAGULATION	85253
M5946	HALLMARK_COAGULATION	312705
M5946	HALLMARK_COAGULATION	24617
M5946	HALLMARK_COAGULATION	295703
M5946	HALLMARK_COAGULATION	24231
M5946	HALLMARK_COAGULATION	306761
M5946	HALLMARK_COAGULATION	79126
M5946	HALLMARK_COAGULATION	81686
M5946	HALLMARK_COAGULATION	24232
M5946	HALLMARK_COAGULATION	24946
M5946	HALLMARK_COAGULATION	315388
M5946	HALLMARK_COAGULATION	81687
M5946	HALLMARK_COAGULATION	306608
M5946	HALLMARK_COAGULATION	300339
M5946	HALLMARK_COAGULATION	294257
M5946	HALLMARK_COAGULATION	83470
M5946	HALLMARK_COAGULATION	116669
M5946	HALLMARK_COAGULATION	361969
M5946	HALLMARK_COAGULATION	290757
M5946	HALLMARK_COAGULATION	83580
M5946	HALLMARK_COAGULATION	54281
M5946	HALLMARK_COAGULATION	25481
M5946	HALLMARK_COAGULATION	302470
M5946	HALLMARK_COAGULATION	63865
M5946	HALLMARK_COAGULATION	29135
M5946	HALLMARK_COAGULATION	64529
M5946	HALLMARK_COAGULATION	100911854
M5946	HALLMARK_COAGULATION	289055
M5946	HALLMARK_COAGULATION	116510
M5946	HALLMARK_COAGULATION	25697
M5946	HALLMARK_COAGULATION	63849
M5946	HALLMARK_COAGULATION	100911545
M5946	HALLMARK_COAGULATION	117061
M5946	HALLMARK_COAGULATION	64459
M5946	HALLMARK_COAGULATION	24367
M5946	HALLMARK_COAGULATION	298288
M5946	HALLMARK_COAGULATION	25619
M5946	HALLMARK_COAGULATION	290834
M5946	HALLMARK_COAGULATION	296654
M5946	HALLMARK_COAGULATION	29154
M5946	HALLMARK_COAGULATION	25692
M5946	HALLMARK_COAGULATION	25661
M5946	HALLMARK_COAGULATION	25425
M5946	HALLMARK_COAGULATION	140914
M5946	HALLMARK_COAGULATION	24791
M5946	HALLMARK_COAGULATION	25106
M5946	HALLMARK_COAGULATION	313421
M5946	HALLMARK_COAGULATION	24944
M5946	HALLMARK_COAGULATION	117512
M5946	HALLMARK_COAGULATION	81750
M5946	HALLMARK_COAGULATION	24854
M5946	HALLMARK_COAGULATION	29636
M5946	HALLMARK_COAGULATION	24936
M5946	HALLMARK_COAGULATION	155012
M5946	HALLMARK_COAGULATION	83471
M5946	HALLMARK_COAGULATION	299732
M5946	HALLMARK_COAGULATION	502858
M5946	HALLMARK_COAGULATION	365977
M5946	HALLMARK_COAGULATION	29175
M5946	HALLMARK_COAGULATION	83585
M5946	HALLMARK_COAGULATION	58918
M5946	HALLMARK_COAGULATION	25292
M5946	HALLMARK_COAGULATION	338401
M5946	HALLMARK_COAGULATION	308565
M5946	HALLMARK_COAGULATION	304917
M5946	HALLMARK_COAGULATION	25380
M5946	HALLMARK_COAGULATION	306251
M5946	HALLMARK_COAGULATION	308807
M5946	HALLMARK_COAGULATION	83727
M5946	HALLMARK_COAGULATION	24566
M5946	HALLMARK_COAGULATION	25584
M5946	HALLMARK_COAGULATION	363243
M5946	HALLMARK_COAGULATION	25424
M5946	HALLMARK_COAGULATION	29302
M5946	HALLMARK_COAGULATION	171495
M5946	HALLMARK_COAGULATION	29276
M5946	HALLMARK_COAGULATION	25048
M5946	HALLMARK_COAGULATION	361286
M5946	HALLMARK_COAGULATION	286926
M5946	HALLMARK_COAGULATION	171045
M5946	HALLMARK_COAGULATION	25684
M5946	HALLMARK_COAGULATION	691992
M5946	HALLMARK_COAGULATION	25081
M5946	HALLMARK_COAGULATION	24648
M5946	HALLMARK_COAGULATION	24825
M5946	HALLMARK_COAGULATION	297900
M5946	HALLMARK_COAGULATION	114120
M5946	HALLMARK_COAGULATION	361532
M5946	HALLMARK_COAGULATION	25304
M5946	HALLMARK_COAGULATION	65164
M5946	HALLMARK_COAGULATION	366960
M5946	HALLMARK_COAGULATION	299858
M5946	HALLMARK_COAGULATION	360918
M5946	HALLMARK_COAGULATION	58952
M5946	HALLMARK_COAGULATION	291848
M5946	HALLMARK_COAGULATION	499636
M5946	HALLMARK_COAGULATION	171016
M5946	HALLMARK_COAGULATION	296545
M5946	HALLMARK_COAGULATION	292697
M5946	HALLMARK_COAGULATION	60325
M5946	HALLMARK_COAGULATION	59326
M5946	HALLMARK_COAGULATION	365466
M5946	HALLMARK_COAGULATION	170921
M5946	HALLMARK_COAGULATION	363875
M5946	HALLMARK_COAGULATION	25253
M5946	HALLMARK_COAGULATION	360950
M5946	HALLMARK_COAGULATION	445442
M5946	HALLMARK_COAGULATION	25150
M5946	HALLMARK_COAGULATION	24628
M5946	HALLMARK_COAGULATION	114203
M5946	HALLMARK_COAGULATION	29583
M5946	HALLMARK_COAGULATION	25335
M5946	HALLMARK_COAGULATION	116663
M5946	HALLMARK_COAGULATION	113936
M5946	HALLMARK_COAGULATION	295213
M5946	HALLMARK_COAGULATION	54249
M5946	HALLMARK_COAGULATION	290484
M5946	HALLMARK_COAGULATION	289316
M5946	HALLMARK_COAGULATION	497229
M5946	HALLMARK_COAGULATION	298566
M5946	HALLMARK_COAGULATION	24450
M5946	HALLMARK_COAGULATION	288740
M5946	HALLMARK_COAGULATION	364206
M5946	HALLMARK_COAGULATION	24207
M5946	HALLMARK_COAGULATION	25265
M5946	HALLMARK_COAGULATION	408217
M5946	HALLMARK_COAGULATION	25358
M5946	HALLMARK_COAGULATION	252898
M5946	HALLMARK_COAGULATION	25735
M5946	HALLMARK_COAGULATION	295214
M5946	HALLMARK_COAGULATION	81667
M5946	HALLMARK_COAGULATION	79120
M5947	HALLMARK_IL2_STAT5_SIGNALING	84607
M5947	HALLMARK_IL2_STAT5_SIGNALING	83681
M5947	HALLMARK_IL2_STAT5_SIGNALING	24649
M5947	HALLMARK_IL2_STAT5_SIGNALING	25704
M5947	HALLMARK_IL2_STAT5_SIGNALING	25572
M5947	HALLMARK_IL2_STAT5_SIGNALING	252971
M5947	HALLMARK_IL2_STAT5_SIGNALING	500590
M5947	HALLMARK_IL2_STAT5_SIGNALING	289754
M5947	HALLMARK_IL2_STAT5_SIGNALING	297960
M5947	HALLMARK_IL2_STAT5_SIGNALING	25059
M5947	HALLMARK_IL2_STAT5_SIGNALING	29380
M5947	HALLMARK_IL2_STAT5_SIGNALING	25746
M5947	HALLMARK_IL2_STAT5_SIGNALING	63835
M5947	HALLMARK_IL2_STAT5_SIGNALING	114519
M5947	HALLMARK_IL2_STAT5_SIGNALING	361226
M5947	HALLMARK_IL2_STAT5_SIGNALING	301476
M5947	HALLMARK_IL2_STAT5_SIGNALING	25325
M5947	HALLMARK_IL2_STAT5_SIGNALING	500598
M5947	HALLMARK_IL2_STAT5_SIGNALING	313689
M5947	HALLMARK_IL2_STAT5_SIGNALING	116662
M5947	HALLMARK_IL2_STAT5_SIGNALING	303068
M5947	HALLMARK_IL2_STAT5_SIGNALING	25551
M5947	HALLMARK_IL2_STAT5_SIGNALING	362342
M5947	HALLMARK_IL2_STAT5_SIGNALING	60462
M5947	HALLMARK_IL2_STAT5_SIGNALING	79431
M5947	HALLMARK_IL2_STAT5_SIGNALING	81752
M5947	HALLMARK_IL2_STAT5_SIGNALING	308942
M5947	HALLMARK_IL2_STAT5_SIGNALING	296762
M5947	HALLMARK_IL2_STAT5_SIGNALING	299626
M5947	HALLMARK_IL2_STAT5_SIGNALING	246331
M5947	HALLMARK_IL2_STAT5_SIGNALING	84584
M5947	HALLMARK_IL2_STAT5_SIGNALING	171055
M5947	HALLMARK_IL2_STAT5_SIGNALING	25690
M5947	HALLMARK_IL2_STAT5_SIGNALING	156767
M5947	HALLMARK_IL2_STAT5_SIGNALING	299923
M5947	HALLMARK_IL2_STAT5_SIGNALING	24888
M5947	HALLMARK_IL2_STAT5_SIGNALING	689161
M5947	HALLMARK_IL2_STAT5_SIGNALING	60584
M5947	HALLMARK_IL2_STAT5_SIGNALING	304109
M5947	HALLMARK_IL2_STAT5_SIGNALING	140590
M5947	HALLMARK_IL2_STAT5_SIGNALING	116596
M5947	HALLMARK_IL2_STAT5_SIGNALING	64373
M5947	HALLMARK_IL2_STAT5_SIGNALING	24577
M5947	HALLMARK_IL2_STAT5_SIGNALING	295214
M5947	HALLMARK_IL2_STAT5_SIGNALING	316976
M5947	HALLMARK_IL2_STAT5_SIGNALING	297339
M5947	HALLMARK_IL2_STAT5_SIGNALING	363040
M5947	HALLMARK_IL2_STAT5_SIGNALING	29237
M5947	HALLMARK_IL2_STAT5_SIGNALING	291100
M5947	HALLMARK_IL2_STAT5_SIGNALING	296257
M5947	HALLMARK_IL2_STAT5_SIGNALING	362065
M5947	HALLMARK_IL2_STAT5_SIGNALING	317468
M5947	HALLMARK_IL2_STAT5_SIGNALING	100361923
M5947	HALLMARK_IL2_STAT5_SIGNALING	310917
M5947	HALLMARK_IL2_STAT5_SIGNALING	360857
M5947	HALLMARK_IL2_STAT5_SIGNALING	25353
M5947	HALLMARK_IL2_STAT5_SIGNALING	116553
M5947	HALLMARK_IL2_STAT5_SIGNALING	65194
M5947	HALLMARK_IL2_STAT5_SIGNALING	304005
M5947	HALLMARK_IL2_STAT5_SIGNALING	25084
M5947	HALLMARK_IL2_STAT5_SIGNALING	362391
M5947	HALLMARK_IL2_STAT5_SIGNALING	116630
M5947	HALLMARK_IL2_STAT5_SIGNALING	29383
M5947	HALLMARK_IL2_STAT5_SIGNALING	252929
M5947	HALLMARK_IL2_STAT5_SIGNALING	83577
M5947	HALLMARK_IL2_STAT5_SIGNALING	24571
M5947	HALLMARK_IL2_STAT5_SIGNALING	289014
M5947	HALLMARK_IL2_STAT5_SIGNALING	316256
M5947	HALLMARK_IL2_STAT5_SIGNALING	58813
M5947	HALLMARK_IL2_STAT5_SIGNALING	102547607
M5947	HALLMARK_IL2_STAT5_SIGNALING	64033
M5947	HALLMARK_IL2_STAT5_SIGNALING	687813
M5947	HALLMARK_IL2_STAT5_SIGNALING	362702
M5947	HALLMARK_IL2_STAT5_SIGNALING	246144
M5947	HALLMARK_IL2_STAT5_SIGNALING	308666
M5947	HALLMARK_IL2_STAT5_SIGNALING	24224
M5947	HALLMARK_IL2_STAT5_SIGNALING	84586
M5947	HALLMARK_IL2_STAT5_SIGNALING	24686
M5947	HALLMARK_IL2_STAT5_SIGNALING	290279
M5947	HALLMARK_IL2_STAT5_SIGNALING	304567
M5947	HALLMARK_IL2_STAT5_SIGNALING	296456
M5947	HALLMARK_IL2_STAT5_SIGNALING	65153
M5947	HALLMARK_IL2_STAT5_SIGNALING	266605
M5947	HALLMARK_IL2_STAT5_SIGNALING	25284
M5947	HALLMARK_IL2_STAT5_SIGNALING	316415
M5947	HALLMARK_IL2_STAT5_SIGNALING	56813
M5947	HALLMARK_IL2_STAT5_SIGNALING	24609
M5947	HALLMARK_IL2_STAT5_SIGNALING	25718
M5947	HALLMARK_IL2_STAT5_SIGNALING	89830
M5947	HALLMARK_IL2_STAT5_SIGNALING	25438
M5947	HALLMARK_IL2_STAT5_SIGNALING	25621
M5947	HALLMARK_IL2_STAT5_SIGNALING	366960
M5947	HALLMARK_IL2_STAT5_SIGNALING	25314
M5947	HALLMARK_IL2_STAT5_SIGNALING	246060
M5947	HALLMARK_IL2_STAT5_SIGNALING	29155
M5947	HALLMARK_IL2_STAT5_SIGNALING	117022
M5947	HALLMARK_IL2_STAT5_SIGNALING	60568
M5947	HALLMARK_IL2_STAT5_SIGNALING	298186
M5947	HALLMARK_IL2_STAT5_SIGNALING	79124
M5947	HALLMARK_IL2_STAT5_SIGNALING	299206
M5947	HALLMARK_IL2_STAT5_SIGNALING	64475
M5947	HALLMARK_IL2_STAT5_SIGNALING	299242
M5947	HALLMARK_IL2_STAT5_SIGNALING	292657
M5947	HALLMARK_IL2_STAT5_SIGNALING	25151
M5947	HALLMARK_IL2_STAT5_SIGNALING	362859
M5947	HALLMARK_IL2_STAT5_SIGNALING	171054
M5947	HALLMARK_IL2_STAT5_SIGNALING	25406
M5947	HALLMARK_IL2_STAT5_SIGNALING	29659
M5947	HALLMARK_IL2_STAT5_SIGNALING	25172
M5947	HALLMARK_IL2_STAT5_SIGNALING	58954
M5947	HALLMARK_IL2_STAT5_SIGNALING	29308
M5947	HALLMARK_IL2_STAT5_SIGNALING	171160
M5947	HALLMARK_IL2_STAT5_SIGNALING	140595
M5947	HALLMARK_IL2_STAT5_SIGNALING	114517
M5947	HALLMARK_IL2_STAT5_SIGNALING	245962
M5947	HALLMARK_IL2_STAT5_SIGNALING	362712
M5947	HALLMARK_IL2_STAT5_SIGNALING	25651
M5947	HALLMARK_IL2_STAT5_SIGNALING	679819
M5947	HALLMARK_IL2_STAT5_SIGNALING	294422
M5947	HALLMARK_IL2_STAT5_SIGNALING	117540
M5947	HALLMARK_IL2_STAT5_SIGNALING	54281
M5947	HALLMARK_IL2_STAT5_SIGNALING	291085
M5947	HALLMARK_IL2_STAT5_SIGNALING	117516
M5947	HALLMARK_IL2_STAT5_SIGNALING	29328
M5947	HALLMARK_IL2_STAT5_SIGNALING	289443
M5947	HALLMARK_IL2_STAT5_SIGNALING	25729
M5947	HALLMARK_IL2_STAT5_SIGNALING	25402
M5947	HALLMARK_IL2_STAT5_SIGNALING	102554622
M5947	HALLMARK_IL2_STAT5_SIGNALING	683687
M5947	HALLMARK_IL2_STAT5_SIGNALING	64204
M5947	HALLMARK_IL2_STAT5_SIGNALING	29373
M5947	HALLMARK_IL2_STAT5_SIGNALING	64545
M5947	HALLMARK_IL2_STAT5_SIGNALING	79559
M5947	HALLMARK_IL2_STAT5_SIGNALING	361795
M5947	HALLMARK_IL2_STAT5_SIGNALING	85496
M5947	HALLMARK_IL2_STAT5_SIGNALING	25556
M5947	HALLMARK_IL2_STAT5_SIGNALING	65261
M5947	HALLMARK_IL2_STAT5_SIGNALING	116465
M5947	HALLMARK_IL2_STAT5_SIGNALING	298199
M5947	HALLMARK_IL2_STAT5_SIGNALING	301365
M5947	HALLMARK_IL2_STAT5_SIGNALING	191572
M5947	HALLMARK_IL2_STAT5_SIGNALING	81749
M5947	HALLMARK_IL2_STAT5_SIGNALING	25069
M5947	HALLMARK_IL2_STAT5_SIGNALING	89815
M5947	HALLMARK_IL2_STAT5_SIGNALING	313843
M5947	HALLMARK_IL2_STAT5_SIGNALING	171068
M5947	HALLMARK_IL2_STAT5_SIGNALING	316052
M5947	HALLMARK_IL2_STAT5_SIGNALING	314969
M5947	HALLMARK_IL2_STAT5_SIGNALING	287593
M5947	HALLMARK_IL2_STAT5_SIGNALING	305341
M5947	HALLMARK_IL2_STAT5_SIGNALING	360621
M5947	HALLMARK_IL2_STAT5_SIGNALING	25484
M5947	HALLMARK_IL2_STAT5_SIGNALING	245920
M5947	HALLMARK_IL2_STAT5_SIGNALING	315871
M5947	HALLMARK_IL2_STAT5_SIGNALING	364081
M5947	HALLMARK_IL2_STAT5_SIGNALING	117539
M5947	HALLMARK_IL2_STAT5_SIGNALING	29457
M5947	HALLMARK_IL2_STAT5_SIGNALING	246775
M5947	HALLMARK_IL2_STAT5_SIGNALING	305539
M5947	HALLMARK_IL2_STAT5_SIGNALING	29259
M5947	HALLMARK_IL2_STAT5_SIGNALING	304917
M5947	HALLMARK_IL2_STAT5_SIGNALING	301082
M5947	HALLMARK_IL2_STAT5_SIGNALING	300807
M5947	HALLMARK_IL2_STAT5_SIGNALING	362735
M5947	HALLMARK_IL2_STAT5_SIGNALING	78965
M5947	HALLMARK_IL2_STAT5_SIGNALING	29636
M5947	HALLMARK_IL2_STAT5_SIGNALING	304944
M5947	HALLMARK_IL2_STAT5_SIGNALING	54231
M5947	HALLMARK_IL2_STAT5_SIGNALING	361673
M5947	HALLMARK_IL2_STAT5_SIGNALING	288051
M5947	HALLMARK_IL2_STAT5_SIGNALING	501546
M5947	HALLMARK_IL2_STAT5_SIGNALING	294337
M5947	HALLMARK_IL2_STAT5_SIGNALING	170913
M5947	HALLMARK_IL2_STAT5_SIGNALING	100360501
M5947	HALLMARK_IL2_STAT5_SIGNALING	292060
M5947	HALLMARK_IL2_STAT5_SIGNALING	25202
M5947	HALLMARK_IL2_STAT5_SIGNALING	29443
M5947	HALLMARK_IL2_STAT5_SIGNALING	367743
M5947	HALLMARK_IL2_STAT5_SIGNALING	114846
M5947	HALLMARK_IL2_STAT5_SIGNALING	363294
M5947	HALLMARK_IL2_STAT5_SIGNALING	691031
M5947	HALLMARK_IL2_STAT5_SIGNALING	25157
M5947	HALLMARK_IL2_STAT5_SIGNALING	502317
M5947	HALLMARK_IL2_STAT5_SIGNALING	298024
M5947	HALLMARK_IL2_STAT5_SIGNALING	64369
M5947	HALLMARK_IL2_STAT5_SIGNALING	291610
M5947	HALLMARK_IL2_STAT5_SIGNALING	78956
M5947	HALLMARK_IL2_STAT5_SIGNALING	685088
M5947	HALLMARK_IL2_STAT5_SIGNALING	689637
M5947	HALLMARK_IL2_STAT5_SIGNALING	25193
M5947	HALLMARK_IL2_STAT5_SIGNALING	312574
M5947	HALLMARK_IL2_STAT5_SIGNALING	293410
M5947	HALLMARK_IL2_STAT5_SIGNALING	295455
M5947	HALLMARK_IL2_STAT5_SIGNALING	304914
M5947	HALLMARK_IL2_STAT5_SIGNALING	56083
M5947	HALLMARK_IL2_STAT5_SIGNALING	290029
M5947	HALLMARK_IL2_STAT5_SIGNALING	81722
M5947	HALLMARK_IL2_STAT5_SIGNALING	360635
M5947	HALLMARK_IL2_STAT5_SIGNALING	56822
M5948	HALLMARK_BILE_ACID_METABOLISM	25541
M5948	HALLMARK_BILE_ACID_METABOLISM	25270
M5948	HALLMARK_BILE_ACID_METABOLISM	65192
M5948	HALLMARK_BILE_ACID_METABOLISM	246211
M5948	HALLMARK_BILE_ACID_METABOLISM	79244
M5948	HALLMARK_BILE_ACID_METABOLISM	192242
M5948	HALLMARK_BILE_ACID_METABOLISM	84356
M5948	HALLMARK_BILE_ACID_METABOLISM	500006
M5948	HALLMARK_BILE_ACID_METABOLISM	81924
M5948	HALLMARK_BILE_ACID_METABOLISM	314075
M5948	HALLMARK_BILE_ACID_METABOLISM	114209
M5948	HALLMARK_BILE_ACID_METABOLISM	79111
M5948	HALLMARK_BILE_ACID_METABOLISM	25429
M5948	HALLMARK_BILE_ACID_METABOLISM	301517
M5948	HALLMARK_BILE_ACID_METABOLISM	297570
M5948	HALLMARK_BILE_ACID_METABOLISM	24792
M5948	HALLMARK_BILE_ACID_METABOLISM	308718
M5948	HALLMARK_BILE_ACID_METABOLISM	83842
M5948	HALLMARK_BILE_ACID_METABOLISM	301264
M5948	HALLMARK_BILE_ACID_METABOLISM	302973
M5948	HALLMARK_BILE_ACID_METABOLISM	25428
M5948	HALLMARK_BILE_ACID_METABOLISM	85255
M5948	HALLMARK_BILE_ACID_METABOLISM	303272
M5948	HALLMARK_BILE_ACID_METABOLISM	117265
M5948	HALLMARK_BILE_ACID_METABOLISM	24786
M5948	HALLMARK_BILE_ACID_METABOLISM	84470
M5948	HALLMARK_BILE_ACID_METABOLISM	360348
M5948	HALLMARK_BILE_ACID_METABOLISM	79248
M5948	HALLMARK_BILE_ACID_METABOLISM	311446
M5948	HALLMARK_BILE_ACID_METABOLISM	311203
M5948	HALLMARK_BILE_ACID_METABOLISM	363516
M5948	HALLMARK_BILE_ACID_METABOLISM	25288
M5948	HALLMARK_BILE_ACID_METABOLISM	85239
M5948	HALLMARK_BILE_ACID_METABOLISM	155192
M5948	HALLMARK_BILE_ACID_METABOLISM	65054
M5948	HALLMARK_BILE_ACID_METABOLISM	364879
M5948	HALLMARK_BILE_ACID_METABOLISM	60351
M5948	HALLMARK_BILE_ACID_METABOLISM	266732
M5948	HALLMARK_BILE_ACID_METABOLISM	289456
M5948	HALLMARK_BILE_ACID_METABOLISM	25284
M5948	HALLMARK_BILE_ACID_METABOLISM	362782
M5948	HALLMARK_BILE_ACID_METABOLISM	305581
M5948	HALLMARK_BILE_ACID_METABOLISM	24479
M5948	HALLMARK_BILE_ACID_METABOLISM	85249
M5948	HALLMARK_BILE_ACID_METABOLISM	286964
M5948	HALLMARK_BILE_ACID_METABOLISM	65030
M5948	HALLMARK_BILE_ACID_METABOLISM	113898
M5948	HALLMARK_BILE_ACID_METABOLISM	29533
M5948	HALLMARK_BILE_ACID_METABOLISM	64564
M5948	HALLMARK_BILE_ACID_METABOLISM	83512
M5948	HALLMARK_BILE_ACID_METABOLISM	64040
M5948	HALLMARK_BILE_ACID_METABOLISM	25081
M5948	HALLMARK_BILE_ACID_METABOLISM	246294
M5948	HALLMARK_BILE_ACID_METABOLISM	297029
M5948	HALLMARK_BILE_ACID_METABOLISM	300664
M5948	HALLMARK_BILE_ACID_METABOLISM	685750
M5948	HALLMARK_BILE_ACID_METABOLISM	25672
M5948	HALLMARK_BILE_ACID_METABOLISM	303639
M5948	HALLMARK_BILE_ACID_METABOLISM	246298
M5948	HALLMARK_BILE_ACID_METABOLISM	84575
M5948	HALLMARK_BILE_ACID_METABOLISM	113956
M5948	HALLMARK_BILE_ACID_METABOLISM	24248
M5948	HALLMARK_BILE_ACID_METABOLISM	25134
M5948	HALLMARK_BILE_ACID_METABOLISM	287788
M5948	HALLMARK_BILE_ACID_METABOLISM	94340
M5948	HALLMARK_BILE_ACID_METABOLISM	291922
M5948	HALLMARK_BILE_ACID_METABOLISM	298298
M5948	HALLMARK_BILE_ACID_METABOLISM	303637
M5948	HALLMARK_BILE_ACID_METABOLISM	65152
M5948	HALLMARK_BILE_ACID_METABOLISM	25430
M5948	HALLMARK_BILE_ACID_METABOLISM	25271
M5948	HALLMARK_BILE_ACID_METABOLISM	79122
M5948	HALLMARK_BILE_ACID_METABOLISM	24856
M5948	HALLMARK_BILE_ACID_METABOLISM	304666
M5948	HALLMARK_BILE_ACID_METABOLISM	63997
M5948	HALLMARK_BILE_ACID_METABOLISM	310838
M5948	HALLMARK_BILE_ACID_METABOLISM	313050
M5948	HALLMARK_BILE_ACID_METABOLISM	288369
M5948	HALLMARK_BILE_ACID_METABOLISM	80900
M5948	HALLMARK_BILE_ACID_METABOLISM	24188
M5948	HALLMARK_BILE_ACID_METABOLISM	64305
M5948	HALLMARK_BILE_ACID_METABOLISM	84385
M5948	HALLMARK_BILE_ACID_METABOLISM	24384
M5948	HALLMARK_BILE_ACID_METABOLISM	310836
M5948	HALLMARK_BILE_ACID_METABOLISM	501103
M5948	HALLMARK_BILE_ACID_METABOLISM	50621
M5948	HALLMARK_BILE_ACID_METABOLISM	367323
M5948	HALLMARK_BILE_ACID_METABOLISM	313210
M5948	HALLMARK_BILE_ACID_METABOLISM	293589
M5948	HALLMARK_BILE_ACID_METABOLISM	309131
M5948	HALLMARK_BILE_ACID_METABOLISM	65162
M5948	HALLMARK_BILE_ACID_METABOLISM	25056
M5948	HALLMARK_BILE_ACID_METABOLISM	50622
M5948	HALLMARK_BILE_ACID_METABOLISM	25049
M5948	HALLMARK_BILE_ACID_METABOLISM	29739
M5948	HALLMARK_BILE_ACID_METABOLISM	25489
M5948	HALLMARK_BILE_ACID_METABOLISM	83574
M5948	HALLMARK_BILE_ACID_METABOLISM	24208
M5948	HALLMARK_BILE_ACID_METABOLISM	25644
M5948	HALLMARK_BILE_ACID_METABOLISM	299270
M5948	HALLMARK_BILE_ACID_METABOLISM	25330
M5948	HALLMARK_BILE_ACID_METABOLISM	301295
M5948	HALLMARK_BILE_ACID_METABOLISM	361596
M5948	HALLMARK_BILE_ACID_METABOLISM	89784
M5948	HALLMARK_BILE_ACID_METABOLISM	309527
M5948	HALLMARK_BILE_ACID_METABOLISM	286970
M5948	HALLMARK_BILE_ACID_METABOLISM	292915
M5948	HALLMARK_BILE_ACID_METABOLISM	266770
M5948	HALLMARK_BILE_ACID_METABOLISM	304741
M5948	HALLMARK_BILE_ACID_METABOLISM	117274
M5949	HALLMARK_PEROXISOME	25270
