Category ID ID	Category Name	Category Component
294	cluster_294	311642
294	cluster_294	311642
294	cluster_294	315963
294	cluster_294	315963
294	cluster_294	316085
294	cluster_294	360839
294	cluster_294	360839
294	cluster_294	361266
294	cluster_294	362322
294	cluster_294	362322
294	cluster_294	365972
294	cluster_294	498008
294	cluster_294	498423
294	cluster_294	500117
294	cluster_294	58868
294	cluster_294	64670
294	cluster_294	64670
294	cluster_294	680409
294	cluster_294	680409
294	cluster_294	680883
294	cluster_294	691918
294	cluster_294	691918
294	cluster_294	691918
294	cluster_294	79111
294	cluster_294	81508
294	cluster_294	83500
294	cluster_294	83803
294	cluster_294	83928
294	cluster_294	84029
294	cluster_294	85431
295	cluster_295	245982
295	cluster_295	24851
295	cluster_295	24851
295	cluster_295	24851
295	cluster_295	24851
295	cluster_295	24851
295	cluster_295	24851
295	cluster_295	24851
295	cluster_295	286918
295	cluster_295	286918
295	cluster_295	291314
295	cluster_295	291314
295	cluster_295	291314
295	cluster_295	291314
295	cluster_295	291314
295	cluster_295	291314
295	cluster_295	29205
295	cluster_295	29205
295	cluster_295	292759
295	cluster_295	292915
295	cluster_295	292915
295	cluster_295	293485
295	cluster_295	293485
295	cluster_295	293485
295	cluster_295	294512
295	cluster_295	295341
295	cluster_295	296618
295	cluster_295	300146
295	cluster_295	300442
295	cluster_295	304401
295	cluster_295	304401
295	cluster_295	306508
295	cluster_295	306508
295	cluster_295	306508
295	cluster_295	308107
295	cluster_295	309201
295	cluster_295	310836
295	cluster_295	311848
295	cluster_295	313535
295	cluster_295	313553
295	cluster_295	313553
295	cluster_295	361002
295	cluster_295	361002
295	cluster_295	361519
295	cluster_295	361519
295	cluster_295	362137
295	cluster_295	362646
295	cluster_295	362646
295	cluster_295	362983
295	cluster_295	364529
295	cluster_295	367307
295	cluster_295	498945
295	cluster_295	498945
295	cluster_295	498963
295	cluster_295	498963
295	cluster_295	498963
295	cluster_295	499957
295	cluster_295	64679
295	cluster_295	680216
295	cluster_295	686506
296	cluster_296	114711
296	cluster_296	116593
296	cluster_296	140638
296	cluster_296	171411
296	cluster_296	24180
296	cluster_296	24180
296	cluster_296	24237
296	cluster_296	24268
296	cluster_296	24268
296	cluster_296	24268
296	cluster_296	24384
296	cluster_296	24384
296	cluster_296	24530
296	cluster_296	246186
296	cluster_296	25048
296	cluster_296	25087
296	cluster_296	25087
296	cluster_296	25107
296	cluster_296	25197
296	cluster_296	25197
296	cluster_296	25284
296	cluster_296	252922
296	cluster_296	25661
296	cluster_296	282580
296	cluster_296	282838
296	cluster_296	287527
296	cluster_296	288562
296	cluster_296	288617
296	cluster_296	288617
296	cluster_296	293050
296	cluster_296	293491
296	cluster_296	294257
296	cluster_296	294410
296	cluster_296	294410
296	cluster_296	29483
296	cluster_296	29483
296	cluster_296	29483
296	cluster_296	29566
296	cluster_296	29566
296	cluster_296	295686
296	cluster_296	295703
296	cluster_296	297077
296	cluster_296	298288
296	cluster_296	299339
296	cluster_296	299339
296	cluster_296	299339
296	cluster_296	299339
296	cluster_296	299858
296	cluster_296	301225
296	cluster_296	301579
296	cluster_296	301579
296	cluster_296	301579
296	cluster_296	303553
296	cluster_296	313421
296	cluster_296	315165
296	cluster_296	338401
296	cluster_296	360722
296	cluster_296	361749
296	cluster_296	361749
296	cluster_296	362442
296	cluster_296	362774
296	cluster_296	363425
296	cluster_296	50693
296	cluster_296	54404
296	cluster_296	58922
296	cluster_296	64846
296	cluster_296	65054
296	cluster_296	65164
296	cluster_296	688746
296	cluster_296	78965
296	cluster_296	78965
296	cluster_296	78965
296	cluster_296	78965
296	cluster_296	79126
296	cluster_296	81737
296	cluster_296	81743
296	cluster_296	85251
296	cluster_296	85251
297	cluster_297	100364400
297	cluster_297	24177
297	cluster_297	24551
297	cluster_297	25098
297	cluster_297	282819
297	cluster_297	288064
297	cluster_297	288064
297	cluster_297	288064
297	cluster_297	288064
297	cluster_297	289623
297	cluster_297	289623
297	cluster_297	289623
297	cluster_297	289623
297	cluster_297	294504
297	cluster_297	295922
297	cluster_297	295922
297	cluster_297	29611
297	cluster_297	29611
297	cluster_297	296884
297	cluster_297	300981
297	cluster_297	308864
297	cluster_297	309512
297	cluster_297	309512
297	cluster_297	309512
297	cluster_297	309512
297	cluster_297	309722
297	cluster_297	309828
297	cluster_297	310399
297	cluster_297	310399
297	cluster_297	310399
297	cluster_297	310399
297	cluster_297	310399
297	cluster_297	361814
297	cluster_297	361814
297	cluster_297	361814
297	cluster_297	362120
297	cluster_297	362378
297	cluster_297	362776
297	cluster_297	363460
297	cluster_297	498953
297	cluster_297	499010
297	cluster_297	499010
297	cluster_297	499010
297	cluster_297	499010
297	cluster_297	500026
297	cluster_297	680231
297	cluster_297	680231
297	cluster_297	681284
297	cluster_297	681284
297	cluster_297	685607
297	cluster_297	685607
297	cluster_297	691083
298	cluster_298	100145871
298	cluster_298	113956
298	cluster_298	170898
298	cluster_298	207120
298	cluster_298	246769
298	cluster_298	24786
298	cluster_298	287063
298	cluster_298	287069
298	cluster_298	287150
298	cluster_298	287170
298	cluster_298	287170
298	cluster_298	287918
298	cluster_298	288236
298	cluster_298	288238
298	cluster_298	288238
298	cluster_298	289138
298	cluster_298	289928
298	cluster_298	289928
298	cluster_298	290224
298	cluster_298	290224
298	cluster_298	290401
298	cluster_298	29318
298	cluster_298	293613
298	cluster_298	293615
298	cluster_298	29421
298	cluster_298	294499
298	cluster_298	294753
298	cluster_298	29516
298	cluster_298	295217
298	cluster_298	295217
298	cluster_298	295229
298	cluster_298	295952
298	cluster_298	297332
298	cluster_298	297389
298	cluster_298	297389
298	cluster_298	297998
298	cluster_298	298559
298	cluster_298	300018
298	cluster_298	300018
298	cluster_298	301240
298	cluster_298	304919
298	cluster_298	304919
298	cluster_298	305348
298	cluster_298	305365
298	cluster_298	310201
298	cluster_298	310201
298	cluster_298	311130
298	cluster_298	311952
298	cluster_298	313241
298	cluster_298	313241
298	cluster_298	315665
298	cluster_298	315665
298	cluster_298	359725
298	cluster_298	360463
298	cluster_298	361407
298	cluster_298	361443
298	cluster_298	361663
298	cluster_298	362706
298	cluster_298	362849
298	cluster_298	362849
298	cluster_298	363171
298	cluster_298	363171
298	cluster_298	363171
298	cluster_298	499507
298	cluster_298	499507
298	cluster_298	500528
298	cluster_298	500536
298	cluster_298	64201
298	cluster_298	679944
298	cluster_298	680692
298	cluster_298	690634
298	cluster_298	83533
298	cluster_298	83574
298	cluster_298	83574
298	cluster_298	84485
298	cluster_298	85244
299	cluster_299	171152
299	cluster_299	246097
299	cluster_299	246097
299	cluster_299	246097
299	cluster_299	246302
299	cluster_299	287441
299	cluster_299	287441
299	cluster_299	288666
299	cluster_299	289810
299	cluster_299	289810
299	cluster_299	289831
299	cluster_299	298104
299	cluster_299	298104
299	cluster_299	299008
299	cluster_299	300754
299	cluster_299	300754
299	cluster_299	302495
299	cluster_299	302495
299	cluster_299	302495
299	cluster_299	302711
299	cluster_299	302711
299	cluster_299	302711
299	cluster_299	303039
299	cluster_299	303039
299	cluster_299	303755
299	cluster_299	307170
299	cluster_299	308516
299	cluster_299	309891
299	cluster_299	310461
299	cluster_299	310461
299	cluster_299	310461
299	cluster_299	310461
299	cluster_299	310461
299	cluster_299	312451
299	cluster_299	312451
299	cluster_299	313067
299	cluster_299	313067
299	cluster_299	316102
299	cluster_299	316685
299	cluster_299	360540
299	cluster_299	360609
299	cluster_299	360609
299	cluster_299	360609
299	cluster_299	361485
299	cluster_299	361740
299	cluster_299	361740
299	cluster_299	361881
299	cluster_299	361930
299	cluster_299	361930
299	cluster_299	362142
299	cluster_299	362461
299	cluster_299	362461
299	cluster_299	362724
299	cluster_299	365396
299	cluster_299	367323
299	cluster_299	373066
299	cluster_299	373066
299	cluster_299	373066
299	cluster_299	498095
299	cluster_299	499602
299	cluster_299	59303
299	cluster_299	64523
299	cluster_299	691209
299	cluster_299	81675
300	cluster_300	100125361
300	cluster_300	114209
300	cluster_300	114209
300	cluster_300	117186
300	cluster_300	117279
300	cluster_300	117279
300	cluster_300	192270
300	cluster_300	192270
300	cluster_300	192270
300	cluster_300	24329
300	cluster_300	24329
300	cluster_300	24792
300	cluster_300	24833
300	cluster_300	24833
300	cluster_300	24833
300	cluster_300	25547
300	cluster_300	257645
300	cluster_300	257645
300	cluster_300	257645
300	cluster_300	257645
300	cluster_300	266602
300	cluster_300	286994
300	cluster_300	290947
300	cluster_300	290947
300	cluster_300	291736
300	cluster_300	291736
300	cluster_300	292100
300	cluster_300	292100
300	cluster_300	292100
300	cluster_300	293114
300	cluster_300	293114
300	cluster_300	299186
300	cluster_300	299186
300	cluster_300	302378
300	cluster_300	302810
300	cluster_300	302920
300	cluster_300	302920
300	cluster_300	302920
300	cluster_300	302920
300	cluster_300	302920
300	cluster_300	302920
300	cluster_300	304791
300	cluster_300	304791
300	cluster_300	304791
300	cluster_300	308173
300	cluster_300	308173
300	cluster_300	308173
300	cluster_300	308543
300	cluster_300	309109
300	cluster_300	310721
300	cluster_300	311987
300	cluster_300	312781
300	cluster_300	312781
300	cluster_300	316638
300	cluster_300	317296
300	cluster_300	317296
300	cluster_300	317296
300	cluster_300	317296
300	cluster_300	317296
300	cluster_300	353304
300	cluster_300	360919
300	cluster_300	361060
300	cluster_300	361288
300	cluster_300	361288
300	cluster_300	361833
300	cluster_300	361833
300	cluster_300	361833
300	cluster_300	362533
300	cluster_300	362750
300	cluster_300	362750
300	cluster_300	362756
300	cluster_300	362804
300	cluster_300	362804
300	cluster_300	363087
300	cluster_300	364754
300	cluster_300	366300
300	cluster_300	366791
300	cluster_300	366791
300	cluster_300	432360
300	cluster_300	50676
300	cluster_300	60393
300	cluster_300	64313
300	cluster_300	685072
300	cluster_300	685072
300	cluster_300	685839
300	cluster_300	691835
300	cluster_300	691835
300	cluster_300	81808
300	cluster_300	81924
300	cluster_300	85263
301	cluster_301	100360302
301	cluster_301	114124
301	cluster_301	114124
301	cluster_301	114124
301	cluster_301	117520
301	cluster_301	171018
301	cluster_301	171453
301	cluster_301	192243
301	cluster_301	246272
301	cluster_301	246272
301	cluster_301	25574
301	cluster_301	25574
301	cluster_301	25574
301	cluster_301	25579
301	cluster_301	287156
301	cluster_301	288064
301	cluster_301	288064
301	cluster_301	288064
301	cluster_301	288064
301	cluster_301	289382
301	cluster_301	289382
301	cluster_301	289382
301	cluster_301	290831
301	cluster_301	290831
301	cluster_301	290831
301	cluster_301	292155
301	cluster_301	292155
301	cluster_301	292155
301	cluster_301	293456
301	cluster_301	293456
301	cluster_301	294079
301	cluster_301	294079
301	cluster_301	29606
301	cluster_301	299127
301	cluster_301	299199
301	cluster_301	304670
301	cluster_301	304719
301	cluster_301	305035
301	cluster_301	305035
301	cluster_301	305035
301	cluster_301	305268
301	cluster_301	305268
301	cluster_301	305268
301	cluster_301	305268
301	cluster_301	305482
301	cluster_301	305482
301	cluster_301	305835
301	cluster_301	305835
301	cluster_301	309000
301	cluster_301	312903
301	cluster_301	312903
301	cluster_301	313433
301	cluster_301	313433
301	cluster_301	314458
301	cluster_301	314458
301	cluster_301	316051
301	cluster_301	316051
301	cluster_301	316233
301	cluster_301	360681
301	cluster_301	360681
301	cluster_301	360945
301	cluster_301	360945
301	cluster_301	361212
301	cluster_301	361614
301	cluster_301	361614
301	cluster_301	361614
301	cluster_301	361614
301	cluster_301	361614
301	cluster_301	361614
301	cluster_301	361807
301	cluster_301	361807
301	cluster_301	361807
301	cluster_301	361990
301	cluster_301	361990
301	cluster_301	361990
301	cluster_301	362528
301	cluster_301	362528
301	cluster_301	362528
301	cluster_301	362545
301	cluster_301	362545
301	cluster_301	362545
301	cluster_301	362545
301	cluster_301	363067
301	cluster_301	363067
301	cluster_301	363067
301	cluster_301	363255
301	cluster_301	364033
301	cluster_301	365661
301	cluster_301	365661
301	cluster_301	365703
301	cluster_301	365703
301	cluster_301	366276
301	cluster_301	497952
301	cluster_301	50560
301	cluster_301	56783
301	cluster_301	56783
301	cluster_301	56783
301	cluster_301	60434
301	cluster_301	60434
301	cluster_301	641452
301	cluster_301	641452
301	cluster_301	641452
301	cluster_301	64183
301	cluster_301	683381
301	cluster_301	683381
301	cluster_301	690586
301	cluster_301	690586
301	cluster_301	79215
301	cluster_301	79215
301	cluster_301	79215
301	cluster_301	79215
301	cluster_301	83631
301	cluster_301	83631
301	cluster_301	84353
301	cluster_301	84353
301	cluster_301	84353
301	cluster_301	84581
301	cluster_301	89842
302	cluster_302	100125371
302	cluster_302	100125371
302	cluster_302	100363366
302	cluster_302	100363366
302	cluster_302	113927
302	cluster_302	113927
302	cluster_302	113927
302	cluster_302	113927
302	cluster_302	117050
302	cluster_302	117057
302	cluster_302	117057
302	cluster_302	117057
302	cluster_302	117548
302	cluster_302	140670
302	cluster_302	140670
302	cluster_302	171135
302	cluster_302	171135
302	cluster_302	192361
302	cluster_302	192361
302	cluster_302	192361
302	cluster_302	24184
302	cluster_302	24184
302	cluster_302	245977
302	cluster_302	245977
302	cluster_302	246152
302	cluster_302	246152
302	cluster_302	24942
302	cluster_302	24942
302	cluster_302	25242
302	cluster_302	252961
302	cluster_302	25301
302	cluster_302	25301
302	cluster_302	25497
302	cluster_302	25720
302	cluster_302	287249
302	cluster_302	287249
302	cluster_302	287299
302	cluster_302	287595
302	cluster_302	288661
302	cluster_302	288734
302	cluster_302	288734
302	cluster_302	290811
302	cluster_302	290811
302	cluster_302	290811
302	cluster_302	291689
302	cluster_302	291689
302	cluster_302	291689
302	cluster_302	291709
302	cluster_302	291709
302	cluster_302	293508
302	cluster_302	294390
