ID	S1P1_F06	S1P1_A07	S1P1_H06	S1P1_G06	S1P1_E07	S1P1_D07	S1P1_C07	S1P1_B07	S1P1_F07	S1P1_H07	S1P1_G07	S1P1_A08	S1P1_D08	S1P1_B08	S1P1_E08	S1P1_C08	S1P1_F08	S1P1_G08	S1P1_A09	S1P1_H08	S1P1_D09	S1P1_B09	S1P1_E09	S1P1_C09	S1P1_G09	S1P1_A10	S1P1_F09	S1P1_H09	S1P1_B10	S1P1_D10	S1P1_E10	S1P1_C10	S1P1_F10	S1P1_A11	S1P1_G10	S1P1_H10
WFS1_10175	0	0.974272377116347	0.827434074297267	0.89983172864776	1.0200421627736	0.918538178177207	0.361357360462866	0	0.834925385950561	0	1.83996161640718	0.899242697726901	0.580143479361738	0.592788041830899	1.26547993282875	1.19236237021367	1.24463138707193	1.43164240880824	0	1.06230892108692	1.00410805603456	1.36803251907002	0.831375951515662	1.848022084158	0.717817907617049	0.765696442357968	0	0.356291049719568	0.859272077185424	1.30192797133847	1.23899337852638	1.79716374693206	1.49051185929612	1.1236435757909	1.2996607924141	1.22877028384645
CYP7A1_8430	1.37401475297863	0.402231037258576	1.1122261619529	1.44979730366604	1.34594549402715	0.531168862581994	0.650091716333261	2.26171547702683	1.36038088953328	1.22772275182472	0.452671492100968	0	0	0.326628511430355	0.303356368212399	0.330045805291557	0	0	0	0.903514027231063	0	0	1.35544665695089	0	0.717817907617049	0.302637065025344	0.832372436616102	0.356291049719568	0.492685259349763	0.370852044938309	0	1.34885672518545	1.32667468191131	1.52924392080969	0.449352702762307	1.88258151520549
DUSP3_8504	4.21031036752991	5.05115466069368	4.04356576563628	4.19510872081589	4.247139052122	4.49744166561179	4.655001881761	3.83639360724685	4.90685678627876	5.41281802812636	5.756873561404	5.70155225526365	5.75394617539397	5.22239235587951	4.93005158708779	5.82077914115948	5.41088132095898	5.66980827291639	4.40915021136426	5.48376718404982	5.32992799895305	5.18659970844624	5.41605997661724	5.25209723442977	5.36783523711676	5.6840814748894	5.47424187553726	5.1479606862213	5.35374724139971	5.24536845019998	5.22454343063414	5.37622341475576	5.69984226020909	5.50985126696335	5.15848291884743	5.68711790208871
RAP1GAP_9659	0.339500091693779	1.55055602755351	0.472241553817009	1.10732929888536	0	0.918538178177207	1.43712324452847	0.707173393219237	0.834925385950561	1.00466511519798	1.68321714705196	0.899242697726901	1.31324223299219	1.33598364949284	0.767261430934459	0.824694427784782	0.75256879116098	2.01990308000691	2.22687025507596	0	0.810876828640868	0.962519333524417	0.831375951515662	1.53154604413595	0.717817907617049	1.26326346981167	0	1.4226549005625	0.492685259349763	1.46398745756164	1.75727558664774	1.66263517993845	1.1418192476007	1.93716282090558	1.06783313006139	2.25165239010702
MAOA_32516	4.8509192905304	3.43393099920849	5.10845205842375	5.14344720185753	4.90883139254071	5.16753107871062	4.98825156790395	4.84972415657482	4.74761500265881	4.97864517865287	4.6199187139381	4.55411325056746	4.91670962624918	4.73671328796787	5.35811644044503	4.6532325337592	5.10124864839401	5.04061559556171	4.92834134872308	5.44103746822375	4.38284955218841	4.55168832431267	4.95448445700886	4.34924400007418	4.86017447862894	4.98071024130551	4.93843734513746	4.44159419313072	5.08627303463672	5.0549697425661	4.14275150074693	5.41858645134972	5.06944255312819	4.88415699653419	4.9694950440322	5.13460097680847
TNFAIP3_32414	1.76037538783869	2.65662803082183	1.1122261619529	2.24853771718379	1.8359020764154	2.71451900486084	2.14261201400297	1.53496145899362	2.63809667721246	2.51017604104011	2.70676972220204	2.29068689479819	3.03165453914161	3.1080856881664	3.04515819985086	2.98921871632367	3.30775931516834	2.75950179248455	2.22687025507596	3.59697852163727	2.46614781475125	1.81962447622795	2.85500356962088	2.2575868466561	1.83946388655631	3.12136293203756	3.18051620311144	2.21465276697181	2.82902157373813	2.58086358211473	2.60910885474827	2.84567228290794	2.98875707313107	1.84547994911235	1.06783313006139	2.99767016549696
CPSF4_8372	5.64627337368798	7.13661679373766	5.84650410915987	5.9039465969374	5.77378175912821	5.95369909737153	5.97842920554112	6.07517407994345	6.06818703727875	6.75965680511948	6.79705283557998	6.77568771833161	7.15552061412074	6.64150015269403	5.70732096088558	7.1921458846584	5.97928520382833	6.76769866159137	5.30933345916895	6.57356032729086	6.7992934637559	5.89490934055412	6.60944944864044	5.99181380656255	6.43332272498962	6.54573910017279	6.61935697232377	6.17299113471471	6.09096194364682	6.5845068443978	5.82715472383398	6.33129393640581	6.71103815927103	6.28733128400697	5.70486777636038	6.51245944863433
GSTM5_32667	3.07534539939863	3.74197127312168	3.06315797029621	3.22802861954329	3.20536526843532	3.0607637579388	2.91582326884341	2.7427436908742	3.51730052798675	3.67154697932033	4.13633468476745	3.80491062929978	3.71451469615346	3.30637504295546	3.55637420940653	3.35810339766592	3.68590580031633	4.05461708577615	3.97496005898627	3.27890178827635	3.17722014448059	3.47502938392419	4.01773857587579	3.92430523879685	3.45847837946433	3.46415388602858	3.96082738454156	3.31675116117408	3.67861054716816	4.07281588633719	4.02713642934866	3.48682673344461	3.67403825371992	3.34992196539605	3.48953904584433	3.22199497245271
DNM1_8486	0	0	0.255357648426659	0	0	0	0	0	0	0.41737194252325	0	0	0	0.326628511430355	0.303356368212399	0	0	0	0	0	0	1.17947699152054	0	0	0	0	0	0.356291049719568	0	0.370852044938309	0	0.388928357036613	0.380339082240885	0.305437301506401	0	0.343389938256912
STAC3_9953	7.00694867128715	8.82930369322965	6.63184969884631	8.10123024769793	6.33851903019105	7.61600580896236	8.08125978472123	7.0368997062558	8.35104363411225	8.9789230236917	8.88049593445542	8.66791221200901	9.19801533404251	8.43161198413822	8.45758569310919	9.10749992769106	7.08401502843793	8.71990047232296	6.56787891265829	9.06724426795597	7.56466704262221	7.52682977286984	7.1583315125666	7.77900782314697	7.75276608077336	7.1541952378566	7.64425882497836	8.27735356247057	6.70025282010686	5.96704003921908	6.97120915017267	8.20129341638848	6.94447592973493	5.10779789600807	3.58048617788435	9.00490861408247
LOC100909840_9050	2.65680786108055	1.46911762256746	2.68295192453424	2.98673616492121	2.84154434306446	2.8542736731403	3.02074210220722	2.99251925061481	2.29831340979494	1.59117930806996	1.50734342860514	1.84609614796399	1.57530830710455	2.10535294851822	2.015124780222	1.72834702235654	2.41602993781188	2.24323645252302	1.50618897754908	1.85273810405959	2.09374102399334	1.17947699152054	1.35544665695089	1.12554976532734	1.96388705078208	2.24316623554734	2.29368105984257	0.880013031663073	1.15132899017704	2.07870526328674	1.6043118067081	1.66263517993845	1.89329609674901	2.02336578446167	2.61258483490278	2.54528067751497
BID_8145	6.10131618126482	4.5551106925945	6.14773430752466	6.39440165857341	5.69007978422685	5.98951335660782	6.52931352310384	6.51510259078047	5.88260866698577	5.28209353415249	5.41442826153092	5.04475290983451	5.25265953558887	5.4321962539221	6.56740539548069	5.31524182107288	5.93690928869883	5.32349027924301	6.1855273211614	5.38202163181573	5.57027371516281	5.31821218866132	4.89903637100825	5.03004877419631	5.12293598102001	5.26966503238815	5.11129329272569	4.87249364185822	5.96500542627861	4.77507519573813	5.32587974842714	5.529051864238	5.15742743485261	4.63314693666375	5.21635092748071	5.07833576935199
NEFH_33218	0	0.716420330921528	0	0.365822541387428	0	1.47529147878469	0.361357360462866	0	0.834925385950561	0	0	0	0	0.326628511430355	2.44525714079409	0	0.542532124956862	2.75950179248455	1.50618897754908	0.521360742796984	0	0.396418879294277	0	0.558501479460013	0	0.552665971525323	0.604457938154744	0	0	0	1.23899337852638	0.947300483415804	0.380339082240885	0	0	0
PAX8_9432	2.23709039518998	1.90040322307881	1.1122261619529	1.44979730366604	0.598354831219446	1.78577961814465	1.27689555596558	0.707173393219237	1.50018227129409	1.22772275182472	2.11007899652653	1.20014652404868	1.57530830710455	1.18294408694842	1.52210378084118	1.19236237021367	2.41602993781188	1.7555503106447	3.06390793007353	1.76306992778357	2.25440858207025	1.36803251907002	1.35544665695089	2.10741030648105	1.55290703228683	2.56104106849056	2.29368105984257	2.12484678351726	2.55697781761426	1.60966711682317	3.2989802539591	2.13869141030929	3.6041860206073	1.40629293627569	1.67471596574385	2.61021605318532
ADK_32788	7.28244384841005	8.65843628612735	7.12356896951183	7.25561474947228	7.5473885868553	7.7710346114915	7.45750615914612	7.02993286993126	8.43184854940161	9.40161879930798	9.49791736049077	9.67379800569199	9.72908356990782	9.06770067039808	8.79436591016378	9.85867769304989	9.13578061676426	9.46592372455901	9.10678654919627	9.54645374444459	9.19986660304928	9.46006730991847	8.99747664883389	9.33603410814212	9.17733695799294	9.79578254813856	9.40801341033156	9.28542660389878	9.37437859226192	9.54266151405337	9.21623045258346	9.62178828215849	9.33521813954226	9.02166007325472	8.42683674111882	9.537170489635
NUDT11_32363	0	0.402231037258576	0.472241553817009	0.365822541387428	0.598354831219446	0.918538178177207	0.650091716333261	0	1.03211474826608	2.0069920280261	1.50734342860514	0.518578797421721	1.16188433313829	0.326628511430355	0.303356368212399	1.19236237021367	0	0.747614729157609	2.22687025507596	0.725054063564316	1.00410805603456	0.707059364576587	0.831375951515662	1.27394316698097	0	1.26326346981167	1.49642443383261	0.356291049719568	0.492685259349763	1.30192797133847	1.23899337852638	1.16200476142176	0	0.305437301506401	0.791484853080422	1.22877028384645
RGD1565355_33245	1.64272216941289	3.85848844296436	2.03495722335513	2.15814096215882	3.03489315531468	3.0607637579388	2.14261201400297	2.7427436908742	2.04790796000934	3.28137283193195	3.0005176197723	3.27065855658085	3.19652296580019	4.17179202118493	2.09631830921367	3.7920915684235	2.59019322201276	2.75950179248455	0	3.43221631805157	2.86505656495651	2.05740393981207	3.94659611642601	2.63229745396514	4.01348679048644	3.55290022079302	3.47870575705227	2.29919453020905	2.74391543993567	3.88522942051484	3.08438036314082	3.12689192040963	4.16126485554761	5.00561098835253	4.73226509018843	4.65455494947498
LCN2_32481	2.31607942571954	6.51595732720706	1.9651282676941	5.91778784052157	4.2856691352986	3.02176264427346	6.38936869490952	2.87303022667807	3.10037099980741	3.23071243072667	3.29949840376833	3.84888267654665	3.47864278207438	4.48172881480778	5.46898111734236	2.49235548519494	9.66049598911158	3.99442766448644	7.54611708289979	3.21270306984027	2.32849538137554	4.84944006379949	5.97638284737111	3.92430523879685	3.9244073809082	5.48795600732386	4.34021139771083	3.67417666675308	4.7135751410749	3.8563234573618	5.38578081745492	4.7209609315934	6.36535821964359	3.87538726664519	8.12080532848988	5.45934910632775
HNF1A_32881	0	2.37299396639428	1.1122261619529	0.89983172864776	0.598354831219446	1.35493073894595	1.71240729219227	0	1.03211474826608	2.51017604104011	1.98133289087865	2.90460938460332	2.23648784771282	2.41124918417476	2.17318478376062	2.89264983816683	1.37731444885709	3.02319372767372	0	2.735307492581	1.4646580263956	1.81962447622795	1.55995870492668	1.64492875497839	2.62235416298488	2.37882877907824	1.35683239520615	1.81605724769594	2.55697781761426	2.64986686391327	1.75727558664774	2.49602918257529	2.75088671329644	1.52924392080969	0.791484853080422	3.09162530709572
RPL19_9731	9.62338653242206	10.659059042928	9.15747695753485	9.81338131826634	9.80712150551057	9.78184183009384	9.6437977155029	9.27686336417518	9.94496064592407	10.3050767414547	10.9848972774555	10.7390326539398	10.8589462583118	10.6447008102633	10.3654359172817	10.9780446604171	10.3825926315952	10.9999220511431	10.1150868926352	10.6410045387134	10.7676718493848	10.7144314393799	10.2984196081049	10.6688231470121	10.6232169033443	10.6457506286576	10.5552765960409	10.478916304914	10.4811721418308	10.6136304813192	10.7468724648199	10.4732481557882	10.6078100889821	10.2228632299841	10.4753374642905	10.3541719035196
ATAD5_32790	1.21821722133516	0.974272377116347	1.23598511590164	1.72636429963705	1.19217698100454	1.87601480318631	2.61433566062675	2.44047815280972	0.606451566710451	0.740698892357752	0.796717596270349	1.84609614796399	1.45021765637597	1.01172245112314	1.26547993282875	0	1.24463138707193	0.421702414572576	0	1.20534568817878	0.587702504070243	0.962519333524417	0	0.306109792428073	0.976025418612579	0.951279972302294	0.333656942163283	1.26342701109669	0.492685259349763	0.665604356894133	1.23899337852638	1.66263517993845	1.1418192476007	1.27187921208247	1.06783313006139	0.852959900915538
UHRF1_10132	0	0	0.255357648426659	0	0.329978402196251	0.737815925990897	0.361357360462866	0	0	0.41737194252325	1.07431117559244	0.518578797421721	0	0	0.553875460714979	1.02020926988578	0.542532124956862	0.421702414572576	0	0.284104473781577	0	0.396418879294277	0.831375951515662	0.558501479460013	0.403100008952055	1.11568866238299	0	0	0.859272077185424	0.665604356894133	0.422323934306453	0.694961109446645	0	1.1236435757909	0.449352702762307	0
MYOZ2_33236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296619906070431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.388928357036613	0.681040351578367	0	0	0
TDO2_9997	11.3431486727644	10.4352845458321	11.5045579127564	11.8085842408579	12.4370759598189	11.3616906409805	11.0958563657652	11.0482738526547	11.0995024066571	11.4539816899472	11.186118822744	11.0726473097667	10.9327734105837	11.7670210340867	10.850879321731	10.896154396843	10.9406324153331	10.4631694999156	11.0975701538196	10.9281998344925	10.4671178420443	9.9703272226117	11.4584978376028	10.4968341549661	11.721635319267	11.2136385043183	10.9051315397006	11.5760229042395	10.5784749710133	10.5560902565282	10.6918748529374	10.2615572037769	10.9243002467699	11.2626948411636	11.1458809452818	11.018585248581
NEURL3_9298	0.339500091693779	1.08775141191057	0.472241553817009	0.365822541387428	0	0	0.361357360462866	0	1.03211474826608	0.41737194252325	0.796717596270349	1.20014652404868	1.79700866478643	0.592788041830899	1.26547993282875	1.72834702235654	1.09849817981738	1.60266763840079	0	0.725054063564316	0	1.36803251907002	0.831375951515662	0.773243601936098	0	0.302637065025344	1.20227255973155	0.641787644969863	1.39410004186491	1.11933309378057	1.43318504684409	1.66263517993845	1.32667468191131	0.771783763193937	0.791484853080422	1.52663971853516
CHUK_8318	4.25108499568095	3.09700824425258	4.49141116928479	4.57293046657929	4.84576160896885	4.49744166561179	4.17616625942446	4.40893419415961	4.77540604386728	4.67191363952049	4.89475120525382	4.35504804319818	4.57106419723079	4.75039655427276	4.31867607062465	4.54619289592472	4.45944651255197	4.63026037434835	3.97496005898627	4.58924481634192	3.96187284448718	3.47502938392419	4.51239663829173	3.21302482501529	4.70835329213714	4.13513886524214	4.43002372531106	3.356751076309	4.00551414820983	4.02166166260525	2.96378653859612	4.24385054989729	4.08638727571359	4.83732772213121	5.11350586003362	4.49177241767827
RGD1565775_9698	4.72631544684271	5.09931320154355	4.7929158457812	4.92784164963228	4.93330701860107	4.97679060409322	4.96214186659124	4.75150090333505	5.03883565798437	5.15201033547823	5.80522150649564	5.18858112153364	5.46963589819902	5.22239235587951	5.15517317909476	5.45706558139967	5.28983363515686	5.35972701194808	5.09299226617643	5.62407839381194	5.14752369163819	5.58854249748195	5.29240259253305	5.29615761726668	5.28676509379119	5.98982828761033	5.27536229107047	5.34973861173861	4.88236408126786	5.35275210528641	5.36211799792558	5.78525155755185	6.0867370825501	5.04735824589006	5.40235744493392	5.80968520267823
CES1D_32914	7.51785451257022	8.41243267059909	6.99588102160118	7.70600279283769	7.6301930307552	7.6547601678906	6.90318736261895	6.6843835355311	8.32424705962016	8.7108881522633	9.77234095350092	9.43685593124272	10.1450631490942	8.49292689736163	9.60304334502541	9.60041975599967	9.38021781268069	10.1266772813742	9.68926923866963	9.49950624417684	8.19429059707602	10.3646181833957	9.1388183748829	9.72414554271388	9.19172324877746	10.1773549734465	9.89212242465532	10.0724028435856	10.033930771242	9.75036594053851	9.9507389160361	9.6844340574344	8.94628968473336	8.35255619993864	8.14521901174984	8.16321960318249
HGD_8799	8.8889323191361	9.41269818887914	8.8965117445467	9.32126850083182	9.03196286553002	8.97780944703497	8.90786294063404	8.88931083770669	9.48550431683062	9.50781918372729	9.67942258838607	9.2362542478701	9.35238504132128	9.32994520413562	9.43860348135144	9.67263035809404	9.39251967477131	9.61952274548939	9.29609047304153	9.4705864780979	9.02220909356608	9.14736667019476	9.11974367512987	8.95544693733122	9.21460358430409	9.4023382024691	9.25790276945212	9.24669984466078	9.33400093948381	9.3416012021457	9.08776749358053	9.69847115043403	9.90634430012034	9.19650432902383	8.73839108340682	9.94255844260905
BACE2_8127	3.28621528432959	4.49466212161348	3.22128306977947	3.5810393351469	2.94145538429782	3.60020888271271	3.52750292622738	2.59951261220969	3.7024056225601	4.1787242594075	4.76386951468555	3.80491062929978	4.41243705344836	4.3797721054319	4.77838472904331	4.39575903608827	4.04630831102273	5.02565679718531	3.97496005898627	4.49491253665413	4.72213826828604	4.51224759918449	4.08553709578444	4.28071949178987	4.01348679048644	4.50499575574801	4.53090186801071	4.44159419313072	4.69101728603507	4.46625999333219	4.5720200945257	4.86578305379845	4.54361549855391	3.47756156786271	3.70698435993803	4.18578675326304
YWHAZ_10194	7.27504879733429	8.60641994787591	7.03261675164394	7.63026571430832	7.37941731020764	7.72927899646103	7.62287773237396	7.15046130514223	7.9895706204526	8.52235936019774	8.95417418844847	8.7757792379667	8.81762520886687	8.45791170255072	8.98031596262977	9.02376735042929	8.98341197432902	9.09431047236604	9.49319384012102	8.83049714438414	8.71813029063232	9.56015727594177	8.71262304182489	9.24791917384526	8.24028456291972	9.15428173060281	8.79144317345683	9.37762213120944	9.17138895549847	8.83540577176279	9.60694817300824	9.23484916142137	9.2477264586658	8.380385615392	8.26830581163103	8.77289007962085
