ID	S4P3_D10	S4P3_E10	S4P3_C10	S4P3_B10	S4P3_G10	S4P3_F10	S4P3_A11	S4P3_H10	S4P3_C11	S4P3_D11	S4P3_E11	S4P3_B11	S4P3_F11	S4P3_G11	S4P3_A12	S4P3_H11	S4P3_B12	S4P3_D12	S4P3_C12	S4P3_E12	S4P3_H12	S4P3_G12	S4P3_F12	S4P4_D01	S4P4_G01	S4P4_E01	S4P4_H01	S4P4_F01	S4P4_D02	S4P4_E02	S4P4_G02	S4P4_F02	S4P4_A03	S4P4_C03	S4P4_H02	S4P4_B03
RGD1305928_9683	1.17591099693631	1.7975420637717	1.53654297545426	1.30298260500765	1.77076656308854	0.726780753470506	2.29672701257831	0.932301818248587	1.4291811469531	1.48453187090077	0.659439270773815	1.64777076351745	2.21144653464177	0.810203805054052	2.69051308175672	1.81268531885701	2.26487615409193	2.43823322982212	1.18398152224055	1.19784467509747	0.36426592331129	0.763753577311521	2.37287855782025	1.89250138332591	2.1228406122945	0.656010426181534	2.49930258458938	0.584543221761222	2.21325545112148	1.35417867155798	1.20598028606837	1.08711228922474	1.57144647178382	1.15078892984806	1.37977199180028	0.570177726191739
CLEC4A3_8330	0	0	0	3.33596688223662	2.81370537822813	3.03639136436311	0	0	0	0	0	3.11778926822978	0	3.09332206935947	0	0	0	3.67650092123894	0	0	2.92717764188911	0	2.75427544441622	0	0	0	3.1929375083345	0	0	3.52437445521263	0	0	0	0	0	0
CYP2C23_32352	11.1978724372598	11.5705727433963	11.2316987317883	11.1939271449362	11.4822248847043	11.6293441327036	11.2533712798658	11.1787395062503	11.6997259759197	11.4210145853422	11.6184028344572	10.6235612009437	11.8660667296747	11.5585849882977	10.4759210158734	11.2707232276695	10.8838393893053	10.9578691541539	11.1307737967338	11.5550472120264	11.2627254369421	11.0662630817705	12.183068536583	10.4622399009842	10.9469340633642	10.5076383889342	10.4650822123181	11.0519895156538	10.4971872410897	11.6078088019242	11.88753971971	11.808101075735	10.8488083681348	11.0812966383386	12.3661051823077	11.0923013094369
OBP3_33099	0.959411313558629	1.04352688347321	1.53654297545426	1.46511852006895	4.19286675257381	2.09582673747007	0.775287057720356	1.4939734282206	0.884769138000686	0.925340030925512	1.73025930058562	1.43658437656909	2.00940514183745	2.25317110009537	2.2131770999643	1.81268531885701	1.06175281917575	1.53315949673118	1.18398152224055	1.49136769649928	1.59004406395335	2.27454897811789	2.04781823560803	1.48981144462469	1.28574212861475	1.95553443539742	1.45696124804767	0.999371035856855	2.32219505674611	1.11595643894216	1.97842054600076	1.32153079615531	1.04394627906114	1.60118367831478	0.971856894226738	1.3871905781031
CYP2B1_32451	0.704586512814902	0	0.963838554747233	0	2.20743321209903	0.987257674834563	1.04774486673203	1.4939734282206	0.50917345039215	0.925340030925512	0.659439270773815	1.18909361149695	1.14434970157259	0.810203805054052	1.0952816000537	1.00373334466075	0.78657750107673	0.506836549144684	0.277395537363836	0.828940424960204	1.10360235501954	0.431838186898658	0.606410952918594	1.89250138332591	0.564971339687612	0.656010426181534	0	0	1.06430444858265	0	0	0.459251041867743	0.54110124758775	0.687218748843991	0	1.3871905781031
MCUR1_32908	9.02196345929731	9.25388839960577	9.08169729622536	9.15865797511698	9.06862849034207	9.23966811002209	9.15718518172424	9.1614719811094	8.91480646071956	9.17328607606094	9.18251374775731	9.18739239360277	9.06941181327121	9.13139433484616	9.11563177631235	9.19355852396718	9.09754295976442	9.16884979768937	9.14734001849497	9.2905831005906	9.11948278434595	9.16045928856435	9.34640057780797	9.03498409689042	9.09789416542498	9.10239662729123	9.12045980825079	9.1150880266442	9.05635490450498	8.86180247355805	8.82400765283722	9.15194068252072	9.05138483142788	9.03264578154711	8.90712937084737	8.9868565399636
CCL3_32935	1.93868056029158	1.93735499770626	2.05946216085523	1.86445054046267	1.58990415816966	1.39909192981431	0.775287057720356	1.4939734282206	1.4291811469531	2.20054427570415	1.4533362779198	2.14195108098637	1.77438833857234	0.810203805054052	1.80752192672192	2.00559640035886	2.02897720633736	1.72906142844822	1.31268511479886	1.02515189528744	1.72150912926266	2.27454897811789	1.50010576322602	1.48981144462469	2.4098587911674	1.72372308631728	1.73424795370319	1.80645631788978	2.42348291693484	2.17061715922248	2.09334017743796	1.69998128681501	1.89936776379239	1.78270445475957	2.07194962196553	1.77548562591056
H2AFZ_33045	8.7881933631449	8.67052451990231	8.66050419242442	8.74643471081048	8.58103395159419	8.7326846612379	8.68618149533475	8.79918581308937	8.64882454534922	8.72806169265522	8.59807322517496	8.76046027876413	8.82178462008073	8.7772873912824	8.64850908219809	8.74045489466741	8.67076636535695	8.7606105756929	8.61993044742192	8.34663312656486	8.7408552866978	8.63701060374017	8.37496486729096	8.95575221371833	9.03072504428308	9.1278591597778	9.09612839920894	8.94711157705016	9.14058191524644	9.10955789301624	8.95989710325792	8.93708074548308	9.18334324137548	9.07243281494688	9.12730234870828	8.91961521469549
SPARC_33251	9.21622664056348	9.2226220919813	9.18661320408714	9.90657360483145	9.50444937460292	9.59709653011748	9.01164135568386	9.58992891625681	9.09309033707814	9.01053637054615	8.83801029653258	9.54718081579327	9.67713630019806	9.64053373641672	9.57886349687071	9.35395936116837	9.79207438634213	9.3166395281726	9.33141609326356	8.71775080935401	9.6696387918462	9.27459148253594	8.66502290087418	9.38639953524892	9.64833381041695	9.24336641741315	9.42151250859298	9.35959079601716	10.0702103003969	9.71551592996664	9.18146971650087	9.31363881699837	9.61507322067627	9.86155013396451	9.22941940017214	9.69501706707859
STK10_9962	3.66095532006531	3.95455873460058	3.47749447491849	3.70404789204192	3.91380418629774	3.85063075370989	3.19890293982311	4.14180077082382	3.68376019271938	3.25425420240274	3.78118233456371	3.74138573128353	3.6437886400935	2.00498185945876	4.02056803969266	3.53037209784207	3.93718472737804	3.7460403212389	3.86476200969215	3.21434075540326	3.53945417159999	3.56285149945454	3.10026645400326	3.77184952561721	3.75096136072649	3.71040447262972	3.95829759591777	3.95301931525847	4.14821356797353	3.42333892343053	3.84760930906144	3.37444104818519	3.68169131216156	4.17671684259141	3.57233823124064	3.92771218915464
FKBP10_33287	2.92820239417204	2.18190883299031	2.05946216085523	3.00781372335272	3.11088358322524	2.78544153505918	2.66368145494567	2.81873917580883	2.8774534096458	2.67689716111666	2.33807644579196	2.39697642684231	3.71200659765303	2.64943471796368	3.3987610084381	2.91335559929282	2.31828096303345	2.54614302916306	2.60599625478932	2.20886299300737	2.75371787735686	2.79330721372019	3.18558724171248	3.19193401218877	2.53445540118499	2.8743859812952	2.64059440636421	2.58391407476081	3.22736696954447	3.66378463703945	2.91354977066828	3.14915952629288	3.20029880499696	3.15903060791759	3.31798783727236	2.69896072854623
TXNL4B_10113	2.73705886447204	2.39095438937033	2.05946216085523	2.65135817538156	2.54218483986514	2.4814526018634	2.29672701257831	2.54704608529315	1.98646260982805	2.33516682202239	1.73025930058562	1.83195382198405	2.21144653464177	2.64943471796368	2.69051308175672	1.81268531885701	2.31828096303345	2.59721473287186	2.55486209403402	2.74275110105115	1.95317765820388	3.33238311588909	3.58156900865259	1.89250138332591	2.4098587911674	2.9834277849693	1.96673507014769	1.58412382091416	2.84463636496449	2.40065190087014	2.39164510235171	3.02178710874249	2.62236933156009	2.01823606064544	2.27663178024392	2.76902640777811
FASTKD5_8612	5.76878217041939	5.94232334891451	5.90521955724707	6.09802557745574	5.94745258630198	5.94444022133896	5.35211271630426	5.86354334329989	5.70629244020305	5.8378357267364	5.73205683447117	5.84107134072853	5.35562720099527	5.74798184265047	5.8365670252418	5.23607738840833	6.04585194763333	6.06794357719874	6.1575617508987	6.2340741591481	5.87608775584856	6.05751158958686	6.38456421458599	6.08566553572254	5.9174414684264	5.8434934262245	6.14591798268033	6.06484977505805	5.96506302239472	5.96537692890448	6.15477777665226	6.19656349502105	5.94667720874348	5.98735236040003	6.12717335755535	5.80146470701989
ATP5L_33116	6.09540745976559	6.26121586176547	6.20073722098641	6.08561027741316	6.32563042038475	6.01918718102375	6.08499697755741	6.40714971361587	6.0297102459488	6.19731715753814	6.15209624004158	6.24980325177295	6.35933027087569	6.50242029907591	6.15918441297429	6.28348548354667	6.12666023895287	5.77818686924698	6.02293326736746	6.37118800356516	5.99780276634251	6.35678972044651	6.12317802611623	6.85600450657243	6.62627932953723	6.53199500375855	6.52883869454794	6.64980601340227	6.56187848241743	6.76538471317684	6.5861621765331	6.80186007371057	6.45564153677398	6.87954752824121	6.77655238043205	6.49741369616726
DERA_8462	9.60191476019698	9.69176875793456	9.74541275250668	9.61847866021038	9.62247456472729	9.62548561542605	9.60295048082191	9.69642693832702	9.70084312930705	9.69070166530927	9.82909921247456	9.73008958133178	9.63383007804984	9.79167487102211	9.4945436190976	9.73536873679106	9.38013212671116	9.50894223229276	9.57463443035818	9.57923701542015	9.58476474416416	9.51236135176076	9.52684830582642	9.67356299764201	9.60103056960765	9.70501257453202	9.66426718271595	9.65606180579367	9.64599171046476	9.77054304991624	9.60660752405077	9.61335823435869	9.72000180572649	9.79605592479067	9.65689580776137	9.67832913506321
HBEGF_32498	1.36412067210806	2.29021462378054	1.36969227214725	2.0800593484198	1.93146026718015	2.09582673747007	1.803374597989	2.11453373806169	0.50917345039215	2.05205458185605	1.4533362779198	1.43658437656909	1.77438833857234	2.95998008689544	2.52944637098447	0.587452470296145	2.02897720633736	1.17810470675544	1.82540256421491	1.35205817443876	1.84198858383834	2.04982626536788	0.834873387663347	1.48981144462469	1.95462392578641	1.44739801058431	1.45696124804767	1.58412382091416	2.42348291693484	2.04020181936533	2.7124843369329	1.69998128681501	1.24199169885897	2.34137173602252	1.54731502398683	2.37873059895098
BLVRA_8151	5.12938961108798	5.44129829467669	5.20170793274498	5.43498431009782	5.44685906923778	5.17150320589105	5.30095287404022	5.41895364707456	5.10582599231466	5.24277030499139	4.69583520114815	5.77515509087219	6.21399100249766	4.69288194800318	5.75390206916872	5.23607738840833	5.26744526981074	5.73892764820811	5.25175159511624	4.61766290112954	5.43370375099517	5.49082215049592	4.7334022177823	5.55818581904034	5.40001862801734	5.6910675038924	5.78408903696492	4.92952040489899	5.67788666899958	5.61066599306205	5.19432768300323	6.1052559002831	5.39606171179598	5.31643169870644	5.58816919407539	5.12637211472719
LOC688041_9143	7.81886892848882	7.88630531176087	7.84592107838587	7.92725609307891	7.88634528157845	7.83249411449272	8.03414811949236	7.959833275434	7.93036265175709	8.03203592438302	7.98338611581588	7.96934867355411	7.95733443952871	7.92398334511071	7.7166624544807	8.2217511306996	7.55770623381177	7.5920425454886	7.64437983446409	7.83592034313367	7.64005333131817	7.77080668194044	7.92267945088407	7.76833467201202	7.74035423555431	7.61595175766036	7.66856049380574	7.70955423943479	7.91322164636995	7.86610378738796	7.69011160577051	7.94770768792173	7.75151521598169	7.65931679109589	7.87215687858933	7.66505890309192
DUSP22_8503	0	0.436965088468514	0.397070072936142	0	0	0	0.775287057720356	0	0	0	0	0	1.49349212538166	0	0.295499182888091	0	0	0	0	0.33204153324452	0	0	0.606410952918594	0	0	0	0.661535313795868	0	0	0	0	0.459251041867743	0	0	1.19018367833849	0
NR0B1_32885	0.394885891276856	1.04352688347321	0.397070072936142	0	0	0.726780753470506	1.04774486673203	0	1.18250396268892	0	0.659439270773815	0.512680145420146	0.682782140206209	0	0.295499182888091	0	0.446244290503788	0	0.277395537363836	0	0.36426592331129	0	0.606410952918594	0	0.969908409385176	0	0	0.584543221761222	0	0	0.407880152541977	0	0	0	0.401034569855785	0.570177726191739
GPX7_33289	7.17872771921035	6.72398226694276	6.58093587249888	6.5232144841932	6.30376957303002	6.46118966450446	6.46209313735748	6.48235859185022	6.63827158394434	6.61627291117741	6.43898068146951	6.59365836084067	6.91690659713185	6.65042861779739	6.79169060773499	6.54653588565544	6.83411049857803	6.63659367054112	6.47544219685944	6.47136578043068	6.51532681841551	6.48596792439306	6.54249679660316	6.62439665488889	6.10996336218462	6.29869655498746	6.51972031627777	5.97604170093081	6.481945948615	6.34960709524373	6.10770593826814	6.12088080545739	6.48525696479401	6.39901339148182	6.35322675483006	6.35090102742865
RASSF1_32475	6.68660919103747	6.48282214932942	6.52247109512069	6.49532713635945	6.25902829792953	5.62835706145598	6.61129275232278	6.63519060683409	6.43451783569278	5.65684667376828	6.60276254934173	5.64588286899788	5.29018987126833	6.73449663185478	5.66621104847278	6.39107226736583	6.78989665780793	6.83047744604129	6.50268185608508	6.28762811004136	6.362559261574	6.40511243021736	6.26223984614355	6.52873374549958	6.08979762563395	6.30920903970988	5.18933702162772	6.09679225616461	6.70454855214069	6.4748110366705	6.41443340946375	6.17427262497412	6.54272411863165	6.34589118187207	6.38676364074383	6.38197718009051
ADO_7995	3.83017701264555	4.40353705068739	4.38959058898754	3.8868832398349	4.39937176275887	3.74887982377884	3.89480283122291	4.2141885620197	4.23080643842905	4.06477996200813	3.89794192537391	4.24194104917165	3.77714398052587	3.93694161368652	4.29567777902077	3.96117342484144	4.29779077390575	4.20700561279168	4.09696791050797	3.63074445167505	4.29790466177638	4.03155875994943	3.81369653807447	3.95123167452038	4.72279280029561	4.32183664434083	4.66869393692992	4.55338421196159	4.6230375740253	4.11631575064855	4.45358572745611	4.18919862772321	4.33009062959448	4.49566741682718	4.48995712767856	4.36105436158895
FOLR2_32628	1.93868056029158	1.46924396280982	0.397070072936142	1.30298260500765	0	1.20782054183404	1.04774486673203	1.14475843525683	1.18250396268892	0.925340030925512	0.659439270773815	1.43658437656909	0.682782140206209	0.810203805054052	1.0952816000537	0	0.78657750107673	1.03726105332039	0.885980073427038	1.19784467509747	1.44538714967988	1.03340797541263	1.62754519798348	0	1.54469926770635	0	1.45696124804767	0.999371035856855	1.49497998742633	1.55858315553187	1.71683485598254	0	1.14636465033522	1.01218294976819	0.971856894226738	1.19695355303421
OLFML3_9391	0.394885891276856	0	0	0.371254309347387	0	0.408680404665989	0.775287057720356	0.381585462463594	0	0	0	0.512680145420146	1.77438833857234	0	0.295499182888091	0	0.446244290503788	0.275561990230013	0	0.601779058043106	0	0	0	0	0.564971339687612	0	0	0.584543221761222	0	0	0.725496733169635	0	0.203757782800668	0	0.401034569855785	0
VNN1_10157	9.90214968597558	9.8632133226903	9.86689269925374	9.38892320652285	9.88973568731573	9.90811886423481	9.85485239227058	9.63347596370672	9.6801522236723	9.96698779774148	9.69432512052915	9.16182606929791	9.55940439854049	9.67551551104482	9.4030517379644	9.84586500471713	9.62198411470052	9.61070577485204	9.9675708813118	9.74678126055668	9.79200818935186	9.88457048024665	10.2758559056781	9.58800647663394	9.41499645881904	9.17316461685619	9.34097275245361	9.4855785733073	9.19710288757759	9.82973057792726	9.40164984083129	9.38816330074299	9.03854087469045	9.36229450060635	9.64827966159211	9.29991901200032
PDGFB_33104	6.22250068095045	6.2069796559735	6.21311264594486	6.42315506973928	6.29640838730863	6.32639345017798	5.85605060462635	6.3058861444215	5.93308412958921	6.506417554347	6.11639172070093	6.06906228020952	6.5390861769142	5.55339143932106	6.29902242768423	6.09481051074387	6.26908238488606	6.11689068755427	6.14032076508101	5.92555510827413	5.96501008430312	6.08001129806652	6.24743413744555	5.76424578465177	5.81060206493411	5.59122973381815	5.49870221546838	5.83165389474196	5.9310655623872	6.10241492749721	5.69962513592737	5.61406113660703	5.98173049668369	5.69621736148673	5.89828503511981	5.48494854301143
TATDN2_9984	8.63438271088092	8.5229439724087	8.52933025922539	8.53784484580152	8.2524590803227	8.57933019410753	8.46146348442265	8.55742923155436	8.27594396413213	8.46172717317707	8.37953223243167	8.16648682856368	8.58310852964602	8.38382927388457	8.82229708073754	8.5329576781879	9.00946894779379	8.97248840895403	8.89705586105396	8.71063894841697	8.81817036655509	8.93936624044177	8.76889559304639	8.67851606370345	8.68078790688536	8.62705092693101	8.58421615059137	8.64440337274309	8.53348551930712	8.59334458881816	8.86502343362416	8.52339149269383	8.63105679795923	8.65428821992774	8.57750578863232	8.607543814339
CENPE_8286	1.53058646362308	0	0.708109313128149	1.86445054046267	1.14154795611757	1.20782054183404	0.775287057720356	0.932301818248587	0.884769138000686	1.69947589608081	0	0.512680145420146	1.49349212538166	0.810203805054052	0.540641448282127	0.587452470296145	1.89478495484251	1.30641313516491	0.509959084950584	1.02515189528744	0.896604706901116	0.763753577311521	1.62754519798348	0	0.969908409385176	1.44739801058431	1.11338717928426	0	1.29565363779448	1.35417867155798	0.985649621139083	0.459251041867743	1.49586458647605	0.687218748843991	1.19018367833849	0.854270273136183
EIF4G1_8551	11.4418915450338	11.3701840784114	11.4731846795842	11.4896505097819	11.4058264739548	11.4214942783223	11.3603193598542	11.3578411681749	11.4436999771672	11.5168678098919	11.3624624655409	11.5043759314089	11.5003623041269	11.3470426001799	11.425735745435	11.4686780428824	11.4800353024668	11.4535850967879	11.3640235252611	11.272798092293	11.3930900702852	11.3806177034444	11.3153125269971	11.0588361287027	11.1081881989217	11.1109801565585	11.1729661775178	11.1160607900201	11.2112815675065	11.0852918623634	11.1917471376061	11.0297465951036	11.0609661940826	11.0143560150003	11.1601261113595	11.1081217856235
