ID	S2P1_D10	S2P1_B10	S2P1_C10	S2P1_E10	S2P1_A11	S2P1_G10	S2P1_F10	S2P1_H10	S2P1_C11	S2P1_B11	S2P1_E11	S2P1_D11	S2P1_H11	S2P1_G11	S2P1_A12	S2P1_F11	S2P1_D12	S2P1_C12	S2P1_E12	S2P1_B12	S2P1_H12	S2P1_G12	S2P1_F12	S2P2_D01	S2P2_F01	S2P2_E01	S2P2_G01	S2P2_H01	S2P2_D02	S2P2_G02	S2P2_E02	S2P2_F02	S2P2_H02	S2P2_A03	S2P2_B03	S2P2_C03
PAF1_9412	6.28819636456	6.13955104607209	5.92678620173965	5.87056305228234	4.88002138332161	5.20382936529461	5.61640569052496	6.04202686640685	4.85114998129683	4.98834254019567	5.16058581800296	5.54401651641085	4.86968238077749	4.98619479618218	5.52342708722423	5.61118737560826	5.94194606951048	4.59916614580969	5.88241631855276	5.05234331904069	6.30574621898378	6.02608844585323	6.1632820405239	6.30554999224926	6.2669646996814	6.18423669120027	5.21151555695714	6.0992154314202	6.19817039506172	5.29957947615899	5.95280077665449	6.03056805291449	5.83985993225498	5.51721413403182	5.9860187255106	5.43788055852304
TGIF1_10009	2.70908358341265	3.40912950974619	2.31871532632566	2.32544082565263	2.72965253569649	2.53127066227134	2.74076267953193	3.11222987452577	2.07937591121518	1.98782246294609	1.9706423747831	2.76682228804777	1.81769932315467	2.72573787906972	3.20269399073455	2.6528595147138	3.16789839851823	2.12317645377158	2.86855640437853	2.58476940807079	3.87804897318293	3.2108919026155	3.46025284170287	3.58864164991934	2.62133385524873	4.0572354095644	2.78650638073941	3.43552411384597	3.18177743672328	3.15321703903256	3.32228991166383	3.43966191069432	3.77043813424306	3.03718556089575	3.51059838345121	4.18616113485179
NEUROD1_33308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIP4K2B_9486	3.89216305757539	3.99722262405346	3.85806229181394	3.74102641733174	2.78964717289955	3.65003091245957	3.85154587540993	4.15573288466083	3.45575797980443	3.52571325066553	3.75209676426728	3.35571147046009	3.8394170996389	3.85558751330927	3.6228920511549	3.92572674167046	3.91389263982034	2.99480337872237	4.24523088551836	3.37483005259247	4.29544555946821	4.13080371273661	3.9723893083629	4.03939267716769	4.25067018339727	4.50669506702503	3.34725579881944	4.44736356017559	4.21851244946405	3.55432349740314	3.93656065670371	4.25527769214709	4.17572478983711	3.73964092644932	4.13264963777539	4.18616113485179
TRIM72_33144	0	1.2783658769595	0	0	0	0	0.331561186657878	0	0	0	0	0	0	0	0	0	0	0	0.395246007156126	0	0	0	0	0	0	0	0	0	0	0.286104785080878	0	0	0.50745814224339	0	0	0
ESR2_33268	0	0	0	0	0	0	0.331561186657878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299635667837341	0	0	0	0	0
SEZ6_9819	6.24369439738583	7.14753078923018	6.46175179725978	5.89508663781143	5.28623323072043	5.05616906834083	5.70482008448819	6.67161590676042	5.31160928896621	5.24583406905225	5.30317221476499	4.94589297684544	6.03357762792617	5.00313371258842	4.56311821048968	4.87746229743287	4.14856273652848	4.23384052097373	4.56632955752179	3.45922097082805	4.72725479580801	3.56077961079278	4.71854542263247	4.47111144728588	4.11423588831705	3.979861985174	3.25120411667397	4.36726152322474	4.72498318677674	3.88934213415954	4.39797530677904	4.20240343693636	3.79255070998415	3.99391722894493	4.53680176552638	5.10957751300324
SOCS2_9914	9.01931897196893	8.81745076613864	8.44307767260885	7.95273906559613	8.675343871741	8.15914657222804	8.61821630500913	8.57513314805314	7.7645506007696	8.12984595670988	8.4314009130438	6.83898081223638	6.08326963011272	7.46402995109397	8.39985582677771	6.87138034682075	5.95968843865132	6.83727631766654	6.31816769306874	6.6126391506485	8.00855260429021	5.40245409182033	6.30124442190831	6.16180919205893	5.35534051786241	7.24212665355098	6.86256746463619	5.51650774125621	4.72498318677674	5.54975613643827	4.60372650677397	4.35554538028271	6.03797322402522	5.10726120343631	5.86255559993896	5.3312668019819
MCM2_9206	4.34955742938393	4.14985102583772	4.15995377044887	3.77665834638116	3.5136137273167	3.45417754407656	3.92700421825859	4.27450277705594	3.33516035263464	3.45651962844851	3.24684516812223	3.62623241125399	3.13834265425019	3.37271649707244	3.80916991467261	3.78714533437577	4.66348407584311	3.62766895305902	4.77999654604744	3.72088504648063	4.53599260912147	4.85570620932574	4.41448887683532	4.52740085562396	4.83206285450871	4.71203961947372	3.25120411667397	4.75075287883891	4.25594482237583	4.0884882085756	4.04140486314258	4.14751739423167	4.03442121998983	3.84678631085911	4.56587998187681	4.38200608662219
CYP4A8_32747	3.72955980332621	3.67373007154241	3.35121877799614	3.54833436819892	2.22077047714965	3.28759212612685	2.62468284132223	3.57586221383493	1.97561136358748	1.98782246294609	2.0651684407761	2.82170689818705	2.15167546945693	2.72573787906972	2.31088845262238	2.71534450143833	2.01535704593444	1.19595829265986	2.34969676196017	2.24774458420863	2.56879044771281	2.06233800694768	2.79518901266005	2.43623022514783	3.38508718424559	3.40086217499547	2.642484843877	3.0811017431723	2.61780512558233	1.77094749629711	2.54782105089548	1.9064744957841	2.59896559077116	3.2859408914193	1.27368903089014	1.68059653294077
PRKX_9570	1.75441015124104	1.65005731721724	1.91131989258554	1.74003970103983	1.57120863262648	2.31730552050991	2.12395310115221	1.94124962847259	2.26688645206024	2.54944107842728	2.31644566680123	1.6375169046319	2.07514680394852	2.45732846740395	1.93731359241905	2.94129436107977	0.816150383504461	2.12317645377158	1.36504018819173	2.42607615287202	2.56879044771281	2.26662205867605	1.67304532811597	1.2164095194572	2.14908309929407	2.73346140097324	2.48247509021098	2.41154969245203	1.97676272839858	2.02531629474444	1.62175974783522	2.29110292772632	2.38278730221646	2.03193165989957	2.63193400047479	2.54901120936106
JAG1_32778	3.02177293611233	2.29880843486228	3.21483856307027	2.11885500119074	2.78964717289955	2.71756281747112	3.50270925481261	3.70232493068456	2.26688645206024	2.17175778808865	2.23745145793667	1.6375169046319	2.42268637340684	1.69866032826261	2.96195734378679	3.09019734042615	2.82489254775188	2.20624148278904	3.20074634002457	1.52341084226826	2.86857385921374	2.74801612629854	3.03421602240217	3.29638590745838	2.89559032557384	3.67079959609381	2.0967809070535	4.28244921373521	3.55651016585164	2.17296698713813	2.98641208874876	2.69995959230588	2.69600809725741	2.94372649106936	3.17538793658974	2.435951074341
ARHGEF2_8082	0	0.439793516715905	0.386078933642559	0.416136146694845	0	0	0.600982104016332	0.285095457113883	0	1.23164990036332	0.614290255574359	0.337896403627778	0.545103186103076	0	0.359511976188536	0.354311153134448	0	0.331354287601952	0.395246007156126	0	0.349435604053417	0.709577580988523	0	0	0.515442249240608	0.520702182475438	0	0	0	0.286104785080878	0	0.544142202422635	0.275926857923301	0	0.558362389051429	0
PLAC8_32356	5.11395114964488	5.45184482053058	5.19349828657225	6.38515876677729	6.05185757068814	6.57019753806181	5.90470940317758	4.92018744714085	6.26059170710894	6.34149173547608	6.31395502796702	6.63574425892188	6.03357762792617	6.36814756803873	6.29014361981999	5.8802449550255	4.82706983662016	6.32670867359794	5.58375624429406	5.25480292381582	5.9441023582142	5.11570901435807	5.57263697672437	6.01204330401255	4.69527400369031	6.08611743927481	5.46804598031878	4.75075287883891	5.20816943714533	5.50864293896547	5.78175441823625	5.93657039250032	5.36658080589302	5.75586945187801	5.45963820866103	6.66013075636178
LRPAP1_9158	7.56474466234771	7.67351262801688	7.14497664674678	7.22996942794813	6.49186506953185	6.69748651704898	7.03868917648825	7.62514848819945	6.95292233676922	6.59593823224203	6.70378619171177	7.10821605069987	6.71413208904333	6.7951137209667	7.13167155513594	7.19290206524998	7.92649433159712	6.42968276286305	7.72902173267173	6.93714399664143	7.97751398678291	7.69240887745799	7.71557384807267	7.94439853556727	8.01251236721592	8.01055679347176	7.18851180615422	7.97716068019123	7.86539725556852	7.15901700717855	7.63869665992627	7.71996454365004	7.4692766399988	7.51791896262658	7.37448531085999	7.42386221362389
KIF5C_8965	0	0.776373849406889	0.386078933642559	0	0	0	0	0	0	0	0	0	0.298144895560474	0	0	0.354311153134448	0	0	0	0	0	0	0	0	0	0	0	0.477955642633074	0.794122345937925	0	0	0.297574771926264	0	0	0	0
ITGB5_8928	6.96847367954067	6.86830782521482	6.74369694058146	6.69550906738086	5.94378787026047	6.09444056627537	6.54686395142797	7.16666068923781	6.15172639080136	6.292699296476	6.11839729288079	6.58904965526445	5.99255368212996	5.94583796784277	6.62811990360682	6.49313516270099	7.3690435824645	5.93449719895204	7.0001386488823	6.12389291987883	7.10022989685368	6.91218448858033	6.97459350117582	7.09229493796552	7.02524045455056	6.89755156714465	6.48371172034134	7.39842063599569	6.99707966626713	6.56133219247514	6.97855924580586	6.72053712970889	6.63255340264356	6.67135470569235	6.55614662747994	6.73969996372275
F2R_32746	1.57445819425276	1.65005731721724	1.78855793742831	2.11885500119074	1.08854308882947	1.37495711217821	1.35063652663442	1.94124962847259	1.11980732622098	0.855202295542202	0	0.611478995509786	1.6163864742436	0.806253653796325	0.647069147197643	2.11786142929044	1.87281120006238	1.0234510002057	1.17674914032539	1.52341084226826	2.81339463620425	1.53902262840655	2.3405749338591	2.65413942141964	1.19427416699173	3.06851722883981	1.20852692340483	2.94055527293515	2.29712828275256	2.17296698713813	2.89982126554976	2.22194659550324	1.98214619465247	2.20302584950421	1.93944486313792	1.68059653294077
NR1D2_9358	4.76089785976032	4.67763803926184	5.36441885996445	5.66726808406042	5.30690989479197	6.47001797368268	6.25147181227944	5.24507572733177	6.32534349848586	6.23705008410449	5.86608973827143	6.37637264292599	5.68015990154798	6.0716087200232	6.64453609046224	5.97267566348632	5.8306499189176	6.83074639927599	5.82742678687854	6.18712353878325	5.58088774755058	6.17305596332328	6.07904076139125	6.16180919205893	6.06894091358704	5.93031538989416	6.56586532294366	6.09092625052742	6.37444500975595	6.60424725899945	6.27437169041911	6.14706950202053	6.60157610582834	5.99594231193757	6.33751210063981	6.97541496698808
RIOK3_9709	7.49051041070536	7.27915188930482	7.66897187367662	7.54352482558209	8.37720887084185	7.99311456107114	7.86431109069842	7.42141594679508	8.15138620289643	8.0247147714093	8.17208120289348	8.05939704656968	8.22608005103994	8.36485160814888	8.1991645511752	8.20439531807591	7.76685975684623	8.30729716249124	7.8756198373967	8.40278099388051	7.91335860683165	8.06520928187669	7.85654658698715	7.78902234464182	7.84478353797259	7.79314092292185	8.15729821702753	7.59586645384877	7.90717041603975	8.3334138767753	7.95817216086698	7.87723033929416	8.24535013114695	8.14555618820938	8.09638997775493	8.17958179252688
STAT5B_9960	4.55777112271019	5.19538767997979	4.83871521601301	5.00425260632304	4.59066971161806	4.54290359452346	4.66033484301975	4.98133774233011	4.04829095195714	4.62825044145846	4.99035015504125	4.34096102609239	4.67599493287451	4.80487588526141	4.7866607282084	4.7034193678357	4.17917540640115	3.56610207252824	4.42531529309748	4.75132094739468	4.75680447505439	4.85570620932574	4.41448887683532	4.65920594157781	4.46219504650677	4.73576842430332	4.7666115706387	4.31127753643809	4.76448014064469	4.63856382079682	4.42922664943213	4.52301919333123	4.72810421002006	4.76876252501302	4.53680176552638	4.31963241841483
CREBBP_8379	0	0.439793516715905	0.941489669173912	1.5878903699914	0.644590846124328	0.483777607507494	1.35063652663442	0.523041756354595	0.9106441069218	1.05566990045624	1.04377105001399	0.337896403627778	0.939790306222794	1.0861023288299	0.647069147197643	1.07963424044315	0.465034931215324	1.19595829265986	0.70516755790527	0.392262256087161	1.24507607225357	0.709577580988523	1.1704269155274	0	0	1.20411569463949	0	0	0.315767993490869	0.729470946863177	0.75915637391628	0.75465635041066	0.275926857923301	0	0.558362389051429	0.52719141394054
CLEC7A_32927	0.480934343438743	0	0.386078933642559	0	0	0.845430638450797	0	0.285095457113883	0	0	0	0	0	0	0.359511976188536	0.354311153134448	0	0.82747902771153	0	0	0.349435604053417	0	0.700787215720412	0	0	0	0	0	0.574681003721169	0	0	0	0.882124011207377	0.599241672989011	0	0.912452037338061
KRT18_8977	6.09296918632123	6.4762733577824	5.69008359855139	5.5892607659433	5.27578269982854	5.24987181572321	5.65390565466975	6.26743893063177	5.44386373989309	4.88679909722844	4.96605521386814	5.3981562192826	5.04041759405001	5.63410540793965	5.83370936021944	6.02911350410547	6.43594397090106	4.96387579444401	6.22398388947964	5.14443307928822	6.87958884379704	6.71689951749131	6.58115244978119	6.8154485026273	6.55745297328304	6.9339064080886	5.55107119889511	6.32096297335882	6.72411129651196	6.17127376684103	6.4253710872711	7.15551961698993	6.64476045097265	6.74937944774493	6.59897751344509	7.73890489766987
SCARB1_9783	5.35615691177101	5.65938273183378	4.89930397468867	5.27729471758182	4.06800728200068	4.3019404915087	5.20609760885751	5.26979739115095	3.79752916503947	3.93475731123092	3.93844835385719	3.9308571174702	3.86236992565723	4.30134009743451	4.16828175089414	4.45141742838676	4.88392907156375	3.04079243103606	4.95144163506355	3.6862868114602	4.77135540410687	4.88702000394722	5.09363399772406	4.84785745026997	5.27761430437008	4.61301770233285	3.81866191027132	5.12010740146724	5.37906270855554	4.78348714683903	5.12649927236082	5.20808871770231	5.13524817146533	4.97178650019706	5.41239238494478	5.43788055852304
SH3BP5_9823	4.93892293762913	5.416163861276	4.80743912211233	4.91113406997833	4.20650037463746	3.90149615012703	4.61542025510729	5.33372279803295	3.76677316655537	4.00912899246582	4.16878250201001	4.55044197136565	3.41164571609445	4.03100920177835	4.4178802746525	4.31683384145153	4.92062723744735	3.39960517417108	5.00905747647647	3.75467295317879	5.05915313517042	3.77678879218813	4.73557902261474	5.01466868145592	5.12619433406342	5.32620659163483	3.81866191027132	4.72955074479672	5.18894437811891	4.1069705583015	4.48976895832036	4.78517804316687	4.80626101661689	4.32567728874169	4.82835787789429	5.19891826567542
SYTL1_33003	0	0.439793516715905	0.386078933642559	0	0	0	0	0	0	0	0	0	0	0	0.359511976188536	0	0	0	0	0	0	0	0	0	0	0	0.72727375570638	0	0	0.286104785080878	0	0	0.50745814224339	0	0	0
TAX1BP3_32829	5.70150733058749	5.10863137477737	5.08029662502666	5.11974036054026	4.71963874316736	4.49272659784366	5.01182202444298	5.577641789217	5.04304437975368	4.40771371647301	4.55821868511494	4.95819338093406	4.5684378959833	4.45697764392571	4.88665618371953	4.71875228018515	5.10730572935636	4.71715564112892	5.16926510817382	4.15965258651607	5.3483388458226	4.75746784565966	5.36938792232451	5.65584618979743	5.42909238539733	5.26228986594919	4.69539780556124	5.19935620687507	5.34472899970786	4.91517217999347	4.9864501389159	5.51317257972756	5.19457631551048	5.48440258953254	5.36354680319474	6.01170618510675
BACE2_8127	3.96707157731415	4.31395247744633	3.73047368011805	3.84538601600927	3.0074105138903	3.40075814782159	3.46944323639534	4.19067646923811	3.24877028588275	3.30730266704081	2.71665065747006	3.6866187566051	2.59702378047783	2.55245584644805	3.6876941463821	3.34856904864656	3.76038869021115	3.21135572176823	3.83157469893574	3.33070819300455	3.54700827640826	3.10834090316711	3.78874049933844	3.64060554449576	3.44320108746381	3.45904164102182	3.03748504137324	3.32677880201586	3.46357490096197	3.18835584888073	3.41886577402855	3.37742065898092	2.87246453451261	3.36016214388558	3.09787157924838	3.35945647908407
HIST1H4A_32934	4.95741276127167	5.52066370326118	5.24109310915058	5.14722348264163	3.91479379296958	4.41402899055291	4.689519410388	5.48214407777731	3.63674059741243	4.49656869742698	3.53805318062191	4.58257848014344	3.99290914155847	4.61958537736626	4.77179261289365	4.74893772469181	5.42083892944876	4.0436625115818	5.15657339292176	4.73448660950045	5.54746128845293	4.88702000394722	5.8865844195742	5.71763260147482	5.40004248491452	5.2946021682624	4.00689742290548	5.75552238305388	5.53183995034923	4.98678004974138	5.27149543956604	5.11579288434159	4.87003952601921	5.1909894927576	4.41424777575069	5.14598036560096
HSPB1_8847	5.70150733058749	5.39187666911634	4.9856677896858	4.98914427204932	5.33737965749619	5.52416577595395	5.41272303130286	5.82009429801131	5.51960841789775	5.22518074416939	5.21314198604556	5.66901064990775	6.01321146784567	5.75902772958799	6.45743817233841	6.11273946216528	7.87833345835766	6.21581585712054	6.78198626823271	5.60895177126106	7.17327218295253	7.04304912584786	7.4161116278369	6.41403571773503	7.2575671660446	7.03299729551059	6.31580039547011	7.21607663478651	6.96353276778043	7.05814570797083	7.15248897820959	7.37447541170891	6.37852831096985	6.89380746494258	6.08976790286614	7.62746048788172
ISOC1_8919	5.99792265433016	6.58738776489235	6.31379380887805	6.2897356053312	6.82857031724703	6.83473323919746	6.84152938609916	6.51154291212137	6.80562084759967	7.13082929784161	6.97428964045953	6.8323138352492	7.37152580538456	7.46708539983539	7.04157398319375	7.05171356135029	6.29630244770068	6.82418679077044	6.87788889052677	7.13932128161165	6.86947996868202	7.15661428913651	6.90100782187639	7.12001625600523	6.92173422410607	7.30295742940228	7.06682188485247	6.44321436599645	6.93496854083074	7.10487228873282	7.0202034557073	7.04973899925214	7.13474320961487	7.22204116398845	7.06901762018037	6.9804634741825
EVI2B_32891	2.05837814323333	2.1903309694521	1.50640924900314	2.11885500119074	2.22077047714965	3.03054955848319	2.20703107262949	2.09672173226264	2.43280525250804	1.98782246294609	1.37429622130692	2.23105531522535	2.07514680394852	2.45732846740395	1.4318641149021	2.29197203960484	1.87281120006238	1.61614654900326	1.68085048036733	1.52341084226826	2.69627032393329	1.53902262840655	1.52415114172629	1.86685020021556	1.19427416699173	2.29627535027497	1.85679887790448	2.41154969245203	2.43406319009425	1.860813394506	1.10713058197627	1.99204151207462	2.32327271483934	1.83778194639632	1.93944486313792	1.68059653294077
