ID	S1P3_F01	S1P3_D01	S1P3_E01	S1P3_D02	S1P3_H01	S1P3_E02	S1P3_H02	S1P3_F02	S1P3_G02	S1P3_A03	S1P3_B03	S1P3_D03	S1P3_C03	S1P3_F03	S1P3_G03	S1P3_A04	S1P3_H03	S1P3_B04	S1P3_D04	S1P3_E04	S1P3_C04	S1P3_A05	S1P3_F04	S1P3_G04	S1P3_C05	S1P3_E05	S1P3_B05	S1P3_G05	S1P3_A06	S1P3_H05	S1P3_F05	S1P3_B06	S1P3_D06	S1P3_C06
ABCC3_7941	6.48135523523798	6.60451736870266	6.72158837496198	6.80244487839632	6.71001269120646	7.14757642018601	7.14467124228806	7.03315739939176	6.70525339084197	6.37227935389563	7.28234764702371	6.31224265183936	7.19177381117967	6.92359076937315	7.00122879920467	7.17429244182812	7.42490137443624	7.13717942142828	6.98352769606025	6.74284758075387	6.46424860869777	7.2072867118531	6.99431198761854	7.31125896665658	6.69693674042858	6.96620521594053	7.09735913207447	6.91046325122004	7.74537254281153	6.71619529282614	7.83420290157334	7.53195394995498	7.63057629824007	7.22930618992057
LOC691603_32330	0	1.35241300855475	0.779048279084476	0	0.831587042590312	0	0	0.682158856005203	1.97266752322249	0.994229596824673	0.439764200071664	0	0	0	1.52761953558536	0	0	2.81544716491421	1.3773286275041	0	0.699134759171183	0	0.641285492730023	1.23553574612528	1.1183032007225	1.67596758120267	1.00858107569143	0.918600027479067	2.61396184490393	1.24506327194132	0.353616744105929	3.64913534933917	3.47247377678056	3.64351259094502
CPAMD8_8368	2.6315492382666	0.829195392292004	0.779048279084476	0.991081035778011	1.73938410453382	2.91613447605441	1.26184527752602	1.14344435912412	1.560692663351	0.319622702489674	2.74461791968785	0	1.37605461317433	1.80718791315828	2.25283786802269	0	2.89398585843091	1.44653969347324	0.296624190171552	2.28741221680284	1.52134850286602	2.09143956291698	1.92546458256192	1.60028478530323	0.66489917813005	1.67596758120267	0.743834533046175	1.22368211894217	1.60820842149516	0.865660488221392	0.87442685925671	1.21382800760557	3.1544962960421	1.40186629116654
E2F8_32642	0	0	0	0.991081035778011	0	0	0	0	0.981836005521225	1.31500083628576	1.04903673595933	0.962859956888319	0	1.16979510730254	0	0	0.778041493748472	1.84330179806989	0	0	0	0.446165763770153	0	0	0	0	0	0	0	0	0.87442685925671	0	0	0.496317101163087
SMOX_9906	0	0.829195392292004	0	0	0.831587042590312	0	0.764695463430057	0.682158856005203	0	0.581118130865575	0	0	1.37605461317433	0.502431574500255	0	0	1.28072046726898	1.65851739651626	1.24464471092121	1.19782277284676	0	0	0	0	1.30079361022387	0.792254517253542	0	0.531209312515354	0.596632280339862	0.349430841235307	0	0	0	0.496317101163087
RFC5_9679	7.73023946109645	7.4186624786152	7.79599762140293	7.94218082879082	8.02148605777874	7.76215554416613	7.90726246778507	7.6517865528537	7.72516225399565	7.81026131878789	7.89909830418513	7.62785915257269	7.62392407070039	7.48626734788494	7.68830352323083	7.53358491342459	7.75114512205483	7.66760146689235	7.80746340969025	7.45681314272404	7.53578173545804	8.05487585946783	7.83090122726183	8.06175534780725	6.75673933634095	7.82031892204913	7.65606524804406	7.70960455995736	7.89566922031322	7.53054562459294	8.6160476459796	7.76202886023528	7.66219638858107	7.6119703942823
RNH1_9718	8.96049765927372	8.41772070536627	8.01546776669749	8.5671159775121	8.46833006052216	8.58522644098128	8.09968142229734	8.0006505193796	8.14347716424905	8.12033437281837	8.64824136533007	8.62536390264633	9.27631847084867	9.16341626587943	8.49830327792676	8.92601310590783	8.83844157216079	9.05185981004679	8.13602655874612	9.15892297089021	8.72708278873029	8.806894857667	9.11665877732935	8.90245779636046	7.91661410249404	8.54203953690463	8.75178110253275	8.76933196511444	8.01187365977815	8.17646694164753	9.36233809441149	8.43623299838769	8.50144111565661	8.60979546719703
TLR2_10029	1.45011782511863	3.13207370851454	2.89607541275193	3.30583404569464	3.47707446191806	3.19932086461449	4.31275995595652	3.33171739592394	3.9657527203298	3.68976857410234	3.45663707153479	3.51612492168376	3.40237492855368	4.07302905538734	3.50551436405426	3.51715258844047	3.79352398582825	4.496282949099	5.37960444756803	3.80108852138254	3.37197169074729	4.11342175328446	3.67288742874404	4.26965291736073	4.50219859981852	3.39411926351098	3.13062456320931	3.49034179037378	4.86641538276646	3.90467222144676	3.66287938204644	3.57119900801666	2.543590728604	3.77913858587762
AIMP2_8006	6.50905905850052	8.36431699618208	8.08938917445061	7.45794116813805	7.57918501541419	7.93617152542074	7.69493825401672	8.20066037454229	8.10312304839326	7.72827094746913	7.26573826256303	7.11838097667749	7.14374716395309	6.99600609494991	7.4985364570796	6.41856264068264	6.59668751690223	6.89199988541292	7.69753491175642	7.0965874495244	7.4457727462815	7.01451995386026	6.63677572116137	6.78204630007769	7.50937192081003	6.99958957063364	6.86662964413729	6.50649864641696	7.37881463608158	7.26350629940299	6.67390398967654	6.44458194136591	7.20191684329048	6.71264829386978
E2F2_8510	1.45011782511863	1.73555796660535	1.65443345784597	0	1.73938410453382	2.09562227550017	1.26184527752602	0.682158856005203	1.560692663351	1.69244376900825	1.27830030105769	0.962859956888319	1.37605461317433	0.502431574500255	0.957207864628269	0	1.6527866715113	1.65851739651626	2.97232680061312	0.719810874913503	2.04182261736845	0.446165763770153	0.641285492730023	1.60028478530323	0.37041957345777	0.449840574580933	1.00858107569143	0	1.0174694609908	1.79348853657685	0.353616744105929	0.992508922524483	0.525192662797238	1.15822321312678
KRT18_8977	2.6315492382666	4.23756116931698	3.36568978061079	3.30583404569464	4.11873196072985	3.97576512317855	4.2075245551477	2.68725131702058	3.87279733884163	2.38296326441514	4.33946960128045	3.25437187922108	4.89337988872885	3.56457056163359	2.73320072455282	3.93061129723141	4.1823135736014	4.46844056905958	4.86179854601758	3.50480569035302	5.28671037705586	3.43098012368783	3.67288742874404	3.8626375832281	4.64407294102583	3.29003263042744	3.82325079933232	3.30783664803862	5.64873927764149	3.36708704922938	4.99237627726609	2.86150544877521	3.58233245623667	2.83978218627707
FABP4_8590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR4_10030	1.45011782511863	0.829195392292004	0.779048279084476	0.991081035778011	1.73938410453382	1.39892623276045	2.55902166244615	1.77321824068329	0.981836005521225	0.319622702489674	1.80515966234223	1.82012589963615	0	1.62433288401084	0	0	2.40294269879021	2.40975442641598	1.49883083438392	0	1.16803968160701	1.49163395751287	1.92546458256192	2.34029540490575	1.973533161456	1.50051988538062	0	0.531209312515354	2.19700908607755	1.06779811642182	0.87442685925671	0.411296822637467	0.525192662797238	1.15822321312678
MAP2_32650	2.15853328500742	0.829195392292004	0	1.57305825321646	0	2.09562227550017	1.63088720047861	0.682158856005203	0	0.581118130865575	1.94525595028998	0.707330442878103	0	0	0	0.96340841201359	1.28072046726898	1.84330179806989	1.98821960988128	1.84312539345813	2.24524763706264	0	0	1.23553574612528	1.1183032007225	1.0687863119565	2.01285254920029	0.531209312515354	1.34286620643521	1.24506327194132	1.07795358080878	0.411296822637467	0	0
GLB1_8712	0	0	0.779048279084476	0	1.73938410453382	0	1.92449719877586	0.682158856005203	3.1374736333011	0.994229596824673	0.776327416480802	0	0	0.502431574500255	0	0	0.778041493748472	2.52236277431771	2.59021244610228	0.719810874913503	1.16803968160701	0	0	0.746178478828015	1.74063829414423	0.449840574580933	0.419334417089606	0	0	0.349430841235307	1.07795358080878	0.411296822637467	0	0
MAPK1IP1L_9189	7.62022211827849	7.95864232374551	7.71964588930281	7.33094519907167	7.56737326244044	7.53905735312536	8.0319422226495	7.87995770069665	7.67786222620908	7.79261898939406	7.8102625027139	7.60224826045908	7.80980420122245	7.53569078420316	7.5574114931878	7.5409624539211	7.36985310708756	7.68585142465679	8.13836597462818	7.36354281082337	7.87926210170564	6.9900502693311	7.31651035609845	7.50661155454569	8.18534216854721	6.94494076238475	7.33290895710275	6.89974666429811	7.54629452711915	7.34844682829781	6.18863450334735	6.30107257625771	6.97900599911396	7.22535289875662
NCK1_9286	6.58911480035693	7.11348041495176	6.92228998226826	6.8402427908299	6.8136376114357	6.72480513068872	7.05650917190671	6.99947230475099	6.67803851183629	6.93397405655686	6.80062312387031	6.72848496946787	7.1599343406557	6.9383675437403	6.49900270235126	6.79687930521255	7.09605375647573	6.90244220699631	7.69435850034813	6.56696865252528	6.7074435337543	6.42298995250642	6.21573873258446	6.49840071519215	7.25945085752442	6.83826713388033	6.83713983383779	6.47796431459469	7.56982029125985	7.12874040566617	6.64616663749483	6.65755211604076	6.7272541436811	6.82140380302588
NR5A1_33081	1.45011782511863	0	0.779048279084476	0.991081035778011	0	2.91613447605441	0	0.682158856005203	0	0.994229596824673	1.64998129389742	0.707330442878103	0	0	1.52761953558536	0	0	1.44653969347324	1.90273111602762	1.19782277284676	0	0.786453449046583	0.641285492730023	0	1.1183032007225	0.792254517253542	0	0	0	0	0	0	0	0
SERPINA1_9807	5.57809936993297	4.23756116931698	4.78093701766539	5.76379362697393	4.60817405996506	6.58419644510248	4.15188086289558	4.01019575059924	4.48861131938849	2.44997708727092	5.27711281961964	3.83677051411536	5.35365480071145	5.08369556010762	5.72206092708715	3.83781778918571	5.40798084489631	4.440050271089	3.7362170622791	5.05954156702118	4.43139006284737	4.88902327054387	4.64776849636672	4.81217753921647	3.96683988332038	4.75371903607221	4.2385922786261	5.1942133138164	4.81484126151117	3.79501062618921	5.24572624641902	4.7581205723238	7.20621343008612	4.87440109334642
CYP3A1_32809	3.51017985676904	4.17690296307931	3.55335771062502	5.02704620721393	3.25943247378301	5.59915468612453	2.99821593978817	3.83792891513063	4.28721864782125	2.07862814917692	4.55164550672033	4.0989492844864	5.35365480071145	3.99978079685457	4.37660446903208	3.83781778918571	4.291665157323	4.60257142222257	3.57976127473903	4.56339087730064	4.66207452389477	5.27393039203313	4.58186040960638	5.23176142596924	4.36547035411812	5.27376199870086	5.03153556587052	5.34402827680607	6.37415621016857	3.36708704922938	3.97464618421304	6.2581924814104	9.15508884536987	5.66344609875038
ST3GAL1_32507	4.19558670366859	5.2289967097754	4.53580121713725	4.88959722191064	4.46272858307865	5.21004406951225	5.6215180251704	4.54645883844834	4.21331537708114	4.90768302355275	5.35455276576978	4.6464876393513	5.74561385184369	5.35732389007118	4.61698788442957	4.97256206424048	5.59026941697659	5.36172273363216	6.16974530521863	4.91233730790307	4.97970570841377	5.19048162200165	5.30817747722526	5.12379832662954	5.67402595095884	4.79233062296191	4.53993359981005	5.04658201579611	5.35579987337431	5.3866256629679	4.90144750106982	5.02983035942587	4.37578032739947	5.23051467835274
NEB_32342	0	1.35241300855475	2.58784246428961	0	0.831587042590312	2.56344057971976	2.55902166244615	2.38729994493956	1.97266752322249	1.89841941868003	4.17842508524258	1.82012589963615	2.06734669813785	3.08725653332958	2.51292045155065	2.52345052966165	3.36351006384369	3.70915256519349	4.02625899481451	1.84312539345813	4.05209154159407	2.97927116072865	2.59394285947925	2.34029540490575	3.20106993768509	2.69784934482291	3.75280066775125	1.22368211894217	2.19700908607755	1.40291171804787	0.353616744105929	1.40566755898899	3.08153355436486	3.2035393899927
PECR_9456	8.98042626763439	9.00236914500427	8.83407606858628	9.42092438587402	9.12728159979267	8.86394736339178	8.87017839238178	9.02654579168999	9.33853559484686	8.92436140979032	8.91856049460648	9.0246654026902	9.1071481350233	9.21489506247495	9.08318804388774	9.30752153249007	9.43804858852867	9.18398933624271	8.83196536605105	8.9948125768754	8.79548904905985	9.10723728282086	9.16247216696664	8.78995155578219	8.41426574871621	9.14635196611285	8.83299060346461	8.73206044552654	8.612068909037	8.51263360341793	9.15865711786869	8.1415361494368	7.64330761795218	8.58686923652328
CYP2A3_32576	0	0	1.28214143128108	0	0.831587042590312	0	0	0	2.29275490885318	0	0.776327416480802	0	0	0	0	0	0	1.44653969347324	0.935888111847154	0	0.699134759171183	0	0	0	0.66489917813005	0	1.00858107569143	0	0	0	0	0	0	0
CRY1_8386	0	0	0.779048279084476	0	0.831587042590312	1.39892623276045	0.764695463430057	1.77321824068329	1.560692663351	1.1635120153359	0.439764200071664	1.82012589963615	0	1.62433288401084	0	0.96340841201359	1.28072046726898	2.724211561254	1.09851046662617	0	0.699134759171183	0.786453449046583	0	0	1.1183032007225	0.792254517253542	0.419334417089606	0.918600027479067	0.596632280339862	0.349430841235307	0.637396717487086	0	1.2124929284364	0.496317101163087
LOC100911740_32571	0	0	0.779048279084476	0	1.35574023693873	2.56344057971976	0.764695463430057	2.00816235672941	1.97266752322249	0	0	0.707330442878103	0	1.62433288401084	0	1.53596452828791	0	0.897447797020905	1.3773286275041	1.55625692001186	0.699134759171183	0	1.08368081758972	1.23553574612528	0.909340100818919	0	1.23219520906655	0	0.596632280339862	0.865660488221392	0	0	0.525192662797238	0.864901999340199
CHRM3_32786	4.19558670366859	3.36741725865962	4.00323955511729	2.98435544058004	3.37235370947493	4.11856936081787	4.45748526168192	3.14714499655033	3.87279733884163	3.87186600461568	4.14974573636425	4.20174761303643	3.94112341346023	4.30355877009484	4.00582918834797	4.68356681733187	4.98806930289132	4.28906026631626	5.59930389672254	4.39615603785184	4.30055750529714	4.77906338630382	4.0593650160521	4.36757879104877	4.34483535050876	4.44993706651953	4.26414336790731	4.16312206069706	5.03365716477393	3.67632266369388	4.4666108532503	4.128791147427	4.03292965788485	4.50856953472736
PHKA1_9471	2.98717797349392	2.03800654444524	2.40490064582977	2.3076311651309	2.29225461052572	1.39892623276045	2.72073605911677	0.682158856005203	2.55456086914829	2.79744862574073	2.66578824127787	3.15538501320243	4.21345100132496	2.85777943024896	2.73320072455282	3.25537997221405	3.46037817425825	3.44914255981336	2.21793537667666	3.02088036710407	3.93934023273607	2.97927116072865	2.59394285947925	3.64556859669212	1.973533161456	1.50051988538062	2.7515231979434	2.32373334888929	2.19700908607755	1.54518024968315	1.25628570126517	0.992508922524483	2.64835247117455	2.92024138485134
MMS22L_33129	1.45011782511863	2.28790693396613	1.95009283148128	1.98660079117772	0.831587042590312	0	0.764695463430057	1.77321824068329	2.96806133908449	2.31268433876168	2.66578824127787	1.17986773781014	0	1.62433288401084	0.957207864628269	1.94475859658115	1.6527866715113	2.28760668778787	2.21793537667666	1.19782277284676	3.53605584708741	1.82248622808541	2.72185013542062	2.13314239948709	2.07724849906735	0.792254517253542	1.23219520906655	1.47537557220285	2.02612550053592	1.67466998468523	2.51649880279234	0.411296822637467	1.2124929284364	0
NOD1_32821	4.55581293331841	5.37114406508024	5.57106700964242	5.71036671838814	5.69144285590212	5.78195578633406	6.92160231358751	5.6253616772534	5.98637774455796	6.03300604535654	5.689476175203	4.60956948024229	4.89337988872885	5.42882957925794	5.34145366200627	4.88251273628379	5.35856779602916	5.83491096906196	7.22937970914902	4.52336422937464	5.48049638678668	5.45170298549715	4.88487303015952	5.40319871166675	7.04914284077769	6.02304748023775	5.39752489132242	5.14060623553499	6.69972771077677	7.19229958393492	6.29452896258451	5.74014584476882	5.74671827654962	5.75404378019265
C7_8179	9.04335629054889	9.65818519436726	9.29675718353096	9.44565646560769	9.38114114271886	9.56787102438997	9.42506714518936	9.69455619516455	9.5276388030366	8.91623782347134	9.60280596688681	9.17200195769668	10.6819828377286	9.46839055509016	9.68139459077786	9.40575133822214	9.54130622569179	9.9145988170388	10.2724402047369	9.39488664243805	9.5825105214309	9.36048011628294	9.72194590062681	9.2331499027931	10.4347775704526	8.63923824360624	8.94188891571565	8.95418390652536	9.81605063265065	10.2815530735776	9.70005782886521	9.08216058010557	9.95626608493598	9.23097691330855
NEFL_9295	0	1.35241300855475	0.779048279084476	0	0	2.56344057971976	0	0	1.560692663351	0	0.776327416480802	0.707330442878103	2.53274767413704	1.16979510730254	0	2.26292762237673	2.58583020042289	2.81544716491421	3.05390087253861	0	2.58213359625867	0	0	0	1.46277082288107	0	1.59639263015667	0.531209312515354	1.83224702069741	0	0	0.411296822637467	0.525192662797238	1.40186629116654
LOC100361830_9029	5.41194437202347	6.16348207676617	6.01622585965611	5.86505477373499	6.43896843635644	6.70230154194779	6.94634464799518	6.60172178355277	6.2493172443109	6.24597562611374	6.33681369740473	5.75052966654066	6.4456123749476	6.27899283683177	6.30649080967247	6.05623390226951	6.62830395423758	6.58352586272249	6.99131370945582	5.70349729899367	6.19632324214698	6.15600064772133	6.01809748680769	6.44331938831433	6.73311492978356	6.667034317591	6.33280218581807	5.71798468948596	6.69972771077677	6.37405374566508	6.38361243524615	5.97011024977974	6.0150968545383	6.28899152728235
LOC688090_9144	8.45502030757069	7.76102583923877	8.5824927443337	8.35284839101502	8.45236320346452	7.85688852887778	9.12621669256319	6.92964662565784	7.3899204119235	8.69668551019073	6.91154990057344	7.91372730202535	8.67760479075438	9.12086836868144	8.43298783209547	7.75908816333015	8.64592489525952	9.07396929674687	10.0874726345417	7.76212741824747	6.232663938758	8.57841089610621	8.95846611200887	8.72907657959619	9.43795215876306	8.34346129933839	8.00003775182312	9.18795373554564	9.63459853508581	9.70839855538337	8.68971114569949	10.5923187381521	8.40941249817085	9.50979071658716
IYD_8933	8.80155329465045	9.27979318300011	8.80203503420181	9.01280815186927	8.86073622052772	8.91865592361729	8.55332235657981	9.19672085839323	8.89425361146524	9.28192617225533	8.77688650780747	9.282408250205	8.17890988933609	8.92705080455734	8.06317000634475	8.54444359291159	8.42069740915314	8.79030639420126	8.21462161963331	8.67221913375912	8.12138436275505	8.51978841946308	8.73601596055632	8.36714876319342	9.31537498968496	8.89125712066771	8.38629377942565	8.70307579875212	7.55417915100731	9.05189930566477	7.21152560631613	7.98503772722635	8.0917994724028	8.27699815836365
CYP3A23/3A1_33326	2.6315492382666	0	0	0.991081035778011	0.831587042590312	0	0	1.14344435912412	3.66672552463397	0	0.776327416480802	0	1.37605461317433	0.874362841762592	0	0	0	2.81544716491421	1.49883083438392	1.19782277284676	0.699134759171183	1.06159905201946	1.08368081758972	0.746178478828015	1.46277082288107	0.792254517253542	0.419334417089606	1.22368211894217	1.0174694609908	0	0.87442685925671	0.730975847162745	2.92350791706344	1.61024643213932
HELLS_32936	5.77350620047394	5.47556728036757	5.86492597193093	6.24912694072613	5.98575905101066	5.49826409754452	5.90006859563155	5.64292272318335	5.84671088661965	5.52006849624169	5.58623948388806	5.81681094162148	5.78789150800539	5.40065115299815	6.30649080967247	6.36968216970267	6.1507736372902	5.98983521777565	5.61954019365262	5.5122478148995	6.18400336715068	6.11886536227407	5.66718050990807	6.10296012471226	5.54429009691966	5.27376199870086	5.91567957216208	5.69337448411485	5.57315057474574	4.71222854902028	6.98036473295382	4.85996253465228	4.88475292501027	5.18238584489659
HDAC2_8785	10.5249903246489	9.76893012416521	9.71818730676229	9.90396608860375	9.74847040951833	9.7598893709152	9.9836625587918	9.70817498632368	9.7015760172129	9.62914740320322	10.1922126410934	10.1310042635714	10.5758894339698	10.352085715851	10.450386230505	10.5956821200374	10.4860071615422	10.3210152975645	10.3919592909948	10.1633691513048	10.7482552790819	10.0892265971805	10.311113793393	10.4509174715509	9.54471878205854	9.97245483455599	10.148953213028	9.9436276346584	10.4941371610487	8.99026064635164	9.80233374243394	9.58491104558994	10.0470907600762	10.1564096957225
CPT1B_8373	4.65834009848639	4.64832279410607	4.34567732819161	3.89019700878928	4.05248891117378	3.81725681878475	4.63031138715951	4.3888636701224	4.48861131938849	4.292804520101	5.41605489920149	3.83677051411536	4.21345100132496	5.47009139141242	4.37660446903208	5.17579258783032	5.52458050679667	4.60257142222257	6.32978577410924	4.0467692707934	5.68666846528333	4.22945823581736	4.24115266244157	5.28285699830226	6.88733301464929	4.97125902257122	4.9073088473761	3.97173865738875	6.16352263039443	6.07300637717811	4.50241147161865	3.89287563817697	4.28119983262739	4.7256154437865
FKBP10_33287	3.89320970190941	0.829195392292004	1.95009283148128	2.57006677985313	2.85541886443491	1.39892623276045	3.68741822772016	2.21015005755022	2.77607518852751	2.44997708727092	3.30882178945712	3.15538501320243	3.94112341346023	3.34556401912873	1.52761953558536	4.10000965100544	4.06398870304629	4.08416659898538	4.16122315916245	2.46695668232861	3.87947814376509	2.91139671958021	3.54035563284337	3.72161212784304	2.17400520265347	2.69784934482291	3.07396241650196	3.54638347935127	4.39060703368452	3.02245754369699	4.14287024580888	2.79448916003057	2.64835247117455	3.13775786212061
PDK2_32491	9.19603313488363	9.01974369997289	9.04040723615321	9.46997169993977	9.55419596081998	9.64953583307863	9.08781231934629	9.27904642391526	9.41470440761828	9.18321268816738	9.34739608991242	9.46141351953406	9.5340054900402	9.38544921324815	8.49454196800249	9.31184064100842	9.29105836134454	9.26714574959652	8.92839602418779	9.57577763283922	9.14126889712792	9.5106717617667	9.42226497413557	9.36199540256829	9.14233243956645	9.36864683048424	9.49417118145541	9.45369308750101	8.76426981870965	9.23232703684297	8.80080713769673	9.33594105010893	9.12816954356442	9.1808237984601
LRPAP1_9158	12.7787390918304	12.9773942783518	12.7775358417324	13.0590912395953	13.0079274375678	13.0190443348012	12.6991376838439	13.1844239620098	12.916368281518	12.9451312578844	12.7875364502804	13.2300478857931	13.0657575319943	12.863710469739	12.5928212168036	12.7334313211211	12.5100383267753	12.9179619788566	12.4813966287364	12.9471294325979	12.5371873588627	12.7882865720438	12.8482648101912	12.8284620190822	12.6286101567125	12.7382791737461	12.7137142093138	12.9201459407354	12.091698197054	12.7749794316984	11.8883755016671	12.4559791385027	12.7089700707313	12.8126669027449
RET_32982	0	0	0	0	0.831587042590312	0	0	0	0.981836005521225	0.802410276606871	0.439764200071664	0	0	0.874362841762592	0.957207864628269	0	1.6527866715113	1.84330179806989	1.3773286275041	0.719810874913503	0	0.446165763770153	0.641285492730023	1.89117630175381	0.66489917813005	1.0687863119565	1.23219520906655	0.918600027479067	0	1.54518024968315	0.87442685925671	0.730975847162745	0.525192662797238	0.496317101163087
CCL3_32935	0	0	2.1953452121203	0.991081035778011	1.35574023693873	0	1.26184527752602	1.14344435912412	0.981836005521225	0.319622702489674	1.04903673595933	0	0	0	0.957207864628269	2.52345052966165	0.778041493748472	2.81544716491421	1.90273111602762	0	1.52134850286602	1.49163395751287	2.45358248646129	0	1.60838400933901	1.30074299363483	0	0.531209312515354	0	0.865660488221392	0.637396717487086	0	0.525192662797238	0.496317101163087
IL1R1_8893	6.17041482813533	6.0496811448122	5.50436316512567	5.53707847236728	5.40330267744658	5.44504339687974	6.0748067209232	5.79203566602251	5.00895610792246	5.63252440089769	6.02566827260406	6.0687893076473	6.52274346312595	5.69557896285097	6.48390562403167	6.31908730615966	6.91989581261926	6.76614413807145	7.13412982589562	6.16026084742338	7.07744728639933	5.92596153008479	5.77433790381678	6.22555414639303	6.98057259211624	6.08656605086767	6.01684560223552	6.16545510582909	8.19700146410732	5.87838734733645	6.32483877211855	6.40581704423588	6.458560806762	6.78962922549898
LOC100909929_32704	2.98717797349392	2.99824025084849	2.75017510659053	3.44317408389019	3.25943247378301	3.19932086461449	2.86613685787173	2.38729994493956	2.55456086914829	3.48132078810861	3.14411451517376	3.15538501320243	4.6400214240766	3.28519238405388	3.24396422037991	3.51715258844047	3.02644844576113	3.5050287121428	3.20439296015306	2.46695668232861	2.72503812119061	2.41926240246457	3.23201210031815	2.13314239948709	4.21441425730181	3.29003263042744	3.38469812143524	2.55986878570558	1.34286620643521	3.51275786058782	2.28943266372864	2.40284466885458	3.35355489708005	2.23127011892126
TGFBR2_10008	6.56292006013358	6.60451736870266	6.30458103672654	5.76379362697393	6.07188210995438	5.54959114760163	6.93814426107676	6.07680042129276	6.32144388129503	6.55461259151614	6.99453253392221	6.31224265183936	7.12737630266816	7.20596815350533	6.12377072276172	7.02445178863415	7.39457867001955	7.05063315435679	7.7504906043141	6.93816379774395	7.62961697062067	6.31549306250414	6.94273254088491	7.26117695567566	7.40858008573855	6.27558195944516	6.56124966433388	6.10142500706889	7.45659457775751	6.8317740783488	6.30976346383874	6.00757884294568	6.16388604802309	6.59502108248228
CLIC1_8331	10.9482403063133	10.5861840791565	10.711182083561	10.6563098769379	10.601814273673	10.4769846879258	10.8373232865235	10.6185661584598	10.7349510530792	10.4992081465371	10.9160566429418	10.6529879965779	11.0000871615825	10.7941821801422	11.1207698980705	10.880099186155	10.8897838769872	10.9122374050244	11.1873907119607	10.7438357494702	11.2044592927526	10.6187796704484	11.0967535538709	10.815429196941	10.7914084004697	10.5514970643176	10.7910650669864	10.7527758102087	11.233467280228	10.3777038541951	11.7665739885192	10.8689027888818	10.8448472838917	10.9920845996683
HOXA5_8822	5.46948199443826	6.38075689914627	6.27820481381694	6.06983418389236	6.30312680054329	6.28431909343678	6.57541108872122	6.20054907927585	6.45570484758909	5.89552011094402	6.65005725335848	5.34158560369101	5.94560489239869	6.3470213054718	5.46960073992561	5.94940223005307	6.10656047575478	6.48968865723532	7.32078991869261	6.29711682251312	5.66909664274658	5.86447097306393	5.83217685543561	6.48755140412525	6.65564518598566	6.39956013790344	6.28990992961731	5.8684661776202	6.43520319602836	6.16404080502032	5.51473268173939	5.25838769687291	5.48904754495438	6.2583656657153
SLC7A11_9884	0	0	0	2.3076311651309	0.831587042590312	0	0	0	1.560692663351	0.581118130865575	0	0.962859956888319	0	0	0	0	0	0.517410623869977	0.935888111847154	0	0	0.446165763770153	0	0.746178478828015	0.909340100818919	1.30074299363483	0	0	0	0.349430841235307	2.28943266372864	0.411296822637467	0	0.496317101163087
ARHGAP11A_8079	0	1.35241300855475	0	0.991081035778011	1.35574023693873	1.39892623276045	0	1.14344435912412	1.560692663351	1.31500083628576	1.27830030105769	0.396586988835459	2.06734669813785	0.502431574500255	1.93532621320448	0.96340841201359	0	2.724211561254	1.81185604388987	1.19782277284676	1.16803968160701	1.06159905201946	1.42177800354579	0.746178478828015	1.60838400933901	0.792254517253542	0.743834533046175	0	1.60820842149516	0.865660488221392	2.28943266372864	0.411296822637467	0.90939025952437	0.864901999340199
TTPA_33200	4.55581293331841	5.2289967097754	3.71939969095376	4.84070830788738	4.8220912236358	4.36769456404282	4.58900680274437	4.75462977041397	4.13542098038637	4.32885926531858	4.71716454397672	4.5907499765492	5.70205976482146	4.78985156466158	4.82298048824831	5.83402246017086	5.11251938611156	5.15018227311396	3.66010902293023	5.05954156702118	5.68666846528333	4.79798194788613	5.04018858944722	5.09549615969553	4.36547035411812	4.65241160411728	4.87450572575913	4.39446627871915	3.2008370659275	3.70692253405978	4.18753913469619	3.8604770227256	5.04684810976331	4.088625950079
ESPL1_33227	0	1.35241300855475	1.28214143128108	1.57305825321646	2.04214279241227	0	1.26184527752602	1.14344435912412	2.55456086914829	1.57726348948656	1.47607734572651	1.53522689076215	2.53274767413704	2.24774292353543	0.957207864628269	3.10421745916364	0.778041493748472	2.15415249168097	0.935888111847154	0	0	1.06159905201946	1.08368081758972	1.60028478530323	1.74063829414423	0.449840574580933	1.00858107569143	0.531209312515354	0.596632280339862	0.630513387312701	3.84121576981748	0	0.525192662797238	0.864901999340199
NFIL3_9304	4.84382602470653	3.90501345349241	4.44386891592398	3.68393063097565	3.37235370947493	2.56344057971976	4.74757101632338	3.33171739592394	4.13542098038637	4.25582557569098	4.06011961458977	4.40932039342764	4.89337988872885	4.55436498427362	2.73320072455282	3.63214420816398	5.02020264671321	4.12040062611193	4.99168251470839	4.25663716527641	4.66207452389477	4.14331749426761	4.64776849636672	3.19031876372215	4.59249112867374	4.63126759098753	3.92286754048337	4.42468311690061	5.01092005407196	4.46613492698863	5.47924028948124	3.61069339304465	3.91188559992504	4.37219871943242
