ID	S1P1_B11	S1P1_C11	S1P1_E11	S1P1_D11	S1P1_F11	S1P1_H11	S1P1_A12	S1P1_G11	S1P1_B12	S1P1_C12	S1P1_E12	S1P1_D12	S1P1_G12	S1P1_H12	S1P1_F12	S1P2_D01	S1P2_E01	S1P2_H01	S1P2_G01	S1P2_F01	S1P2_E02	S1P2_F02	S1P2_D02	S1P2_G02	S1P2_H02	S1P2_C03	S1P2_A03	S1P2_B03	S1P2_E03	S1P2_D03	S1P2_G03	S1P2_F03	S1P2_B04	S1P2_C04	S1P2_H03	S1P2_A04	S1P2_D04	S1P2_F04	S1P2_G04	S1P2_E04
ABCC4_32768	1.71782276943908	1.80735470737087	1.36629229749334	1.18712381089044	2.97318544528667	0.974711916864174	1.54858898686928	2.72973698770366	1.06894882546192	1.3459052368995	1.70516720010673	1.43436401288528	1.35914742460274	1.54264529196284	1.43457863319978	0.941425066519435	1.58815927243112	2.19595279945287	0.843835356233882	2.104360907484	2.06857780830757	1.45147394885947	1.60367288976266	1.44034509663674	0.667612280648082	1.58998479807939	2.02223996493251	1.4295350049554	1.87631737101605	1.79347238066563	1.87697469093486	1.64319445914463	2.04544530585007	2.19512375092937	3.14123163275831	2.26166470803792	2.29408000817091	2.6318527835439	1.68286731885261	2.22879916932723
PIP4K2B_9486	3.68984258757561	3.18982429125682	4.52938379629665	3.95163247714525	4.24202307470576	3.69700470810193	4.45005737449648	4.89136363761752	3.98383337458232	3.70909082174703	3.92693953264125	4.4024348835716	4.02343452684433	3.95291844626573	4.02921333300785	3.35109719910006	3.83227455001978	4.62820381936738	2.42532070484846	2.85468786422141	3.85958831750086	4.42823171541837	4.36645652964189	4.27521281769073	2.62032042029616	3.5918636612386	4.18173739094054	3.52360119779513	4.16339070386545	3.29408624506212	4.45959285146373	4.4469811175836	3.06350565529398	3.9158509060307	4.18189114636376	3.75175805351623	4.02034258254373	4.24745825158989	3.11307781327364	3.90433417103268
PDGFB_33104	0.543871214054184	1.41503731142795	1.36629229749334	1.18712381089044	1.03861790770417	1.34732433870524	1.08617019974584	1.83212533610455	0.8666533757031	1.3459052368995	1.96590324639369	1.70936710435781	1.12035293707155	0.629148588139246	0.360463932529232	0.546177969740159	0.486797739649117	1.4807618828715	1.13239449004393	1.07040587793203	1.68335324907767	1.10874666512329	0.327566734448321	1.30393906024107	0.795394855797571	1.00376836115288	1.33974740963152	0.420853995283545	2.18961040138678	1.04058656022514	2.01966743891424	0.510671723912037	0.795768254267946	1.79108951275512	2.29612988001755	1.74397211615801	0.832592157506961	1.13723336132441	1.13116293182477	1.1140029099769
SMAD5_9893	5.42276952733756	5.26678624794026	5.76530719613748	5.69079915213407	6.41069954308643	5.14416283960457	5.56094155509662	6.12152125817284	5.54111290912038	5.2961059598814	5.50993138774834	5.4166517908514	5.17871643590678	5.21253157749113	5.14341302156107	4.97149759812062	5.3480824764964	5.61200453817754	4.58794354755024	4.61277596125183	5.56073649412342	5.5359238264612	5.58963130463088	5.83460078909876	4.0397173461196	4.67019554620711	5.50465312608034	4.96097773761726	5.279633498493	4.77750365640646	5.19034812429766	5.33979106594899	4.97085663767518	4.91081546996182	5.85463201030596	5.20814108886384	5.20635350935081	5.44577225629009	4.63267804168159	4.93986446708435
RAB11FIP2_9636	2.59375330695583	2.89885301628041	2.76261719545484	2.70787702594147	3.02081268612976	2.76372862974598	1.95901463266965	2.83702878919669	3.33022995074351	2.67731371220966	2.18665173769763	2.3140593730724	2.176962429621	2.56556492335399	2.39439895107641	2.07775055753106	2.72653341504275	2.33046142169545	2.87941603946299	2.99400384183188	2.06857780830757	2.41607848353181	2.27005824183277	2.43484510161155	2.39676325700258	2.66930606656031	2.22483304721435	2.75664674272428	2.85463202187545	2.73067772194373	2.26862269086322	2.88180181402906	2.48542935848493	2.76899842461311	3.36837005598867	2.14860033550629	2.35039314006673	3.13706448411399	2.43864111404721	2.96211333910641
KMO_8974	6.11320051748105	5.48381548341928	6.91492832066353	6.48784566590601	5.5091394274423	5.7675165490979	6.26771748102825	7.05666580727728	5.6237435836922	6.08354338564795	6.95095747737282	6.57307443522571	6.24307422533029	6.18212430302732	6.64471721050171	6.04198565883329	5.91640460721013	6.44979015080794	4.76706698767298	5.05603605534565	6.48728025563822	6.45996934650133	5.92232741052166	6.47007446378155	3.69108158280539	4.77984172515769	6.13348881144406	5.15175396816475	6.23559401304901	4.21860531283808	6.01727838975651	6.45354280028196	5.22620322797293	5.44307820524621	4.81141031668241	4.33327778505204	4.86353026729319	5.82733241036741	4.15663789359156	4.96697465282978
HAO2_8778	10.5668239009219	9.99723799776226	10.458200221383	10.1847591661135	10.5309894314825	10.8321016167946	10.1991801816049	10.5087496406797	10.7521377964814	10.5588614167988	10.5359009160269	10.7598828284825	10.7499416456655	10.7463131744423	10.6350040932122	10.6282168520476	10.5371451998269	10.8742371318671	10.288689616423	10.7885052266354	10.1795407131744	10.6236168797192	10.4659674830699	10.4697593379384	10.0586967766837	10.0004578736974	10.1291618752205	10.1450711425636	10.1580595178955	10.2054062390824	10.0455561192928	10.5337193767618	9.7146332629893	9.56011848799861	9.9560686400871	9.62983001137092	9.701548419659	10.0326527881696	9.82635526718864	9.31994438498582
POSTN_9532	0.297414030338568	1.52356176003869	0.839182232420726	0	0	0.254654199417892	0.972806199316945	0.596574972637139	0	0	0.403761216571734	0.360388624834762	0	0	0.360463932529232	1.25134728561168	0.486797739649117	0.533802741360244	0	0	0	0.658363292156863	0.594348027033689	0	0	0.416922910238466	0.689234742368779	0.420853995283545	0	0	0	0	0	1.88145595941606	0.679650357892578	0.784874061819891	0.257276883674111	0.262951861571156	0.422341366901442	0.661956438835539
OXSR1_9404	4.76017389582095	4.24158570189704	5.30011423260949	5.16608129636632	6.27979299919897	4.94155993987601	5.85291305152517	5.8541351211195	5.18616027336714	5.07196887213362	5.15201759373557	5.59663310511365	4.96035903734738	4.96989570502826	4.97134759759188	4.97149759812062	4.64845730009177	5.18473559284507	4.07863589636583	4.47684387329411	5.35955609800183	5.5086952446505	5.16674052326881	4.9481378788931	3.89028943532299	4.84856725238353	5.23823963534757	5.06682532518915	5.56388101008181	4.86732168130352	5.22021285952173	5.49729916811779	4.82863455484209	5.11085757611169	5.43037247008532	6.26846501312209	5.28791591521267	5.23217859640058	4.28802522439122	5.05383038058091
TOP2A_10059	2.29041657950779	0.273018442585483	1.50644121386082	0.888556082890637	3.06691774136348	1.96189968716871	2.57862834210335	2.93689076781411	2.92361043215629	1.72807053662479	3.07517431151746	2.67619104031709	0	2.27099642902466	1.94050010034675	1.25134728561168	0.850128874558066	2.76990346588774	1.57871566496425	1.30258155653848	3.02267042757585	3.7477373404165	3.4848860687691	1.78591382633351	0.912774610875635	2.00564885699479	2.22483304721435	2.43385599972496	1.68980870553393	3.12958000231988	4.64716262799309	3.18103168085979	2.48542935848493	1.69468227545437	2.61232605206352	2.14860033550629	2.81799927082629	3.45898131981776	2.64882438575387	0.978472458277213
URAD_32538	7.13599821310789	6.40868326227176	7.71669938298059	7.36526860848644	7.54748583076203	7.35527123485717	7.81363758658364	8.21186228178391	6.99162373671748	7.1609953170228	7.77474034325913	7.90820954397758	7.35574640621212	7.52670840524724	7.84050287907449	7.07104952915796	7.06869105147917	7.74832584359352	5.87342212257324	6.65967046987041	7.87773353472034	7.91974155768817	7.47489981189715	7.60666993645005	6.00579293298749	6.93029716964065	7.75872061889564	7.31146144450982	7.95737304104745	7.03750528493762	7.99184468641515	7.476588134958	7.3674440249089	7.39132410730285	7.59214853880358	8.10799464797995	7.76616336016655	8.06774737071162	6.68215323948471	7.64473290142484
PECAM1_32814	2.88953374945102	3.0149500780874	4.19839882935671	3.97134211656295	4.3010822276281	3.21740740773136	4.28176331356904	4.52489522882034	3.29031143517931	3.42832250553593	4.27860111195713	4.54954359851668	3.98829255588765	3.73331845056832	4.02921333300785	3.69660764994991	4.25246817800657	4.30779926738282	2.62440489263481	3.12104336471251	4.51548603286034	4.22016567661489	4.00349511427602	4.27521281769073	1.9790043640266	3.37603401825113	4.42736065561056	3.07926458490775	4.39473727467822	2.17745417319142	4.02454268937571	3.86698990676591	3.09491436795156	3.40862224439931	3.60079343070395	3.60947126636151	3.23181400708799	3.40554376036134	3.24830961069902	3.44597243659089
CYTB_32443	9.51661024726483	9.61302173247683	8.9671099219162	9.30921210945511	9.76919057895586	9.63658629315674	8.51762140526215	9.88158097705541	9.26830759795862	9.2521736472151	8.65721737387514	8.83611686021489	9.1842292318571	8.97783265253787	8.88922735040195	9.20362039944417	8.87576341031544	8.23355229009941	9.51771830797696	9.1097751494066	8.23977786726938	8.2287055914534	8.5445846672372	8.31317183653113	9.72602254909983	9.08788645310011	8.66358903891957	9.25110530384325	8.03534208674048	9.63774192963469	8.21589987927796	8.07143099216425	8.70970726738044	8.66102480854576	9.59160241529468	9.92011236120005	8.66146231344976	8.60461500966855	9.35949506900825	8.76535949616302
RT1-DA_9760	5.45324455923679	6.1873517767634	5.09337012174404	5.24916164002863	5.16150634762851	6.28232486746448	5.91943863213656	5.46003105992155	6.10998862940974	5.76009919379834	5.82961556189841	6.06253247483666	5.96438504471579	5.64957742416619	5.7108009529376	5.72802853587306	5.8375985773473	6.76693155748797	6.45343302102459	6.23716145017873	6.24236475235282	6.02658560075564	6.06097531639372	5.48625712866207	6.11699608017357	6.62216014181283	5.87204644265595	6.0377221133824	5.82409269684481	6.88672187808569	5.90223966501984	6.42530283686538	6.71369886708353	6.91239579736718	6.46358927479266	4.0481708760832	6.04457881889406	6.32143895120989	6.52586491419044	6.33218875188989
STUB1_9965	2.07215884856406	1.62449066182575	3.45870393368677	2.55951708350577	3.68486483024913	2.16185396803834	3.40960065401903	4.49243921940207	2.81526253283795	2.55647158900101	2.83513516243026	3.78342783877986	2.60581191030435	3.2015992715037	3.01720340821663	2.70543511678291	2.54002024639835	3.7588069333305	1.91909344492005	2.61669780444448	3.33523911074219	3.39804968231829	2.88212979204224	3.22101892144512	1.68107002368643	2.00564885699479	3.11359216261879	3.29376979938013	2.940809046383	1.79347238066563	2.57633287925897	2.3915296137991	2.10835954503415	2.67105195317954	3.70432203827647	3.32722371414205	2.6030589094998	2.80693035838574	2.24522401935854	2.81071945853564
AGMO_33265	4.33849057380821	3.79874151278869	5.85326152658606	5.03173729678896	5.84305028134339	4.73744969196896	5.30400639275325	6.25327076864148	4.71434430317561	5.19851773267812	5.85398647982761	5.70262706790934	5.06525814055149	4.89235352462156	5.22231581492652	4.58559994145542	5.13393881409543	5.83206785628181	3.691783032504	4.27304845554761	5.48359719370376	5.71336328410689	5.15646657058446	5.24680176498661	3.11265745314654	4.06597008535068	5.23823963534757	4.16478534505053	5.17684134579539	3.3450017025386	5.30626776877217	5.44199263818326	4.37072520779231	4.30679225014529	4.40317743911	4.61445143747671	4.6997866443092	4.82734113249742	3.68969310415078	4.43108900818679
GTF2H1_8768	3.71521244639821	3.22239215297803	3.45870393368677	3.54120862723503	3.49557016902506	3.53825704917593	3.57411167133189	3.6166745647468	3.67835033630835	3.03483488754843	3.54317799616067	3.373573740028	3.67129507329715	3.60956175661031	3.48776833546664	3.41473829844645	2.89167106965276	3.49799867245821	2.52829414641248	3.18060035625997	3.59200000502296	3.54823744199067	3.4176517192887	3.49609753108897	2.78333481014201	3.2797685725111	3.43280551466045	3.29376979938013	3.70278517354979	3.07029431354967	3.11057334282148	3.31019195294667	3.79493852238637	3.82767980377473	3.56456441744656	2.68303711703698	3.03969309734482	3.60835451398917	2.832244314062	3.22423344300415
POR_9531	7.57930704174062	6.75042755620293	8.1996491945729	8.20625585011741	8.05321423760921	7.29978812958241	8.34186080075042	8.19683283724457	7.71528084550483	8.03959020508348	8.11606997062088	8.13339328189016	8.00524461243199	7.61182229035269	8.13227401932082	7.81161934656745	8.36672173611063	7.76029268951554	7.92964936160385	6.6648933318791	9.8006379529295	8.29926320810809	8.06815983904748	8.39938742803884	6.62255319534022	8.66452895594805	8.47409452618843	7.42671328625661	7.99562641252622	6.75172408994132	7.85339265967699	7.66951076094585	7.56401533075252	7.46624040061289	8.39048646075175	7.78524716047707	8.54865606490623	8.41397995199485	7.26880252142993	8.41781389595146
FV1_8669	2.69922973953915	1.89077071073409	2.51959590176412	2.84239293170432	4.75984313002703	2.2812516254288	3.17346655746804	3.35306975397865	2.27580115568342	2.27939433690403	2.28552931437107	2.3140593730724	2.29670358863936	2.9695924972495	2.54232183782208	0.941425066519435	2.63628881196715	2.45349179453924	1.91909344492005	1.67809362700203	4.31633613766497	3.09047812787091	2.34435161825591	2.78158710177268	1.02131856681653	2.00564885699479	2.56057410424257	2.13329971328523	2.85463202187545	1.63882808632347	2.66586580505327	2.70515386125402	1.83834895637685	1.79108951275512	4.05706372298599	3.89884990286236	3.03969309734482	2.26264227851704	2.29606310383184	2.22879916932723
RAI14_9653	4.69790823889902	4.40655905896496	4.68499377841413	4.95462027370242	5.07390680382197	4.31606426910706	5.5110565161239	5.16286768232446	5.01302763424775	4.57721510623398	5.00015489615892	5.17742697639089	4.63641371778288	4.66254803051127	4.83452676861427	4.31242538234404	4.05761558669532	4.40247043810785	3.50240678222144	3.75135013634378	5.20473822028168	4.84589000132673	4.46964446711362	4.95953504220546	3.49796133605813	4.76213633194166	4.34280233509738	4.26984611482565	4.83815138606791	4.01357375985247	4.21456724900909	4.70365944598313	3.94035759240385	4.49029649021017	4.84200178313255	4.21189540546808	4.2596877650211	4.51048831169325	3.93397173749281	4.33724619436623
PFKL_9463	3.4690189393113	2.89885301628041	4.02278427370304	3.61824106998358	4.9316473595809	3.02553216039983	3.77346369677033	4.86625198020177	3.36907361835209	3.49560683256324	3.07517431151746	4.21675309657321	3.48216157276688	3.06691606702807	3.89802404212595	3.35109719910006	3.46378909878204	3.24899987205122	2.06324787486875	2.43298515170172	4.31633613766497	4.05431529842385	4.04863719511836	4.01612925563181	2.08284909916423	3.2797685725111	3.7929581932942	3.52360119779513	3.84366587632862	2.56875315906642	3.7246079725964	3.90838464248495	2.96495573982895	3.68441439239549	4.3825150977118	3.78996070226233	3.81555270755423	3.45898131981776	2.6091662874734	3.59243427940345
XIAP_33225	3.98923667008108	3.92283185873334	4.09116896942043	3.97134211656295	5.08515207505182	4.82848250707239	3.83962910563567	4.70564621371367	4.98829015980961	4.43019284584411	4.43755782557435	4.4024348835716	4.51820115940844	4.81040567892393	4.44096705130004	4.40934570119462	3.91136409525215	4.72907371355632	3.64671811292293	4.47684387329411	4.18605598971955	4.22016567661489	4.68508917020005	4.29334092916964	3.38060058529569	3.37603401825113	4.54557441834061	4.92925224437346	4.79252591263606	3.81117512009181	4.77339187173225	4.36014062518896	4.20789576648816	4.17005522072919	4.81141031668241	5.20814108886384	4.03759528091557	4.63179285560103	4.23689700996458	4.2368718818218
AEBP1_33321	1.61374688235369	1.71881803820432	2.0552453206405	1.18712381089044	2.58681974469012	1.88857627780913	1.76834786886119	1.83212533610455	1.67618095054777	1.61157933688797	2.46501698090967	2.04316540834845	1.35914742460274	2.002373368189	1.27452610790353	0	1.14011959086517	2.33046142169545	0.843835356233882	0.793562489887829	1.68335324907767	1.96030980196002	2.10890440578465	2.14656251883282	0.667612280648082	1.58998479807939	2.31637227088559	1.75319305106994	1.22384481948365	2.06045954362647	2.01966743891424	2.3915296137991	1.40925706804458	2.04679774357769	4.03074778921148	3.0087528485687	1.82287998558527	2.26264227851704	1.89561488041203	1.73504870054061
ACSM3_7976	8.07561343262139	8.81898123953652	7.72748187899258	8.12389756206034	8.07029121806347	8.38874538279823	7.12538497811309	7.73830048575258	7.66348626113411	8.02400700090943	7.78110896433133	8.10690821766694	7.46203233450824	7.89134003481661	7.49494392776936	7.64581585853793	7.85151574392602	7.67752089697309	7.86225702236047	7.88511768700685	7.33954024608057	6.94274221671351	7.28518211452322	7.52656010005381	7.8623210780376	8.07717248959232	7.36746458951757	7.40669349948914	6.65436447355048	7.49464358433879	6.54551774659802	7.02361987739445	7.04448461102795	7.18279264104623	7.97688131286054	7.1347116355491	7.13927659374521	7.08272168536243	7.83836841893966	7.2311649450319
CHPT1_33298	8.71253256378901	8.77506121897537	8.85029273783559	8.56194832438004	7.75710559942136	8.77181750776252	8.4688039868752	8.46700376538474	8.57109243292326	8.65711099225039	8.66067542719621	8.65703968863393	8.92324215875227	8.82449578966048	8.6533170667268	8.47688293254624	8.61432839487117	8.53462743298033	8.34202936916749	8.35787670458227	8.64420040885886	8.72601928826756	8.58918996617786	8.52456220409078	7.91603235036381	8.14021407885826	8.65045628414305	8.31614186022489	8.63391352122945	8.05894080507093	8.607767799842	8.82843452624495	8.41064945560228	8.17335427433328	7.85656065447235	8.0011181880236	8.35408878765912	8.65127516676373	8.08417070678512	8.36189018449939
ANXA5_32426	3.40809550892454	2.7725892473201	2.87032252911199	2.96542939728406	4.15931755081568	3.58542354993065	3.51459655684342	4.64787600211182	3.1634674508768	3.2449525345004	4.20472236509867	3.84169826642822	3.43073298091185	3.24383743737059	3.89802404212595	3.53417106999302	3.748596500288	3.7588069333305	3.1615898617943	2.70046645272775	3.78439073252967	2.87994131371652	3.75380329559361	2.83206374575604	2.39676325700258	3.00658818653183	3.72776365815549	3.13595419897971	3.09910553871804	3.12958000231988	3.7246079725964	3.78045727830165	3.45101604275922	3.63331321440901	4.50227042365321	4.49233531503745	3.31906095900781	3.74370273041606	3.37194465113476	3.4964632807548
ACTA2_33040	1.10077456587491	0.273018442585483	1.03706426159895	0.888556082890637	3.52889475645332	1.81132580663439	2.76041828332708	3.27888899779685	1.67618095054777	1.48484919253185	2.69826110765444	1.82942135217977	0.476468618904509	2.35046604859857	1.57863481355035	1.25134728561168	1.38146274077611	2.33046142169545	0.843835356233882	0.793562489887829	2.30216544840761	1.59646708064189	2.54671084575573	0.985024757805802	0.527402078068398	2.1212706264649	3.62409130313276	1.23565297628812	2.940809046383	2.06045954362647	1.87697469093486	2.26975746541468	2.70487457341866	3.24805087937681	4.20561099859695	4.34615528801302	2.17439691885571	3.29233696512145	2.08098376213098	2.88840136425004
DNMT1_8488	3.74014387381723	2.89885301628041	4.46211475456115	4.15490845745827	5.2440900103304	3.60844086592964	5.06218073840819	4.52489522882034	4.63688078433786	4.01453216917357	4.56112276407981	4.58409090638967	3.87741879122342	3.54346040379177	4.02921333300785	4.47052111628512	3.51533466567873	4.43269553544101	3.1615898617943	2.77963692571802	4.28029806004185	4.52199676293645	4.2162809967141	4.65757399487085	3.08790977750728	4.42221245634912	4.00040444209243	4.10923925955598	4.01236725578541	4.13427570977732	4.05800284327714	4.32999201495261	3.79493852238637	3.87243882828647	4.54007726234632	4.49233531503745	4.27431636096722	3.98138867230604	3.63149686351096	3.59243427940345
CXCL12_8410	4.69790823889902	4.48917867485298	5.50617712286823	5.19151157530584	6.57923631041274	5.30074239164241	5.45411414146974	7.24378331443894	5.28087082614921	5.11539696256651	5.61823619205023	5.71826416094391	5.51134333114511	5.45654922006736	5.83794471950013	5.27565502207884	4.8626085062437	5.73837886769097	4.17700311368807	4.18853628973383	5.64816875863702	5.85702726472852	5.62731684123346	5.23746899589315	3.75535650575955	4.79733246163895	5.17849993697825	5.55660992334208	5.68118911754209	4.72080005607794	6.30891948564636	5.58925973189239	4.80982896782867	4.61406707501918	6.1640179805018	5.50655521403811	5.21396177873675	5.06129569405615	4.75583296964883	4.85533633713371
CENPK_8288	0.937915679083456	0.273018442585483	0.839182232420726	0	0.610822286430871	0.254654199417892	0.214674927329132	0.596574972637139	0.631292548443449	0	0	0	0.476468618904509	0.348601807120216	0.648628671803069	0.546177969740159	0.486797739649117	0.533802741360244	0.48275292324042	0.793562489887829	0	0	0.819410850667847	0.315956638273984	0.19800432566601	0.739981070122622	0	1.60042134650059	0	0.435473499656784	1.10137351913026	0	0.243669559864576	0	1.63511835731746	0.624995891179381	1.35713789453218	0.677886173879826	0.594692796828707	0
DDX39A_32661	4.44847184661304	4.2256088495242	4.33627413085516	4.53196652698594	5.56643113722662	4.72697103669903	4.2085346398429	5.28158925904836	4.63688078433786	3.96790783508406	4.01602962282107	4.30224080501841	4.56665458412501	4.44445335947663	4.47818884832129	4.1348482185012	4.57748112790477	4.37159853666121	4.2083561683825	3.86462830026321	4.74435407415285	4.48521875173854	4.38417523237851	4.21942032410941	2.92978548125525	3.88148407032409	4.05458057581906	3.64575607694971	4.30009220450463	3.57567452029236	4.64716262799309	4.55519096325602	4.1934592789194	4.11524203948609	4.87195802253144	4.10987811449376	3.91225523551683	4.4849536075983	3.76380717552065	4.02962719328724
PTPRB_32629	1.50157515408523	1.29768037034154	2.0552453206405	1.82943025181433	2.76520014923378	1.64318533258019	2.2781685223533	2.48776983235551	1.79505395712056	1.93614230491034	2.08049550349476	2.54203966529139	1.35914742460274	1.54264529196284	1.70960359942767	2.07775055753106	1.14011959086517	1.4807618828715	1.13239449004393	1.30258155653848	2.56437050652386	1.59646708064189	2.1917303323681	1.44034509663674	1.02131856681653	1.00376836115288	1.78647592558805	2.13329971328523	2.04145149654721	0.76952567264159	2.14950846189041	2.70515386125402	0.795768254267946	1.59136839606392	2.46287329181283	2.41620510435534	2.11061370727203	2.13712077871396	1.0145709444623	1.96758701590111
CASC3_8197	3.2081779538597	3.22239215297803	3.31359492811858	3.40290985951575	3.49557016902506	3.05933629912333	3.12122029808431	4.3904458975169	3.02438662523688	3.07937799356717	3.28091421151604	3.373573740028	3.48216157276688	3.36360330904814	3.33382982828098	3.06408854431563	2.54002024639835	3.71028139609752	2.71451080134683	2.70046645272775	3.43695296830732	3.77846129050909	3.51736361472728	3.75346310678512	1.38858362701483	3.06551943604876	3.39130498574491	2.43385599972496	3.60059044503367	2.94387212670226	3.59383463765409	3.59006879466069	2.85917711276994	2.61946666750994	3.14123163275831	3.07213231883604	2.73582466902941	3.35005048056694	2.72501271743783	2.96211333910641
LOC102555086_9117	2.74921038008111	2.53397832333642	3.90107269910309	3.64303086229651	4.22178692632473	3.02553216039983	4.24561354674198	4.12001332658626	3.11858060989798	3.07937799356717	4.07250633744008	4.34315716145064	2.86023607316927	3.36360330904814	3.69167089602439	2.80379691083785	2.72653341504275	3.80575327055063	2.87941603946299	2.43298515170172	4.40267928839518	4.15140757924529	3.66961338265848	4.01612925563181	1.86710112035381	3.7073890224768	3.88553825088517	2.60426031379764	3.54664365193715	2.65198600120744	3.7246079725964	2.96262569648194	2.78408777694832	3.34652141393545	4.03074778921148	3.91622508360502	3.47916195507729	3.40554376036134	2.832244314062	3.47143872961048
REG3G_33090	0	0	0	0	0	0	0.214674927329132	0	0	0	0	0	0.476468618904509	0	0	0	0	0	0	0	0	0	0	0.315956638273984	0.372083910571242	0	0.689234742368779	0	0	0	0	0	0	0	0	0.239685791389435	0	0	0	0.473164736489834
INPP4B_8905	0.754305046548434	0.700439602540547	1.63417289041447	0.712368390529887	1.75363969371272	1.2334882094467	1.28923347840898	2.19687678575473	0.8666533757031	1.02000852267903	1.38667979373868	1.43436401288528	0.476468618904509	1.06578178939273	1.70960359942767	1.25134728561168	0.850128874558066	1.22849280075838	0.48275292324042	0.450669885883363	1.56851248572925	1.45147394885947	1.71986491406546	1.67966312212902	0	0.739981070122622	2.02223996493251	1.60042134650059	1.22384481948365	1.46559476948499	1.71860375949798	0.510671723912037	0.634129653558748	1.35948694334276	1.63511835731746	1.3932071123459	0.982658040085883	1.4851084161303	0.422341366901442	0.661956438835539
RGD1564480_9694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37948318317037	0	0	0	0	0
PPIA_32595	11.7077439267439	10.8966474535787	11.772967969817	11.5705661575378	11.8453223760479	11.5949174375657	12.2584564060674	11.6905279905926	11.6171371030548	11.5723295480017	11.8106645410143	11.9436807915214	11.6044000170504	11.6293694349965	11.7913428387238	11.7033744324581	11.7073966717653	12.0980086914488	11.0673059390803	11.3818448795157	12.0250234700724	12.1195225722111	11.9251517945163	11.9267299710742	10.6136456249949	11.5149886412841	11.9677163774676	11.4204361903978	11.9483496794425	11.3851434500759	12.1729657030368	12.0495814038105	11.4017444615671	11.6230265353514	11.4577317460769	12.39548618234	11.6534535267212	11.9490397218426	11.1549348787577	11.6146653639097
DEFA5_32324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ILK_8899	4.67222951201646	3.63903889704085	4.92871782565958	4.63442044602143	5.62923718412014	4.38433471235286	5.20079691418297	6.04525841108919	4.5717685947003	4.59266310449411	5.16506236251341	5.35796733196536	4.82748210473922	4.81040567892393	5.07216790569206	4.40934570119462	4.09197387461671	5.14877129198548	3.93608899330542	3.58499146316767	5.00943901845454	5.25926397194839	4.84717325728528	4.84129691863269	2.95737257209347	4.17703477357005	4.85127301418436	3.86282733769031	5.32840747531651	4.04470910188227	5.14435886037221	5.0001838270075	3.88752814412548	4.5603642942907	5.0658558417091	5.21517750869216	4.30313594295025	4.8772657644886	3.72722601064677	4.53135771851971
RGR_9700	0	0	0	0	0	0	0	0.596574972637139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGF2BP2_8878	0.937915679083456	1.52356176003869	1.63417289041447	1.7403388555016	1.50840471837952	1.2334882094467	2.12739906763935	1.34276371153432	2.00692152649113	1.61157933688797	1.70516720010673	1.82942135217977	1.74330082229647	1.24283411378465	1.94050010034675	2.36230412615367	1.14011959086517	1.22849280075838	0.48275292324042	1.30258155653848	1.68335324907767	1.45147394885947	0.594348027033689	0.985024757805802	0.667612280648082	1.22669831717969	1.1537119649898	1.23565297628812	1.68980870553393	1.04058656022514	1.54067923086649	0	1.19408878686391	1.22788492838002	1.76850451886563	1.05964106515469	1.35713789453218	0.847776778025278	0.422341366901442	0.978472458277213
KIF11_33013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255894191274506
NOD1_32821	5.5123288287738	6.01215863216384	5.30971290273049	5.58603082325144	5.55029291116459	5.93164691722281	5.29813539290508	4.89136363761752	5.46246927017482	5.53072504365791	5.25321525758504	5.46379550014151	5.35459500774903	5.47439810816303	5.35829968425733	5.32617889719539	5.15033479714179	5.45887608055527	5.99526754714332	5.43187665040158	5.39369034184283	5.47157215497427	5.5587576574937	5.21862036069539	5.54693624925396	5.62208353056706	5.22648795604725	5.80406911408748	5.08520626045977	5.90311589525025	5.29227703989694	5.35484208274477	5.60454883463425	5.70057494562736	5.5648313602406	4.37157050670828	5.01056911784861	5.30694569934872	5.70556738705345	5.1594489198605
PRAF2_9555	4.05031831242474	4.31891905951304	4.94112262159733	4.53196652698594	4.39443979224596	4.22963226543107	4.88551330901331	4.24216694660184	4.55502079006789	4.56159990287699	4.34888019969067	4.23860459747648	4.49335021302941	4.56596611327083	4.28166221429508	4.61299046058244	4.50283165123675	4.67952016061321	4.3556487778232	4.35288271719979	4.35149589092712	4.59285422498839	4.6415539159392	4.49477656888681	3.90453169350413	4.77984172515769	4.38570091648537	4.74107335294698	4.76916042146491	4.9017395492005	4.92616277274711	4.98091022369785	4.66038399498227	4.62718613358199	4.50227042365321	4.25350131177062	4.6889083782198	4.71101847931021	4.43136151938431	4.63641000836344
MELK_9218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
