ID	S1P3_E11	S1P3_D11	S1P3_B11	S1P3_C11	S1P3_G11	S1P3_H11	S1P3_A12	S1P3_F11	S1P3_D12	S1P3_C12	S1P3_B12	S1P3_E12	S1P4_D01	S1P3_G12	S1P3_H12	S1P3_F12	S1P4_G01	S1P4_H01	S1P4_F01	S1P4_E01	S1P4_G02	S1P4_D02	S1P4_F02	S1P4_H02	S1P4_A03	S1P4_C03	S1P4_B03	S1P4_E03	S1P4_D03	S1P4_F03	S1P4_G03	S1P4_B04	S1P4_H03	S1P4_C04	S1P4_A04	S1P4_G04	S1P4_F04	S1P4_D04	S1P4_E04
CFLAR_8297	6.42423744674052	6.16540994826438	6.12189900507122	5.6276578111576	5.58633262516559	5.01640521340649	5.39731173261708	6.49593358485576	5.46124927864246	6.13178568458868	5.02236018541388	5.62875642576134	6.2686307678626	5.85419063782966	5.4870996095565	5.46202870738397	5.16227105789178	4.91713594667136	5.47849952792635	6.24573053660014	6.25843619351361	5.2434953595053	6.23304353193974	5.85211252723799	5.81665926269815	5.77584241720518	5.25035205917331	6.51663692287085	6.2484947608555	6.03031577613472	5.50787826498787	6.08147019923328	6.36262703086397	5.27712414514705	5.08626792368062	6.23544785310442	6.63757285156426	5.25971817840896	6.10039855518264
USP1_10136	4.52392119110442	4.90718661907966	5.02323671794898	4.72955874235888	5.25044001540323	5.01640521340649	4.73620075246081	4.65093396537738	4.59768101903539	4.97546225235353	4.48737128473741	4.51748662681033	5.75783418834486	5.29978440412132	5.54244546498705	4.49439252275614	4.7776535931095	4.70267991134959	3.97746148991212	4.0480648689206	5.27715923383808	4.85954288093119	4.76727951177542	4.33872887127659	4.95502840803337	4.85209905848582	3.91497467571015	4.72578501429047	4.44779557684442	4.88772195411456	4.5721314530274	4.45318920676068	4.84678676139894	3.46326348267067	4.24676119397687	4.70327643327107	3.73559554533495	4.2556352352981	4.81573330868603
CHRNA4_32417	0	2.16373661308005	0	0	0	0	0.326520639244483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238478498028699	0	0	0	0	0	0	0	0	0	0	0	0.721115997027805	0	0
CYP24A1_32574	7.21677246796483	4.59722871963231	2.56145952844139	3.34548931675233	3.25606663520776	5.38459357629983	2.7743476675468	6.40303292693569	5.17764546512858	3.42799880507248	2.79462218478623	2.26200623680099	1.37037929265732	2.44087251698079	3.35175760559133	3.01116942427113	3.22959843219557	4.51792779944702	4.65189021433109	1.93577075038462	2.88619249862224	2.78687861771138	3.71772760132451	3.61577935893594	4.31277555313406	2.56921603340221	3.50816192795025	5.28176794533761	4.38070787301792	2.1515595876006	2.16515504693618	3.33887280570167	4.3660755353847	2.87810963027349	4.49358817850794	3.77191412238104	4.60552049204566	2.62572342063145	2.35994628458015
SCD_9786	0	2.16373661308005	3.43377290384322	2.09528004187711	4.43773074700581	1.03247601311011	1.47399380143633	1.7707423697267	1.85629565475028	3.26173799833555	2.3592751733349	1.11648358900784	2.71124125526847	2.23002366608614	3.7779007361455	2.06280543696331	2.07830350400402	1.62606541800693	3.06625991772553	2.73371210470002	1.96568640607799	0	3.78623500615136	1.26746723276559	3.85609789899471	2.98346167970006	2.44563926742612	1.84957735610908	2.21282129855725	3.77746229737141	2.99463269076621	2.11633362300985	1.92716361259124	1.73991703026803	1.2402979531233	3.09462265183524	1.19969647100409	3.06840975170804	1.98276870912128
PLD4_32807	2.86539443979369	4.29012504091255	4.54929480558521	4.79905342616538	4.61605201983896	4.70557791652246	6.06686898064656	3.79343535881325	5.08520346930201	5.12825182487071	5.77359090771648	5.48564246875843	5.31621597293518	5.93475456675458	6.0894456460803	5.92303966902869	5.0261985778331	4.70267991134959	5.10966279553289	5.06595927453619	4.69996637737799	4.70491278007828	4.58699160849137	5.30263122217973	4.88654538695629	5.14148736492798	4.34150447868566	4.6278893066036	4.26145918681843	4.97535508935499	6.14915802013951	4.42359337088673	5.02672117154333	5.49597406586249	4.47603047604232	4.18899561773717	3.50783361303834	4.48713885984519	4.63896131669482
LOC100910978_33295	12.3436008694137	10.7983241611454	8.7305151129919	8.37037169246814	8.96157394964341	11.8090525660992	9.06580227482013	11.3535503829271	11.3351555386421	9.56645891451197	9.53079020510781	9.24830906030522	9.1751259573112	8.59526886205283	9.65799067012747	9.10813182234557	8.9840839721298	11.2749099765996	7.82638035594209	8.92371054909635	8.50877773188426	9.92118500441555	8.95856983536529	9.65719684674228	7.78680266493484	8.10785610629998	12.5742991248774	9.40827150444797	9.90767664019947	8.25665622738008	8.27536832986322	8.59315203837351	9.05266209552765	9.88532398921447	10.1706290631352	8.92839475786311	10.3448587130366	9.96567284562957	8.44871948624691
LOXL2_9150	5.15301201517206	3.89946133780127	5.76110089191168	5.20960936424878	5.62851791145062	5.310510234057	6.35792788390602	4.22420726329153	4.96928991469454	4.43945086534622	5.89122816075056	5.65407874938983	5.55385728874077	6.33511522306077	6.4780410280785	6.43383310006294	4.2020068202181	4.64368614828491	5.08136893806334	5.31669204099312	5.78270527396311	5.09571745888971	5.07172779269638	5.41793482206024	5.60919110648546	5.18127388528822	5.13334988470181	4.38981356744341	4.55310939774172	4.539008843079	5.89344042769632	4.4384671796147	4.84678676139894	4.09142976177602	2.96575952375999	4.5623563703008	4.91554727562797	4.04577600424579	4.91790134517164
FGFR2_8637	2.86539443979369	3.51629461132506	4.78746037106778	4.95941950906321	6.89013070835308	3.51794568809099	4.57644310159706	3.61557833203738	3.47361494045882	4.8443212535916	4.21391345958563	3.56140580103729	4.99616333231478	4.89690395210714	6.11705252307645	5.06548672265413	3.22959843219557	3.75704478725491	4.25585611709259	2.87933435272455	4.52891419583976	3.97758905794738	3.21998217100216	3.66995800151839	4.76782325203539	4.48971487639805	4.11337734872791	4.0551674859497	3.26209208832821	3.46785108624203	4.62010306259448	3.48930054577976	3.23407253052393	3.46326348267067	2.91453989395054	3.8548307542533	4.44298426051775	3.55007553512264	4.20318568580864
SULT1E1_32446	2.05091099096344	2.16373661308005	2.56145952844139	1.85538092770055	0.776367001797585	4.92004992180941	0.592608639434985	1.7707423697267	2.1274875450069	1.74118776186601	1.84074645923049	1.46062089147909	1.75620260901436	3.12960864754685	2.74432403630436	2.57131852379913	2.28324732346534	2.85998960545624	2.12191829503389	1.93577075038462	2.16580969792028	2.78687861771138	1.54571221187565	1.9315965186611	1.88604953884994	1.6873701482128	3.91497467571015	2.82290831248185	2.49246697005135	1.37245798335916	1.38323650811867	2.50341717907353	0.819237356502659	2.00316202210074	1.89721965303464	1.98660824873126	2.08484104467518	3.87466828821407	2.18364869485696
BDNF_32390	0	1.73139724052646	0	0	3.02292210907016	0	1.01145406515632	0.851277971615154	0.458797111146622	0.832715301046991	1.61615181970927	0.369655921932072	0.842128158780853	1.84156730771002	2.17253808005284	1.27049028865512	0	1.62606541800693	1.22717996644395	0	0.661017121652654	1.98209918357792	0	0	0.238478498028699	0.318164587305613	0.80014680427907	0	0	1.04223018814417	0	0	0.594212838919534	0	0.627596821634679	0.344109756454073	0.721115997027805	0	0.669481985451431
RGD1562997_32695	5.58961762091978	5.70184940313561	5.93634158453996	5.92053760964266	5.2231685772804	4.30885402029607	5.31686176707264	6.08193951602552	4.48159200437061	5.52071994313476	4.73125580767945	5.14817222558919	5.79949643420472	5.52466815444371	5.08274436380556	4.92162835638491	5.37889653452333	3.51519539730899	5.56277912425957	5.1544678476848	5.6217398376416	5.09571745888971	5.87244581825011	4.97697552053193	5.71171170076614	5.85792452280447	4.71168554800422	5.90743808636811	5.41435698747533	5.988800891922	5.07496595168582	5.96302733483434	5.80186306245963	4.75894612050826	4.65832704568454	5.82677885943727	5.77668059684615	5.05049719054531	5.68616158275275
ST7_9952	8.32936981344071	8.45694725717243	8.38848037042285	8.50384109830738	7.89271681123354	7.79865165849878	7.42569616843238	8.12108755092826	7.0200578412099	8.62582500089744	7.61994150451928	7.3417068942802	8.30963261672663	7.63828443012617	7.30768890038577	7.43432802825151	7.82411370854653	6.50347775428083	8.47730763995558	8.19012066915003	7.79347234347496	7.44586041589151	8.29110470638468	7.2350760199025	8.25414544006621	8.38628113999488	6.502945940557	8.04912167413278	7.8101668735166	8.26164490924689	7.37161236099509	8.24956428689822	7.66406232082572	7.1161890947096	7.33781664695532	8.18006467640601	8.094615151377	7.71235238782228	7.99053096757121
CLDN7_8329	2.86539443979369	5.06552470715355	6.19268372170064	6.56392691538127	7.844314878044	4.96903184509396	6.66644769619278	4.45329082171205	5.16264397356667	5.71557119360148	6.5577854500661	5.89968255722451	6.74444118333841	6.9403635557229	7.44109152567845	7.15221928660714	6.03258718740508	5.3816521703213	6.0157326442836	5.39143976958641	7.09803311118151	6.48414217983909	5.36838818848133	6.16668346875945	6.84724357517913	7.04192206388764	5.48334565555369	5.09898550954171	5.76062097804785	6.2916189755568	6.79332567054323	5.22776328893689	5.94001089407189	5.86212292695453	5.53936370009207	5.97005172874079	5.24648532072603	5.73033556491317	7.1023002570719
CXCL16_32294	7.54285271694077	7.33193789635967	7.71719725893183	7.89860989255064	8.22034301441073	7.92815350692043	9.03749207061389	8.17827294179712	8.57793676138464	8.39928127213965	8.88169537467405	8.26923428876538	8.32754288728757	8.55193760950316	8.96967729060253	8.90951785845682	8.23550314614178	8.44906175898123	8.43600561342689	8.16902905812978	8.33011350862665	8.10931065529148	7.97253432463581	7.95826190159523	8.41093410179846	8.29968596120238	7.96190244207504	8.02688821009637	8.18915623907109	8.21354115428794	8.74979321966709	7.68682998788887	7.97874931335896	8.09695621692994	7.86183406656049	7.74917974972881	8.22227146725719	7.93339842902928	8.00054523838089
BTK_8162	0	0	0.765903952915332	0	0.776367001797585	0	0.817178249299226	0	0.458797111146622	1.11872613488448	1.48921777377179	0.369655921932072	1.75620260901436	0.453271740912147	1.46156994394705	1.46756340218427	1.55280097436505	0	0.740318543173767	0	1.4560654257926	0	0.713543792055367	0	0	1.15944647595814	0	1.10923302863267	1.21543790828973	0.843627382866577	0	0	0	0.416092276872236	0	0.344109756454073	0	0.798131987728452	0.373231574280913
COL14A1_8350	2.05091099096344	0	1.92666003723868	3.34548931675233	1.65004610591774	1.62810340140104	1.82369017029865	2.07600945067601	2.55265746111725	1.74118776186601	1.61615181970927	2.07467363820267	2.06031395268253	1.50878782485638	1.67473124510962	2.9465564493384	0.717754840603956	2.37111291658723	2.94587855740355	1.27077549397426	2.16580969792028	0.797153097340106	2.75669129439573	2.24884696874311	2.14248155582483	2.3770232478163	3.76571837928984	4.54090783849714	1.72844168483684	2.06289059344033	2.16515504693618	2.85340195169241	2.34403006495418	1.22480220939498	1.66900729942735	2.17049455554125	2.77317568532913	3.30249136517192	0.669481985451431
HTR5A_8855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLSCR1_9508	4.52392119110442	2.99303619331524	3.12180886617622	3.60033034925528	2.58248027929607	3.05636209080737	2.71977058337067	2.72872341446409	2.80535981523472	3.75451863854106	2.43010333710305	2.07467363820267	3.39400805436112	3.40567705037418	2.42899925674095	2.57131852379913	1.55280097436505	0	3.63218200586392	2.38921902786968	3.72302736055197	1.98209918357792	3.49021520531516	2.24884696874311	3.44441923272992	3.37521322699154	1.31182661580646	2.98983942451261	2.8639453228306	3.63094636056802	1.98147639012397	3.59928066610601	3.38245980636174	1.58777352907809	1.2402979531233	3.59025056023429	2.62939244363798	2.78884971299729	3.53965910931463
GAA_8675	8.19653727147295	7.89996397423615	8.3794054109712	8.28816595355836	8.20648426217082	8.00061851091407	7.75403040167858	7.85157492016954	8.02489592270788	7.78699589344493	8.07978292764917	8.15414669658746	7.73769776607833	7.89475081373492	7.83108368565518	7.90509558680746	8.15295954090306	8.32781532661986	7.96059001726836	7.91827620981643	7.86355197728093	8.05031349128997	7.88932894409988	7.86843829881625	8.1226228838418	7.89554756629131	8.46698788358868	7.78906468498189	7.87660242419563	7.89988410946817	7.92052769336558	7.95077334624834	7.67309698952467	8.03762143033868	7.96140694232473	7.78133177006279	7.65836559073111	7.84575937307556	7.82757886012417
PLA2G2D_9493	0	0	0	0	0	1.03247601311011	0	0	0	0	0	0.369655921932072	0	0	0.524585028809935	0	0	0	0	0	0	0	0.713543792055367	0	0	0	0.80014680427907	0	0	0	0	0	0	0	0	0	1.19969647100409	0	0
CSK_8392	6.31454943786997	6.47862750732621	6.15063097751896	6.33741532464545	6.77277588404099	6.63343114532862	6.38886569145841	6.27406297307636	6.28079037649969	6.33387984647377	5.88493841830793	6.00183924199639	6.47555321702418	6.52635046412567	6.68895105177369	6.16942151345823	6.07458947975485	5.70388025834035	6.40629994139257	6.13407107231277	6.65772407998683	6.30729897880629	6.55113058113068	6.18540403186062	6.34283071703958	6.3344632344022	6.66979001027491	6.20770714167017	5.98799881533408	6.3536746673797	5.94457568960756	6.09561454199734	5.92798457107297	5.73205554097201	5.66089507963692	6.18826461338272	6.3239413782216	5.68960951185962	5.90809661456863
ATP6V1D_8113	9.45540862845378	9.67971557908487	9.77798635533722	9.63964884261375	9.88054006587569	9.65848035881456	9.63150576628805	9.36006625079362	9.35797407830969	9.79799792778783	9.51712904725213	9.42725646663299	9.89156058859378	9.77030342869348	9.8477667016567	9.64528289475744	9.59840501367962	9.4142785850096	9.63589114290275	9.48936522927995	9.69457471193752	9.56013690654219	9.51507425343007	9.33235961437871	9.73671375197723	9.68371196313756	9.26392275249589	9.52731413810372	9.59823288388827	9.58398950840364	9.51214754752169	9.39223579610079	9.48645535422536	9.40864028032636	9.52126290073495	9.458980057285	9.44727121567258	9.846268548674	9.80291727184169
RAB27A_9638	5.3877685228266	5.70184940313561	4.75039743185429	5.90486069194153	7.26916997673832	5.81796058786308	5.7839517824837	5.21662654946038	5.90159286277961	4.90199006033095	6.09023484708892	5.51358014549609	5.22742770604709	5.71917890988279	6.4709264451515	6.38590499096614	4.55837310286416	5.89306142493279	5.16463834100331	4.56111819069109	5.40139109733764	5.90721518503969	4.66183129784993	5.49499416100959	5.55506272486354	5.39938136048251	6.84745653281728	4.9717444311108	5.04706848001396	5.25093526090814	5.59847262335549	4.17985493676828	4.25493621436315	5.36166384975512	5.09779388880202	4.76174497360542	5.36472354804394	5.143901156722	5.09034956833693
CERK_8293	4.52392119110442	4.59722871963231	4.03646574285773	4.00506025963408	4.95131333039549	4.23066736712242	4.85491337351883	4.6963860581283	3.73931327142714	3.75451863854106	4.2338479276467	4.62384440917306	4.48560079913195	4.50965523643705	4.54624670728884	4.72376804511403	3.12688164271843	4.30599260623595	4.15085340467015	4.3771773822259	4.56478561079956	4.38660794283319	4.58699160849137	4.19831777723971	3.99268401857142	4.00462260401102	4.90254895761663	4.50459174153647	3.82996375752486	3.66146413420518	4.30496162522068	3.97066854766393	3.9800080562931	3.32572169061587	2.74897367852703	3.8277179483131	4.78590228603529	3.63832261039894	3.97842853584097
PSME3_32872	8.22713053232605	8.78376218956097	9.1577364351418	9.00991230966194	8.20648426217082	7.75742044423648	7.58875247760093	8.51593885285222	6.80987014445548	8.54818380545885	6.78081429839341	6.85151795457677	8.77404129599667	7.90811519854257	7.43744633301089	7.10489351452025	7.54917138877888	7.36462473282193	8.78861517795092	8.68705188860614	8.36867537628066	7.35777011656222	8.82042845305613	7.15185564086697	8.62639151712281	8.85764096853149	7.65209308669549	8.73478357162222	8.38302095836068	8.78610354871715	7.05127741753764	8.74295209805764	8.49917323260617	6.59413398717544	7.21353779836054	8.85308009754897	8.56130072360335	8.61143742596849	8.89230883502681
PRKACB_9562	7.02115423218305	7.2015459205784	7.13326129159757	7.14713279452792	7.56905993883431	7.01792657978903	6.69502128798328	7.00053568006549	6.7904834137177	6.95888233079289	6.45962539300543	6.60979599300989	7.22907082004547	7.06093216303769	7.16068223727385	6.79662316849334	6.62909920566731	6.88087181762259	6.81134787062367	6.89455319220684	6.77720715830538	6.71440070461475	7.05315916043211	6.88608834297322	6.98872123631631	6.91492991121722	7.24297871478299	6.88834012669314	6.95368974768977	6.89632117940088	6.83457484281019	6.86872565145369	6.72775202683114	7.01540912351513	6.80964353546886	7.05517451919124	7.60650555884543	7.08576238236269	6.98614784586915
ATP2A1_33179	2.05091099096344	0	0	0	0	0	0.326520639244483	0	1.3205318098638	0	0	0	0	0	0.524585028809935	0.436277890939483	0	0	0.740318543173767	0	0.661017121652654	0	0	0	0.238478498028699	0	0	0	0	0.613252859628642	0.619343848640009	0	0	0.416092276872236	0.347659575568703	0	1.84552089040876	0	0
CHAT_32514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22717996644395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NDUFV3_32394	10.4084016840778	10.1375532988728	9.65302329452489	9.6253708322144	10.119296858048	10.1275733976265	10.3356830659633	10.2258079077168	10.4628574990455	9.66967740480075	10.3391074288323	10.0094779338823	9.65388948555129	10.0102125613608	10.2850688461473	10.1446679507399	9.81417514361215	10.546004481231	9.59769601918633	9.76125486819934	9.89369149504298	10.4621801615537	9.87496086486559	10.1708145599472	9.68251802579034	9.56935439816361	10.6120365641355	9.93463005281227	10.0792541222818	9.54308826611204	10.0897233537506	9.58878513630928	9.76013428945639	10.3555186266487	10.4271299238652	9.62665085866195	10.6090266006545	9.98262904920495	9.57506134778039
HOOK2_8821	9.0474987640476	9.35362905312181	9.28467794532356	8.84513673098762	8.99622134927434	8.98297045689026	9.68055491676833	9.41037309290482	9.43100010344675	9.41623482234116	9.42421867494786	9.35317291559472	9.52942440430758	9.37097665943958	9.38557249475574	9.32856694031674	9.36306822878518	9.655470474193	8.96351653393184	9.35885186315048	9.30419144766923	9.46696693927059	8.93046679432311	9.50901951325268	8.85807541516316	9.00764346380129	8.77351152739249	9.14110991145139	9.30222116685775	8.92857346516128	9.35269389820206	9.08650986821463	9.16387676416486	9.39724109983273	9.25143630892952	8.97547628331692	8.67553110250042	8.87476548185082	8.97758765305764
