ID	S4P1_C06	S4P1_A06	S4P1_B06	S4P1_D06	S4P1_F06	S4P1_G06	S4P1_E06	S4P1_H06	S4P1_A07	S4P1_D07	S4P1_C07	S4P1_B07	S4P1_E07	S4P1_G07	S4P1_H07	S4P1_F07	S4P1_C08	S4P1_B08	S4P1_A08	S4P1_D08	S4P1_F08	S4P1_E08	S4P1_H08	S4P1_G08	S4P1_A09	S4P1_D09	S4P1_C09	S4P1_B09	S4P1_F09	S4P1_G09	S4P1_E09
MCM10_32579	3.34561080405286	3.00273640185671	3.2837342293487	2.7689589108835	3.5085220456103	3.85242264031418	3.43432100547894	2.33463573288065	2.63194059839143	3.61214271224299	3.49914019612942	2.82017861410972	2.50310020202228	3.52155424788366	3.04965092483118	2.58034396187474	2.96686257211481	2.76821938101897	2.32315246383663	2.65731289171667	3.71034718103625	2.51448248611641	2.94214620019158	2.94563138859179	2.68107327728132	2.32605727945022	1.82054808291395	2.10747970557584	2.53366830678211	2.77039442398652	2.22131572923716
LOC102555634_32355	0.284782330520681	0.233126894005799	0.941006167684861	1.46596000435012	0.527804488484283	1.46131735018664	1.17144106476749	0.590270959375557	0	2.26974335065088	0.781645732558044	0	0.830393706031064	0.522893030395821	1.21639737210094	1.20122298905782	0.263682812985315	0.718834370474749	1.08487292683269	0.668882533831715	1.04298724904969	0.836452902179397	0.416058081790527	0.686582139395432	1.05843126544443	0.263895627757359	0.707558716134937	1.4085429017972	0.521546135358693	0.353078275994348	0.719353835200353
S100A4_9772	3.77158285048473	3.52641721425195	3.47489467686052	4.19158070427456	3.9613644664506	4.25704840133789	3.46191162069489	3.57931759897795	4.24755744656965	4.34701112998866	4.26430870948177	5.08918522679589	3.40564345885215	4.24109112526979	5.40852840372928	3.45439247853441	4.02156840826724	4.87860156317014	3.70185235935194	4.72045168410188	3.84420185628433	3.60828593533005	4.5378807861764	4.31422139885635	5.15564002205166	3.66010264383579	4.82942663360409	4.79240818601777	3.83617982098971	4.71329760748028	4.71211884546514
OLFM1_32405	1.33775968477188	0.609886479193442	0.545902522263914	0.435622687056619	0.527804488484283	0.908273706366976	0.701489470106246	1.33146930161472	0	0	0.969961048433836	0.381975384172375	0.830393706031064	0.522893030395821	0.527289709182807	0.51915440484526	0.849725345109922	0.896183199720097	0.566093666887568	0.837099357792728	0.710431825971352	1.12332294945144	0.416058081790527	0.686582139395432	0.624178432764118	0.680008931977322	1.63697395808428	1.1255987170891	0.903798517740807	0.873300724866449	0.719353835200353
SLC25A24_9855	0.905278331579348	1.92830410186837	2.98167010846072	2.52573696396769	2.65553541113643	2.6463448352216	2.25008144290395	1.51278721538134	2.72213458854315	2.98696637153757	2.20020736828082	2.54843628829846	2.56764607673855	2.53733831928634	2.31352803312408	2.22696398100966	2.68135147366487	2.40753716981029	1.89642170906013	2.35864588383659	2.65591241963483	2.51448248611641	2.06199402386949	2.82673363610642	2.50882191867204	2.6365968998677	1.98337825551104	1.93983206434794	3.03309378666082	3.13157724350059	1.44564824317572
THY1_33010	1.45723262977349	0.908350655797999	0.545902522263914	1.26901988631958	0.913390721006732	1.1170729968069	0.875709651837309	1.12404273778664	0.847823306755573	1.54160735398921	1.42109049941446	1.14567723283114	1.49350966088108	1.45803260198468	1.57796585011912	1.33107605739941	1.00194434784548	1.84133187520249	1.08487292683269	0.987734451547032	1.18433592846485	0.987006478481716	1.11767449870878	0.93674086956278	1.05843126544443	1.00258212497505	1.42658809794348	0.960168134336696	0.903798517740807	0.353078275994348	0.896795681931592
RET_32982	0.284782330520681	0.233126894005799	0	0.234191326905173	0.913390721006732	0.369903222384552	0	0.224669867222796	0	0	0	0.381975384172375	0	0.522893030395821	0.527289709182807	0	0.263682812985315	0.516587891955894	0.214335977593223	0.837099357792728	0.510147582639461	0.258716221747364	0.222975699745154	0.686582139395432	0	0	0.507947437794637	0.306127069856445	0	0.353078275994348	0.719353835200353
HTR5A_8855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SERPING1_32597	10.255516579236	10.4727410718954	10.0159587658782	9.90471169409891	9.91384918743571	10.0244020516273	9.95637585339144	10.8295059693265	9.83975827278793	10.2094832832731	10.0347370254025	10.2224398164756	9.92350471111644	10.3689666467871	10.1348676757505	10.1227915528146	9.81926506732023	10.2359472450194	9.95158884312168	10.1005411089461	9.95747159301552	10.7219352692931	10.0690414599555	10.0414573663332	9.6152776379996	9.85221139061224	9.8971069524345	9.83405016399454	9.79386894178877	9.93758133851432	9.86400038544111
TXNDC9_10111	6.5201425169319	7.934294816448	7.73178976727551	7.79336127798899	7.61326984132945	7.91608865353515	7.8028065280844	8.03539705184704	7.35540330293825	7.62129464107979	7.78973887518895	7.71531814850417	7.68955794010954	7.67023706560283	7.67837646797185	7.70364127246894	7.42171589846259	7.61029677010407	7.40376591246236	7.64507951705841	7.71367155510169	7.65912203545423	7.53933142897706	7.75175858896594	7.87007839813772	7.80862195744312	7.91872383688386	8.05777194817622	7.92818975143737	8.05272039729234	7.96882549157206
SPN_32509	0.726551666628778	0.433770734242967	0.298619236094361	0.769762367729251	0.733441303668737	0	0.503303160741733	0.419020673337272	0.485315229697247	0.967606396209027	0.309987463305198	1.14567723283114	1.02684306426411	0.905864782734539	0.732771676923963	0.722179671417154	0.849725345109922	1.19642037126495	0.400909060218323	1.24871442256849	0	0.478016293441377	0.416058081790527	0	0	0.680008931977322	0.507947437794637	1.4085429017972	0.284213742291683	0.353078275994348	0.719353835200353
PIK3C3_9481	1.33775968477188	1.26485925030705	1.25084039088771	1.46596000435012	1.21735508112795	0.664057052441047	1.17144106476749	0.590270959375557	0.485315229697247	0.967606396209027	0.781645732558044	0.381975384172375	0.830393706031064	1.20820565944155	0.527289709182807	0.900126832939789	0.679530411607341	0.718834370474749	0.714293197798295	1.12411773717957	0.886270560678616	0.478016293441377	0.876324185810818	0.686582139395432	1.17830667986542	0.263895627757359	1.180196757559	0.773281097166287	1.20569185813639	0.353078275994348	0.719353835200353
ATF6B_32767	2.48097734721156	1.99329575148502	3.06331894168391	2.33733611866583	3.08906912752245	2.77511857967528	2.81825764224785	1.67384030081865	2.32161560020662	3.07139343326522	3.07563612214692	2.62131896119967	2.95310592564846	2.42447507254577	2.92946663674466	2.58034396187474	2.32503779487319	2.76821938101897	2.82506361371289	3.17969591544336	2.8802815877166	2.90335627962091	3.27667517127591	2.76339615213514	3.29891775372362	2.68242656398818	3.36240861827226	3.13761452482516	3.17897233610864	3.22009646669482	2.94109240250319
APEX1_8058	5.35527849334767	4.67542973936558	5.53304736284958	5.44213345916833	5.12983846013314	5.56004389286722	5.49985397099468	4.25024546643168	4.54806269147528	4.7442160108018	5.79833309877925	4.98256544197166	5.26123692471477	4.96076750418202	5.01464801670353	5.0839256730548	5.22101246731542	5.04776967708107	4.76062965125466	5.36827264506288	5.13536117978887	4.92894069366332	4.91083285298721	5.61008240409608	5.51000413698978	4.75985636994422	5.44706952343502	5.63503274226364	5.26500115245919	5.58077371915115	5.14002422238355
BUB1_8163	0	0.233126894005799	0	0.234191326905173	0	0	0.273489167333368	0	0	0	0	0.381975384172375	0	0	0	0.282804523039761	0	0	0	0	0	0	0	0	0.239329943136958	0.486902893001761	0.707558716134937	0	0	0.873300724866449	0.281527914620129
SEMA6D_32964	4.83271446960262	5.4175274918323	5.24886252745328	5.40660807264764	5.0646850260747	5.11314230610697	4.94710731449463	5.60050084390931	4.73297839889712	5.1554358967625	5.24463314945155	5.25868340494756	5.16020562650336	5.55051691910572	4.82556107761727	5.12926361066885	4.81110239240822	5.35905749986128	4.92177308674685	4.93036135922338	5.12662891476659	5.08735615040758	4.95814294693139	5.93868895449243	5.06522634011711	4.78107564098364	5.31565155074331	5.40487680140175	5.01593837698945	5.01493482662719	4.85860732399396
CHAC1_8301	0.284782330520681	0.433770734242967	0	0.435622687056619	0.527804488484283	0.664057052441047	0.503303160741733	0	0.485315229697247	0	0.969961048433836	0.9331002816817	0	0.522893030395821	0.287601802413049	0.282804523039761	0.849725345109922	0.516587891955894	0.214335977593223	0.668882533831715	0.510147582639461	0.836452902179397	0.586323117027709	0.383754628695466	0.783898398247484	0.680008931977322	1.63697395808428	0.960168134336696	0.521546135358693	0.353078275994348	0.516986334107077
ATP2C1_8107	6.90871253417838	7.4654069465155	6.7662555697897	6.71405130935178	6.85336991070302	7.02438212133316	7.00599017696914	7.38645918980941	7.00186487023993	6.82984973689972	6.89397964366436	7.03386993017434	6.86651266717207	7.24929778920069	6.70383821165053	7.43237575003253	6.72084008250984	6.68108383646534	6.7397433727845	6.9297604108272	6.8600835705466	7.08051809911337	6.48246491512078	6.74210178911528	6.39857708944872	5.87296790588874	6.81539317631498	6.6030083517499	6.71538258545709	6.99682209748304	6.84265485272167
PPP2R3C_9548	4.99946590296826	4.86100017703335	5.02260907771784	4.82366381640865	4.81591397349467	5.1492351622871	5.0138705188593	4.93817895412414	4.93508188620014	4.8435923152731	4.90705063892625	4.62314951092748	5.35565373000025	5.28556965314702	5.17300431294	4.76571819104982	4.89128023378034	4.83573919625274	4.66367539098544	5.05505002558437	5.13536117978887	4.58378332709338	5.02632051301139	5.2661179379897	5.30139125418235	5.16690344542381	4.77487138066919	5.25218523338797	5.18090053138705	5.47681715884	5.19197492798939
SPP1_9929	3.57426168240431	3.90980923984691	4.34462978074507	3.7934847416332	4.39909404802939	4.93163012480741	4.30637052518453	3.1570375441212	3.51060556027688	4.14754143730323	4.19047095951283	3.53721802973156	3.98050433542753	4.69485330731464	5.69321373250554	3.51029869927515	3.20509804678536	6.13146879003253	2.72376456421402	4.40947303983462	4.09756388962217	3.6540233330665	4.2892713758948	3.50600811140348	3.67003336776798	3.54076846680491	4.63485149169479	3.21310544987855	3.81401561680442	3.66059649470202	4.00752776586366
CACNG1_32367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239329943136958	0	0	0	0	0	0
COL18A1_8351	4.33656385606444	3.45899129763808	3.4447422398374	3.59736139732501	3.8771295296849	3.85242264031418	3.90542310409071	2.85496581861345	3.60845063649158	3.72069600567524	3.72514599429408	4.04083726816076	3.98050433542753	4.1728484534197	3.7151824041503	3.82883547813445	3.72605806953015	3.96710457075626	3.82109015767882	3.58620824203322	3.53666180787766	3.40929135826326	3.74073814863132	3.68757448449362	3.78780268378256	3.2062335608582	3.17288532340532	3.68023519569433	3.27945002120476	3.69188826504398	2.98101371840482
MTA1_9257	6.88759629176296	5.91775921947593	6.7197977671492	6.91283692801903	6.71766409431657	6.85260225614902	6.66091226836396	6.01562054811218	6.89927166948745	6.7294884275935	6.90844513717214	6.90478472735993	6.8856276004945	6.93592820875305	6.70078186622261	6.90296010530987	6.81378035541134	6.77766133665942	6.58467235058265	6.903938042398	6.78437884993802	6.68839124659336	6.77222496956549	7.0212805908092	6.80933309626703	6.92159364460709	7.00033477628549	6.87116130950895	6.92895371831844	7.09664873584215	7.14679173223701
RT1-DA_9760	5.93617854716727	6.8520356521966	5.90932758967762	6.0179552516444	5.50443653049464	5.44859892442296	4.98563516803075	6.26990167985743	5.66068257184251	5.92987340128621	5.95147168802228	5.78814694140404	5.39175566126357	6.25049523006514	6.78688833279021	4.32603831219532	5.01275433369378	5.91176527110667	4.87529133098138	6.06742785442121	4.69016333800051	5.23761511923631	6.38196254422732	5.68889877476168	5.85848814234296	6.08403478645607	6.70883951510881	6.93665507949857	5.79276700512927	5.87467098731081	6.07399791715342
PRKAA2_9559	5.79588671383436	5.35707945973212	5.28334778695358	5.44797022960501	5.49032883630366	5.79081118597288	5.71003474232777	4.53874283206664	5.31431571282065	5.18415941127883	5.69531874351641	4.96866640039562	5.61433245786613	5.48166589072353	5.35509844625121	5.38988923291609	5.63024665363105	5.45422518446608	5.03886594622882	5.63120848546663	5.53570956597763	5.05362536957874	5.07720602446041	5.35473515190515	5.15564002205166	4.94985085138217	5.01032755799767	5.40487680140175	4.87317509508097	5.18951746927864	5.0109952861637
TNFRSF17_33028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53INP2_32755	3.88247345581262	2.97081841966342	3.61687137612378	3.53291958188729	3.48024831266334	3.762077055768	3.37750450638929	2.82096597969003	2.63194059839143	3.39998224653327	3.40434144707551	3.15076238428453	3.72151907088113	3.40739898557102	3.73921470179991	3.10089573796358	3.56427211019944	3.29669824234177	3.17128534726721	3.56239539694302	3.21285250081674	3.17838923284474	3.46313937217813	3.72129837627413	3.35087318040227	2.81177859663772	3.17288532340532	2.88408447082169	3.14386212583907	3.17651565621759	2.81423898771682
NR2F6_9360	0.726551666628778	0	0	0.435622687056619	0.527804488484283	0.369903222384552	0	0.590270959375557	0	0	0	0.381975384172375	0.332725327844683	0	0	0.282804523039761	0.263682812985315	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM59_10085	1.5675639568876	1.46142224366249	1.7223203592471	2.17790013640821	1.68197424559445	1.97183281275421	2.1853494251736	1.33146930161472	3.10399145828948	1.95113269074435	2.27356089609752	1.89844993588695	1.73747549233418	2.02071036796311	2.49385247619459	1.45020042253655	1.76827894700169	2.34777740239346	1.46564429727902	1.46963759723613	1.9889104651731	1.24786387424129	1.66575647178157	1.7815125471677	2.08678275523333	2.38268045420509	3.58167248679554	2.18452225253455	2.78223101646643	2.93636344160227	2.62563417626478
ABCC3_7941	2.36353626183713	2.05548538085866	2.93904482627741	3.88237737634496	2.49523504057919	2.89333407564797	1.89276362804765	2.78614549115902	2.63194059839143	3.07139343326522	2.85441863749032	2.93899108592819	3.77716919020488	2.73959696738328	3.56192102599218	3.20620331815117	4.44996427706112	3.19861807198577	3.49196434752027	4.29853368017503	4.74824377013662	4.06290645039046	5.57384787960191	6.02223318318918	5.88074951916429	6.88040436358342	6.8865881521518	6.93107653333082	7.12848123476474	6.83455306356931	7.1511725608014
DAK_8436	2.64095281599473	1.99329575148502	2.7547094648923	2.48089274144319	2.55067125473597	2.94899720607135	3.01734093301096	1.81870636897344	2.53572962867345	2.85027070496416	2.64923200725007	3.04875895519613	3.00063734455626	2.53733831928634	2.37617416266807	2.01142591832369	2.00291553998719	2.46491969391904	2.49695425029189	2.90462889886803	3.17946673199379	2.41172433188502	3.20003090458093	3.4264602367049	2.6398998846306	2.85244102959868	3.10374281977237	3.54068285108391	3.03309378666082	2.58281972345027	2.67514682271944
CXCL16_32294	3.83913456690365	3.80509618532114	4.4845829558429	4.65224960206011	4.116376289683	4.09378306665453	3.46191162069489	3.7695852595734	4.15343665540047	4.24164001478759	4.5417511122297	4.47370536212345	4.31726668602965	4.51359697806329	5.100643187464	3.7144895853887	4.03927333192952	4.52098530556387	4.10241881289267	4.80405741151727	3.77882635833998	4.04585136442217	4.48502234412431	4.29195080723445	4.4430159334985	4.83279729709269	5.46095912379057	5.08139917645414	4.62844465466617	4.81627917256946	5.11333008122352
RAB5A_9644	5.35527849334767	4.91231603148292	5.52586434511618	5.39456918376024	5.18343403661068	5.26341253980921	5.29267695976345	4.66868220933866	5.37117767041166	5.36229174045479	5.43251381247082	5.34728877143866	5.58344757653802	4.83392833874286	5.35509844625121	4.95891197900675	5.30391130126652	4.90993280439588	4.95939568538052	5.41555928318677	5.3228662921541	4.99262959413808	4.94254466389298	5.41779932813426	5.40332703486417	4.94985085138217	5.18785286392154	5.20673665098194	4.91542626335144	4.84440101287937	4.75879668133732
CCL11_33230	0.284782330520681	0.233126894005799	0.298619236094361	0.612344659782858	0.287905734160693	0.908273706366976	0.273489167333368	1.12404273778664	0.485315229697247	0.563447782113928	0	0.683696301160543	1.35408035454526	0.522893030395821	0.912602552284823	0.51915440484526	0.486538203930919	1.32595472351383	0.566093666887568	0.837099357792728	1.18433592846485	0.258716221747364	0	0.686582139395432	0.624178432764118	0	0.276214114211399	0.558530488266613	0.521546135358693	0.873300724866449	0.516986334107077
LOC684193_9138	0.284782330520681	1.36648580273504	0.756937917775939	0.435622687056619	0.527804488484283	0	0.503303160741733	0.419020673337272	0	0.967606396209027	0.309987463305198	0.381975384172375	0.602913255781873	0.905864782734539	1.68081747301905	0.722179671417154	0.679530411607341	0.516587891955894	0.214335977593223	0.478430716405387	1.18433592846485	0	1.50514036574692	0.383754628695466	0	1.26604643601909	1.03918332472446	1.64499022881124	0.725295530307664	1.41343071476654	1.6575553277216
LOC686151_32901	1.2074922669444	1.03722633573673	1.25084039088771	0.911680964962816	1.21735508112795	1.29943851184256	0.503303160741733	0.419020673337272	1.13729046653725	0.779633746203578	1.28580556263592	1.14567723283114	0.602913255781873	0.522893030395821	1.77682209421057	1.05851569101715	0.263682812985315	0.516587891955894	0.714293197798295	0.478430716405387	1.18433592846485	0.987006478481716	1.00204044355947	0.383754628695466	1.81812244883955	1.26604643601909	2.32459265785252	1.4085429017972	2.23317915782719	2.64809220685727	1.44564824317572
RELA_32444	7.20601969152856	6.40354245734536	7.26395342849944	7.60507726335658	7.11017784752692	7.257184090994	7.41528161941775	6.29798061607716	7.04181889539129	7.31208243864981	7.279516064557	6.979460520307	7.18468031818398	7.3021661805547	7.18486806418773	7.36195184836942	7.19368405625553	7.17586754196805	7.07747937584229	7.24978589666316	7.12631266968795	7.0867853253988	7.12644540974751	7.44114832516307	6.99221321433846	7.29237730636734	7.46748063667997	7.20282703743657	7.11947270136474	7.20092970784099	7.28874750724279
