ID	S3P4_G03	S3P4_F03	S3P4_E03	S3P4_D03	S3P4_C04	S3P4_A04	S3P4_B04	S3P4_H03	S3P4_D04	S3P4_F04	S3P4_E04	S3P4_G04	S3P4_H04	S3P4_B05	S3P4_A05	S3P4_C05	S3P4_D05	S3P4_G05	S3P4_E05	S3P4_F05	S3P4_B06	S3P4_C06	S3P4_H05	S3P4_A06	S3P4_G06	S3P4_E06	S3P4_D06	S3P4_F06	S3P4_C07	S3P4_B07	S3P4_A07	S3P4_H06	S3P4_D07	S3P4_E07	S3P4_F07	S3P4_G07
CMBL_32468	7.70176663587729	7.13097619504314	7.55126840155039	7.61188186922063	7.61009041285798	7.68064687868288	7.74265161519347	7.68850771970532	7.65612496595096	7.35506240008693	7.39933427077739	7.14192384579468	7.73716952029103	7.65503445619277	7.57281789852948	7.5919410556371	7.61075722770239	7.21535417638573	7.25476368050807	7.38515854460878	7.69204360207266	7.60299658494067	6.97722420826664	7.41090323572013	7.70334807297295	7.91234588753527	7.50764314648795	7.56065264361709	7.73251914990069	7.78558979751162	7.24031884056554	7.4607289683393	7.20563261560356	7.25217066715363	7.21002773688592	7.75967123454511
TUBB5_10105	7.01609257080952	6.14804325221068	6.91273662224075	6.4484631195028	6.24036879177134	6.8012347151538	6.73338311655714	7.0218321061854	6.59945207753837	6.84127768455809	7.32278674201203	7.30836899277998	6.66412276895386	6.82693029608269	6.63230451803894	6.61600321816515	6.89255862229413	6.1322603458756	6.8975111693587	6.56049727684558	6.5894397663426	6.71912569861969	7.12849100060843	6.51292222673733	6.95600397940717	6.70423716539861	6.46834691329207	6.52275440490948	6.64879505920413	6.66596914455101	6.86081909724605	6.25663063915156	6.2826061658832	6.10544586268946	6.55374838659833	6.40784517011037
KLHL21_8971	4.59233848676585	4.18150448566904	4.25581250922951	4.60954650601452	4.5904439076164	4.54648290176738	4.46469600035013	4.4409201805233	4.86116380678858	4.44851350455778	4.63666910635042	3.8991847713469	4.72480905659753	4.19906104185474	4.34604710682909	4.32774902394121	4.58181328138632	4.41623668119915	4.42292779693956	4.47734917565408	4.74180788072842	4.69009530887823	4.03179613855963	4.53745590323856	4.15331305933372	4.52652468860376	4.60240457227539	4.64387368446529	4.73334930072661	4.54029131861223	4.54954479385444	4.54900936774117	4.1481985794763	4.24131928423053	4.73084001190975	4.37179039448533
RNPS1_9720	9.22253097537381	9.29977071264421	9.34532046521305	9.30732567892655	9.2699721140485	9.37775662034062	9.31239353866132	9.32813590669469	9.21882381505608	9.38815906049297	9.6675289026153	9.85030777049967	9.28346799727312	9.55700820778452	9.27165736581204	9.39394479591301	9.36083078013865	9.36220463960461	9.4707710536245	9.47170595690521	9.34557030620527	9.34334006770448	10.0598677093026	9.3963691848899	9.28913416226061	9.26407363091931	9.28723927859224	9.3327025769194	9.32245435845219	9.13466408656455	9.27759658788754	9.32271867213011	9.41514099937058	9.35078633746273	9.28379982703522	9.3196269388662
MAPKAPK2_9193	8.8789290115015	8.64630728959709	8.83615597399979	8.6304291752118	8.75020715094301	9.04011577166156	9.03213121451589	8.81557227504067	8.85269431626312	8.77908901092082	8.76224059259497	8.52487792449367	8.70005490887418	8.5939865488833	8.99816630835142	8.79098815410584	8.97647687246716	8.70676954170345	8.74252660970189	8.67527563141972	8.70556230247042	8.87052382651491	8.21287460710313	8.51428543790972	8.76776842582553	8.77631616906552	8.80939259768593	9.16187936161762	8.83431015778185	8.83336356887463	8.910472304992	8.65134086579242	8.44099094218242	8.86396379296136	8.7990667199851	9.08979376995904
ITGB2_8927	3.09677550642022	3.13638936504091	3.07591267956439	3.32029939312587	2.77321100122348	3.52685434539354	3.19671160360368	3.24052534928976	2.81018082899522	2.92468537018552	2.54128395611746	2.79263240500793	2.75852910367159	2.89209774589968	2.52092574292732	3.3978616966509	2.97464734238666	2.97552422265385	2.89282734621486	3.06871204849724	2.73690587919308	3.14048186056738	2.66833118239879	2.75164741362889	3.06449619520739	3.51645005374154	3.44701824186042	3.16994120023715	3.17374332184753	3.07429181838262	2.86335068693096	2.97452696375925	2.96454897747815	3.01018963166686	2.90952036961072	2.68602965792397
LCP1_8988	7.16851206957678	7.28309591775024	7.17681747773151	7.24126542163899	6.57584852003273	7.39697459707342	7.08935218979222	7.36260263164419	6.6932624353093	7.19029660595219	7.92736829291593	7.8237308128644	7.02889202647479	7.39036548062202	6.83515762551432	7.43001025103835	7.31531206256155	7.35802501720318	7.34394258589786	6.71917172136434	7.14335211154847	7.54640719025054	8.01396452661244	7.12507647121981	7.12995786917145	6.84558605982799	7.4689243355889	7.33470304856054	7.19925693755661	6.58208621725481	7.39628211376372	7.1805032712418	7.41668573605129	6.94091654785157	7.07715290047603	7.12868926287159
KYNU_8979	4.37078546319244	4.44013252760499	4.56546329068671	4.45312199774912	4.42987351938104	4.40431452068917	4.39413017920887	4.52873659171444	4.28852971191357	4.00290269658106	4.71442221011507	4.81079527591377	4.05354450671753	4.78897752268947	4.24869499821358	4.20141846687186	4.76869792716279	4.20231971083804	4.06832404433065	4.0979612827784	4.32622653640968	4.61203143303496	4.92051122594812	4.08829515746811	4.17700546703043	4.6315616114643	4.28339595622633	4.15723115194678	4.35660137285984	4.77172886535626	4.7064277056528	4.54900936774117	3.95068802128267	4.60534043818619	4.06894216880061	4.91720597771932
PUF60_9624	8.8704854587357	8.79039242835271	8.91117141219779	8.80981163886577	8.90866214583527	8.95533832539907	9.01165461178457	8.79358179999164	8.87980629477691	9.10070669763964	8.79318056266917	8.38615009034398	8.90996178382384	8.70424762235572	8.93753937125666	8.94019522764454	8.9449671588064	8.88269503091907	8.90725713813008	9.04913537503031	8.86945364018267	8.96186787531294	8.32315965513386	8.88037425544182	8.93080796923879	8.88033444364175	8.92991167562953	9.00874165909667	8.92556028467122	8.87439191840659	8.89357049960172	8.88838339644125	8.90335411638026	8.830810305726	8.81440187675688	8.90483068523772
CTSD_8403	8.25390553130311	8.02459920138241	8.02439424149123	8.12315955366584	8.12862630342928	8.2668630387567	8.44418663322976	8.20669818866507	7.93106079382685	8.27774003340033	7.82299991918257	7.35227391083368	8.01770330883741	7.97314188886799	8.20011807725881	8.13606962180413	8.08429799526773	8.02738228549912	8.23798413607271	8.29908535713928	8.32479237996377	8.08160256432411	7.27207406414582	7.99168334253964	8.10177376992974	8.56934346618999	7.96413787491772	8.07486381905565	8.16391101111029	8.32425151647383	8.29235225966448	8.27897946013606	8.43509288039974	8.03097164078327	8.08384026317785	8.08071995021911
TOPBP1_10060	1.50157985423205	0.918883979340793	1.79801193216778	1.03224169078112	1.01078328703932	1.57224766921464	1.03845108805867	1.24069666624352	1.70272261115061	1.36867863073448	1.72060542324346	1.73119008804986	1.75474712296141	1.41432469744806	1.43627964738599	1.81779011182439	1.27467518569606	1.30518954252711	1.73862964794775	0.533955311894099	1.19397107390323	1.89505786335372	1.28007488359643	0.967765913020205	1.30635062991094	1.45447854289076	1.7695639448358	1.63472789094773	0.818994766458943	1.23240989709416	0.53441986069796	0.93709196285702	2.46915896169312	1.66507132664486	0.808655958883283	1.43219097768421
CXCL2_32508	0	0	0.251652167340569	0	0.816602665355764	0	0	0	0.586062122369569	1.03906322878599	0	0	0.421413233499082	0	0.250452428752884	0	0	0.316370127911261	0	0.291540687782568	0	0	0	0	0	0	0.342239786634069	0	0	0	0.291815479720081	0	0	0	0	0.42192338426035
PIGX_9477	8.55548611397461	8.48711454247013	8.67397387590025	8.57219435618903	8.50221707417468	8.77714867648344	8.50509616223395	8.72552472032092	8.69938658593919	8.54957608354216	8.69909307478135	8.68072482313441	8.53570125264691	8.60548780396009	8.47453494120439	8.57339558123381	8.61578862387763	8.45488054223594	8.43107885442199	8.44064282318019	8.46914006695468	8.50658858538968	8.78224019105156	8.48668113066469	8.45783254432486	8.55939340272157	8.56206791257764	8.58715415480728	8.52129636426625	8.49721677884641	8.48790094238636	8.46598810099728	8.49641824634166	8.3625431115035	8.33394139533067	8.39358863212245
PLIN5_9503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342239786634069	0	0	0	0	0	0	0	0	0
GJA1_8709	5.54807139722595	5.18600225713126	4.99423134587535	5.52179154112236	5.40467994003918	5.19949461484454	5.36863956810887	5.96839731422887	5.08001438924864	5.67546070205425	5.92882017183219	5.73685497838693	5.15390088493247	5.69137237834969	5.22494248053737	5.09216095892649	5.5801946989916	5.54244439325401	5.46084316622363	5.29626940714525	5.33653947561616	5.4870304253573	6.09797674188051	5.30273342842399	5.51676549929542	5.16235093044109	5.25601148239246	5.55137194310496	5.14518566824727	5.58190259418067	6.12099512646565	5.38206510770936	5.64554522214608	5.97457198538324	5.6395976293159	5.689778738189
COL8A1_33062	2.41950507788937	0.531395026982537	1.09991364004066	1.17264086003008	0.326251086341229	1.06797381534726	1.03845108805867	2.26806103864905	1.70272261115061	1.21326401232242	1.72060542324346	2.28294174762028	0.421413233499082	1.27943705663172	1.21850887995323	1.42417241062489	0.96073083764857	0.986064727648065	1.24083647136282	1.96765062942686	1.61377006460826	1.23859396057859	2.19260120237622	1.65561357397375	1.74719077164838	1.29306381253	0.850535121041548	0	1.10182787827436	0.743985123932828	1.48204204870221	0.543330055779695	1.82870470142176	1.89301913227395	1.70254081023138	1.01373906016372
CHCHD4_8302	8.39304410759147	8.27535000174172	8.42876756266943	8.35911935047976	8.43927672584868	8.30837327454235	8.47014685613182	8.41693069127009	8.36523011956706	8.37377406551721	8.6221684657524	8.91371035970934	8.2715976385381	8.61427294937772	8.31621935009361	8.38523177791176	8.55265558117667	8.32080843816733	8.37970054249485	8.41342074069868	8.35006552575182	8.3196996085517	8.87733765682134	8.25354685396722	8.37319229869107	8.47133741405425	8.45497466176548	8.32075934657296	8.33924652599847	8.46589594718266	8.36967804211897	8.28322151987429	8.30789829257214	8.46138984571335	8.29304309350736	8.35369360317304
KRT8_8978	7.77295895734895	7.83080660284546	7.71069161692917	7.72738472898456	7.82390740368151	7.873762206555	7.83711436284223	7.48620677212528	7.68451872357469	7.84493649666128	7.39737103512695	7.17832600159342	7.80439342179156	7.54539248634799	7.82641812613846	7.82223612861578	7.69057575938966	7.77947470470801	7.79099360675077	7.80623980301927	7.62209287809062	7.86731608647531	6.77096212257656	7.68832100365468	7.77690050903464	7.8227584683681	7.61792981005933	7.88233941700299	7.88254659139336	7.70156487008067	7.64760255223599	7.51584431452837	8.09996231090062	7.51876046217827	7.63601385833025	7.85800878276845
LOC100911626_9086	5.7881365632997	4.72156882615099	5.08612858401537	5.16630043451525	5.24973642175962	5.47316610862756	5.31234860313168	5.3602206239854	5.19303070183488	4.5973908069417	5.76794344479394	5.35599681761382	5.2726020576096	5.3647928107371	5.01260075844956	5.2171341630707	5.20786289821143	4.83094937835155	4.94481391057822	4.93361792424613	5.09700623546635	4.86856097763727	5.68243797097628	4.79507432224295	5.58918966812597	5.20835651743067	5.24586841672781	5.26581783247833	5.14518566824727	5.53017415357715	5.04691500785273	4.98373588361403	5.31650244518526	4.88255623894353	4.63226809016386	5.62173449236939
ENO3_33181	4.91051574496174	4.74571671384734	5.05338468445539	4.68182658578406	5.04319801026592	5.20807904387588	4.67276438797643	4.90199034801954	4.91007719214951	5.09715261312219	4.51156891878148	4.5969445350673	4.88245032187611	4.87336736659666	5.00410303626401	4.86096704861653	4.82998003959616	4.76742814602673	4.72869432777527	4.91231769864363	4.78288088361803	5.07178099966894	3.45938056330598	4.78260334633897	4.66983834885513	4.64834764258683	4.75323821795075	5.02588575003718	5.27897824229292	4.80693381129339	4.63011768867342	4.19995765616265	4.72910680361867	4.66829218620405	4.57276192200173	4.78123229933746
CBR3_8209	4.95378860888468	4.07116853647845	4.07187341115776	4.33854377132193	4.39549781344277	4.86146237411914	4.88061564215184	5.5144549190347	4.61787180013703	4.39526614685465	4.71442221011507	4.50166081172671	4.48362520330048	4.12230723511076	4.33253544130902	4.46238377439404	4.49366173036266	3.61811036107353	4.21170163159432	3.93852916821103	4.53296749007724	4.52950068663659	4.2906238695304	4.22361385582016	3.94830974557989	4.5445705362152	4.61821765175242	4.86843404755702	4.27353319113418	4.67976400827544	4.13662665208596	4.27002796441498	4.19362266428765	4.53951597455208	3.67522154665031	4.24828890511443
HADH_8776	8.99157730287007	8.71671604614411	8.87999860292488	8.83512525450361	9.08820873355119	9.00359852538319	9.03648150027283	9.22674878788907	9.09472570413875	8.71624900965647	8.64054320850172	8.37611103380311	9.10743830579922	8.86893288768462	8.86548326356936	8.80372675348546	8.87399692487536	8.45790172884406	8.78900391635972	8.88388873704998	9.08799532152004	9.13147137054037	8.29718784907808	8.86345039078687	8.94035713578382	9.32145682807681	8.85013657036811	8.90991126951472	9.15657220603079	9.17732615060376	8.76416808923915	8.68699733014319	8.54651583733642	8.59498133007735	8.7461782506737	9.0375909579681
SCG5_32648	1.81489837468677	1.07950797964822	2.42843848408967	1.17264086003008	2.01614485590051	2.42920019371723	1.86197642170029	2.5624877091954	2.25053052360325	2.23024153298668	2.35961795452969	1.61458557954466	1.43092431332986	1.94668773927945	2.01195418552492	1.81779011182439	2.32819201283465	1.68110867913912	2.10802439326215	1.79219454834707	1.83819832425372	1.75678754096777	2.19260120237622	2.11946691418835	2.3575025307374	1.45447854289076	1.87862023782127	1.17834741261605	1.71919614398328	2.12894613816767	2.12522032879529	2.47853823333444	2.22850542316936	2.34232005957897	1.58698582912853	2.02055983483864
GJC1_32338	3.13487577839679	1.69002835618485	2.61950310785968	1.89434016009348	1.71534905627551	2.79098660384075	2.76492289801755	2.96636233885655	2.32456578014106	2.97394258637984	2.89299151392109	2.49570322301281	2.34223204542896	2.46472948452936	2.20226789965279	2.03090436301867	2.88508530186334	1.97904628794192	2.60024375423524	2.33085663221727	2.5591738922629	2.43801986699239	2.58491570006979	1.85936386244101	2.43814765826151	2.41992638488151	2.24735789594703	1.98090478405218	2.90602448982083	2.23614859013033	2.67362775273537	2.35501409913263	2.73801358608933	1.89301913227395	2.46191439893283	2.60778877983278
HPX_8826	2.64746134718615	2.32421578530299	2.37643901460796	2.90308415160706	2.40973591118994	2.64688546428805	2.70788065432168	2.8620308586469	2.64662563278554	2.6494923778772	2.42274941945891	2.49570322301281	3.08121240643323	2.89209774589968	2.07822104856092	2.52862496408409	3.17688323442375	2.73106460817956	1.89790270779143	2.98956530249743	2.5591738922629	2.34455964642074	3.55014571591063	2.03786753541569	2.84543713533931	2.25436592961142	2.16362809372998	2.95176069960178	2.02030850955179	3.0153111025709	2.12522032879529	3.40653423288278	2.13845627513145	2.41753840493578	3.00265503703731	3.13969646379903
SPAG4_32804	0	0	0	0	0	0	0	0	0	0.337680535860126	0.29815936535349	0.826468017622995	0	0	0.250452428752884	0	0.558902180260012	0.316370127911261	0	0	0	0	0	0	0	0	0	0	0	0	0.291815479720081	0	0	0.625572869683278	0.322535391418111	0
PIGB_9476	4.44847878020363	4.12739105270951	4.5062054500197	4.45312199774912	4.85362806458387	4.51914796515296	4.39413017920887	4.4589163017425	4.34298375038803	4.09483711921732	5.16572513297127	4.83705563767419	4.4615813204135	4.90807609615678	4.66992442752071	4.80414042985552	4.5384106806632	4.61698048714537	4.43596808972035	4.53423093645542	4.46729145714467	4.19660523546697	5.18411230778585	4.6238836580438	4.43456960233206	4.5445705362152	4.52062987998069	4.31814383477865	4.40943661023925	4.26449770223934	4.50750553851026	4.461875184493	4.38199548375254	4.48809859576586	4.36043808547628	4.68924375141083
UGGT2_33061	2.35640692034905	1.47576163078126	2.52713146421296	1.62779326455093	2.71864142190738	2.74453396878808	2.38296734936951	2.8620308586469	2.64662563278554	3.02157341424248	2.59708847178694	2.94528327344237	2.13500550781632	2.46472948452936	1.94249634929983	1.26483921873643	2.25857391283622	2.36968760910144	1.82046302427248	2.5116906472215	3.08224839514602	2.43801986699239	2.66833118239879	2.27000209402273	2.27208111949247	2.1638689290588	2.47282424725929	2.38144383282066	1.71919614398328	2.51691527411013	2.56850785369385	2.07084520306597	2.91116192518881	1.66507132664486	1.80952266539724	2.02055983483864
CTNNAL1_8399	6.85993485602795	6.73528229848741	6.864003848315	6.85242192550959	6.92519030871062	7.18938544001523	6.94254918273134	6.77485088119352	6.82025077412221	7.1236527258154	7.3755972563914	7.56753491258689	6.81518557689292	7.07873347611386	6.84708523247486	6.74991400267629	6.82492822567227	6.87309697973577	7.07471493664347	7.06875961644695	7.02565711111746	6.8650920966238	7.69392880626064	6.80572982921794	6.93878349068367	6.65109278673801	6.71622722292391	6.79306514467345	6.76991651426427	6.81607087669722	6.94984253682088	6.73665632302191	6.85609058945063	6.86232688224633	6.88870467264934	6.68529174474152
RNH1_9718	7.88897413916888	7.62489636748261	7.79481178889575	7.70298723963799	7.96391437916027	8.09122090353326	8.07279396773163	7.89262602345703	7.8314183490143	7.91911977536027	7.63751570954147	7.26792001484981	7.93412404817715	7.56364999368751	7.82521264027199	7.68143115654017	7.79876172570979	7.44382806779355	7.55887007267875	7.65735529040151	7.75532348115967	7.88816639540426	7.00155353017469	7.70823922221625	7.78077147054986	7.80227976581259	7.76722971077403	7.65408880538158	7.79342097070592	7.64432306521014	7.59504317525424	7.73917035280013	7.36798471461072	7.32723878565944	7.41664408279184	7.5970615313878
TST_33151	11.047249197434	11.1292037459038	11.0765375689046	11.1939351438798	11.1459214798625	11.2367743251752	11.1853746659345	11.113971749894	11.2089355024653	11.0853136627413	11.0738459345957	11.010513033784	11.1885549995508	11.341463632291	11.2335651897129	11.0395669731111	11.1857181024653	10.9635292738897	10.8861217598835	10.9853220970057	11.0936774417654	11.0978949183303	10.9830901749604	11.1346491698664	11.1473195393579	11.1835285839021	11.1752514945915	11.2070004158956	11.2615967980771	11.2542894778895	11.3245857884166	11.3694630665155	11.1335499444982	11.0954202372842	11.0090078122497	11.3140879324053
TMC7_33312	0.937919152525223	0.290026865466412	0.652334411745208	0.503938784853888	0.326251086341229	0	0.840375343751822	0.627840706720011	1.32390681079836	1.21326401232242	0.545127572574704	1.48772130773424	0.747153287918194	1.53767204803791	0.961920016984457	0.356820879679931	0.96073083764857	1.15443302382703	0.831115257076459	1.5924067805018	0.59943818472362	1.23859396057859	1.28007488359643	1.13406448421207	1.12334916275603	1.29306381253	0	1.63472789094773	1.33819770844013	0.743985123932828	0.74204022307003	0.543330055779695	1.27374132891751	0.859361341227417	0.322535391418111	0.747967289539576
SDC2_9793	9.47869616415464	9.33152953196155	9.41221855368853	9.47562159392105	9.41484531656243	9.44284689239491	9.44375271547852	9.42114326897564	9.40256940213563	9.32786389242994	9.64660716483686	9.68620680136294	9.42118942675213	9.47642649596422	9.47750189194284	9.3969503317952	9.50496225326346	9.46137912423207	9.37372619674952	9.34030823312982	9.41797409742914	9.43546098481067	9.86920724061511	9.41870406143975	9.47561777373428	9.20147240883911	9.44794891592192	9.53621428166843	9.53278971684821	9.50261939103199	9.53510868422742	9.66263008716965	9.39096989425185	9.5752604138176	9.40123869929649	9.6340274123375
BMP4_8153	7.38947113162201	7.11715918066909	7.55419699695512	7.26498851767787	7.56053071633577	7.50716303332995	7.63775506102603	7.36975451956172	7.6124582283236	7.32453011251476	7.31240544349064	6.99514244244577	7.55917865788097	7.28866598261951	7.51268314047641	7.38954021353059	7.51137458247854	7.40261002264628	7.21748913724244	7.39862441822241	7.42212237480783	7.59540931722896	6.61149622257441	7.46848487548826	7.5232907874259	7.35017506012139	7.50976402364719	7.57983026374118	7.63605663522761	7.52782439900322	7.10590520096452	7.30254791098686	7.06910613988774	7.56291617176412	7.52265366593341	7.78433544806684
SLC22A7_9847	3.13487577839679	2.56036940048887	3.2007711351179	2.53802119202461	3.14833011598901	2.48677742792671	3.11130744596112	2.42277223759686	4.04749090834261	3.06768183084732	3.17554278945916	2.49570322301281	3.48248228145683	2.40117365975026	3.56145642949602	3.31892812513483	2.78959310661325	2.56166170078023	2.60024375423524	1.96765062942686	2.94422944182078	2.96318229239218	2.58491570006979	2.5892841747247	3.46171586832115	3.47940562845902	3.25808811798324	3.6769017889089	3.88314902394583	3.51845122315425	2.39490272079712	3.27639499223552	2.22850542316936	4.37941660581345	2.17228527554053	3.9641800869082
KDM3A_8952	5.24258207306309	5.45125413647167	5.23954947826856	5.23997185876616	5.1604327669984	5.4443918219122	5.40498256188327	5.36976431001539	5.17312989142988	5.24493472090771	5.41118953866026	5.71578098301084	5.28520784402207	5.18777379027546	5.44809232691246	5.04389116983813	5.38981748981406	5.48831138734406	5.29182253231156	5.47397039518299	5.43430687162505	5.04231974191998	5.82558510438416	5.22190661347981	5.0998516510505	5.30679967632203	5.42735622358658	5.28152079579964	5.23574482043481	5.17350232118512	5.56013534197751	5.78044744962523	5.60409190466742	5.22377635655009	5.72407566223367	5.0113858648164
PDIA6_33272	6.69120644636648	6.50709484919647	6.54281162180857	6.47582762955701	6.45169182973849	6.2353788223047	6.54267372424598	6.47667252075748	6.65431528245101	6.62704237016037	6.24927317373646	5.95037436293746	6.34092463064106	6.39282512194549	6.50558882473777	6.49555242531266	6.49108002152069	6.34302265730029	6.45080994215598	6.35876004404452	6.74649561544554	6.61290562147347	5.75101067304367	6.34497056816452	6.75423012834821	6.65525104569394	6.67901690479024	6.50279749545697	6.69208718931513	6.77221176852939	6.61243622072647	6.35663417636409	6.3986789603158	6.56433281524391	6.49485335051768	6.66611584647381
CML3_32841	9.26018475035293	9.11919786154925	9.37585043025614	9.11242006190362	9.33773464968939	9.21053749874504	9.07505480773235	9.37627697985811	9.26244574913287	9.1756497421181	8.80729665889124	8.57352231832091	9.33059768138283	9.08215081321645	9.29448616489339	9.29945330070744	9.16842498783669	9.2376545301165	9.08592545163189	9.64635235745343	9.39663192428618	9.1067782880263	8.43159083739801	9.49903272895431	9.45880291446546	9.36716960550398	9.25662537248609	9.25031661161406	9.26268567794561	9.76733443999007	9.55888781459131	9.3792948059467	9.29132654991621	9.45711523702645	9.56670288436542	9.25291239513629
CYP2F4_8422	2.41950507788937	1.35537791855161	2.01760708433224	2.68594871898807	3.06329323883747	2.24124695822603	3.11130744596112	2.34748950298325	2.7032294305081	1.96382756861901	1.9943881533511	2.56017960046848	2.82909827882239	3.06610969174234	3.06929387760647	2.59712957406713	2.39460473448458	2.36968760910144	2.17177383166409	2.86205587617175	2.94422944182078	2.1372448578202	1.94749097960185	2.85055187114171	1.86855747559965	2.49608723566933	2.07473782255848	2.49355446063384	2.26929701374208	2.82235517191655	2.26635382390565	2.69777154323272	2.31326263684938	1.53599402937715	2.90952036961072	2.60778877983278
MARCKSL1_32320	4.63284052414201	3.84396201601841	4.74022162470142	4.43928757244117	4.149550368592	4.81725870666799	4.8010314148858	4.59533328553587	4.57301332001032	4.89461565126993	4.42170446244219	4.06389559456702	4.43919538133638	4.32427526675947	4.41177003865917	4.08697468686589	4.65136963429736	3.78136705199617	4.51182747276906	4.17152280334897	4.25016006809946	4.67097175884648	3.86501811320373	4.46125421135618	4.43456960233206	4.92123049995916	4.91560836996968	4.37779867667781	4.62582374273263	4.07533573021288	3.96085340704148	3.92384391171972	3.72178266245086	3.60025527898955	3.61749634490849	4.41837531542853
SLC22A1_33065	9.7288366942328	9.92254709049465	9.40939112293113	9.78480382523809	9.57748523286626	9.89827745990452	9.78274307933674	9.76418159135002	9.77354351062923	9.45690371725638	9.92393977323638	10.2774935141753	9.77405833534623	10.0406499363372	9.92316676687993	9.50397002509747	9.93341570350318	9.59956317419598	9.81102538980545	9.89700613566716	9.60756838587576	9.73325724675234	10.4859887558238	9.72766062016757	9.75975249833045	9.96800497207652	9.70879396924902	9.74104159649374	9.62851920235357	9.76621692232425	9.8400703176096	10.151614319416	9.7627826653884	9.31864675293224	9.55809829191338	9.84376884622128
XBP1_10179	5.18018281437287	4.9043008434885	5.22492107515133	4.83760376529956	5.35187348148207	5.11984570196132	5.1180556350853	5.2300408738628	5.12214267253995	5.19387566885797	5.33117746453073	5.47783079345115	5.14008818238744	5.21575134566983	5.39057494991953	5.19520224816252	5.33167896548127	4.70098077033673	5.34117811775277	5.12167631287087	5.04167398535388	5.07178099966894	5.68243797097628	5.14605009528564	5.25260557694974	5.25294027222664	5.04992629587455	5.44383381068091	5.27897824229292	5.26495527947159	5.36205553715498	5.76839343925091	5.21000288775958	5.34433508790657	5.04733620526809	5.32434014571935
RTN2_9765	0.937919152525223	0.531395026982537	1.22279738164387	1.17264086003008	0.592160306702212	0.286050034309056	0.337431722423714	1.24069666624352	0.586062122369569	0.840902030197683	1.50416143532833	0.330879059595758	0	0.777132416576142	0.649606561909299	0.356820879679931	1.12622587977866	0.986064727648065	0.25672691382675	0.922796610150122	0.59943818472362	0.748325747110567	1.05059702456853	0.967765913020205	0.913715426631536	1.45447854289076	0.618658168924665	0.506965388338371	1.10182787827436	0.419428706178143	0.53441986069796	0.543330055779695	0.36016822397635	0.625572869683278	1.00151776227266	1.01373906016372
LOC100134871_32288	11.9867370291288	11.6787662145347	11.3162083566753	10.5380490562408	11.0777755723338	10.5979569949664	10.9625140733272	11.5748706381339	11.3400805569535	11.6833620376207	11.3639152034931	11.1221734345982	10.8848568711864	11.1181715682074	11.0897583380168	10.4182405269851	11.2553660656027	10.765815959424	10.6901882554733	10.2518017296893	10.6030643658082	10.5445719631945	11.2595190087499	10.4136114903073	10.741894536083	11.2974900512059	10.7491333322123	10.3015745703666	10.551783361535	10.5348146567627	10.2927694643059	10.2749593357442	10.5504551665843	10.5310409816712	10.7925658621737	9.92718054962893
HTRA1_8856	8.8128957686074	8.93391897772547	8.63162395298925	9.05177227693419	8.80197784084074	8.97370426873682	8.93605586207275	8.83378871359043	8.89886472252889	8.63723053579492	8.56209597017363	8.29673227570679	8.99106965670306	8.76389148348373	8.86782694242987	8.63171258103971	8.62705481391406	8.59959892516649	8.80165292369352	8.83166105628625	8.86228547896953	8.72049170661426	8.13069844357211	8.79447350589503	8.96182756183232	9.25382691772963	8.96279530155234	8.82940711600789	8.84872981182088	9.20067712570836	8.8528791759063	8.74965224928857	8.79791867599636	8.48998765334956	8.62507805668606	8.77994510643092
ARHGAP11A_8079	1.71782782680485	1.35537791855161	1.87498450221856	1.17264086003008	1.47314186760652	1.57224766921464	1.96294073222771	2.09474374106584	1.70272261115061	2.38393144155667	2.48323372307101	1.83907084088561	0.747153287918194	2.26499064748534	1.86952461203788	1.92827880720002	2.8381291403454	1.15443302382703	1.82046302427248	1.36043542842964	0.59943818472362	1.75678754096777	0.777584178527645	1.76108266249292	1.74719077164838	2.06731307892195	2.24735789594703	1.8181747327735	0.818994766458943	1.74922744818732	2.04911400287569	0.93709196285702	2.04241010713059	0.859361341227417	0.808655958883283	1.43219097768421
CHRNA4_32417	0.543873496231632	0	0	0	0	0	0	0.347807636057139	0	0	0.545127572574704	0	0	0	0	0	0	0	0	0.291540687782568	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625572869683278	0.322535391418111	0
FAM103A1_33078	8.99222603521516	9.04085805720353	9.02848163050846	9.10257893294237	9.08888118045408	9.122459065333	9.07223262652005	8.93046731680866	9.0666852806413	8.95268611183322	8.77212285449505	8.63935450166063	9.02340675214766	8.94053812860729	8.92690152668736	9.05576349092644	9.05813977065669	8.97837460818532	9.02735778996323	9.20013389875659	8.91635225001552	8.91995923827283	8.51564383076845	8.74631828699838	8.99885642652097	9.11354062714109	9.0578997374821	9.10675330060731	8.93234616543919	9.02214000905188	8.81675609760187	8.7202301710683	8.79699919172734	8.89637248835801	8.80877102901655	8.9129876114464
