ID	S5P3_C06	S5P3_E06	S5P3_B06	S5P3_D06	S5P3_F06	S5P3_A07	S5P3_H06	S5P3_G06	S5P3_E07	S5P3_C07	S5P3_B07	S5P3_D07	S5P3_H07	S5P3_F07	S5P3_A08	S5P3_G07	S5P3_C08	S5P3_E08	S5P3_B08	S5P3_D08	S5P3_F08	S5P3_G08	S5P3_A09	S5P3_H08	S5P3_C09	S5P3_D09	S5P3_B09	S5P3_E09	S5P3_G09	S5P3_F09	S5P3_H09	S5P3_A10	S5P3_E10	S5P3_B10	S5P3_D10	S5P3_C10
CCDC80_8213	3.39337316571243	3.12944743767873	2.88962931540343	2.91981185720626	3.1688001505144	2.88101907780122	3.28352901307574	3.58962347960216	3.39910454753454	3.36500036243229	3.15807907177597	3.70698052257731	3.26717267249759	3.7149438881829	3.1293499444904	3.22988991741963	3.42649147220883	3.47370862691342	3.29480761841256	2.90147982620502	3.20323712887954	3.05121419816618	3.37045431166899	3.14478653525492	3.14430000003103	2.69650486393805	3.0081002081586	2.89258224658341	3.23126281635932	3.25822188428003	3.18846061272412	3.65246425047293	2.89572574584331	2.41130469715718	3.12510381889372	2.8610141332587
IFNGR1_32668	7.6622265460014	7.67911491627622	7.19208840389762	7.6837110621394	7.33182990181469	7.52181580122159	7.31728414981317	7.39295454448934	6.97232615293391	7.57470107405962	7.42529094999572	7.49370272479085	7.50921369051358	7.47131813591491	7.47416129516109	7.14361680010087	7.32860277739069	7.53306244112268	7.44117334406942	7.40318275102549	7.60593265426422	7.64904876047447	6.96926044919399	7.76392524948755	7.61733508496294	7.2968742916916	7.15825832571447	7.26710149950782	7.2461168135625	7.44470965914474	7.62034460037129	7.28558462233713	7.5181712826377	7.74878179349912	7.85334182923522	7.66200949628096
IFNAR1_8872	2.41855995313163	2.60563465237267	2.23221208095253	2.33385951157857	2.13453756392904	2.06465922208133	1.87567999453718	2.19539850392505	2.26897488410717	2.84840502791296	2.44080897113528	2.45748807830355	2.0923726694522	1.79967318802482	2.3554118933319	2.19920751506482	1.92074947585116	2.39736820788873	2.22416521239222	1.47786298015475	2.80138137845865	2.3094486437294	1.35445958027454	2.53802697352667	2.764671288051	2.4773094493993	1.93282366619183	2.46518798397058	2.52666991964169	2.66131010916486	2.96675470780193	1.7992181357324	2.07761599668687	2.5507765232071	2.73226171733022	3.05475616022416
TMEM2_10042	1.39500197688722	0.312919150136108	0.798844935307162	1.17822116528595	0.977350807670508	0.614058265599679	0	1.62687251324081	1.64252325525949	1.41672043887161	1.63141431255449	0.960370549203412	1.26247311810308	0.633594166336378	0.312897688029414	1.13581286505988	1.11164260123764	1.59544610015988	0.633069100577367	1.08123667561768	0.99651843942477	1.5232297840046	0.830666308156798	0.590816727166019	0	1.37795827308046	1.40263676159277	0.56169157779312	1.37154035888498	1.10958914317867	0.721862740670235	0.869296475447376	0.975503523556098	0.344796675231663	1.62280113277025	0
LOC100912608_9111	7.79167297262551	8.04994841681837	7.59487696870546	7.82540452616571	7.76511861794881	7.83003035974574	7.79508808387107	7.63520245826606	8.36321948508512	7.79368742111807	7.62931616251175	7.77016670853114	8.07103981681154	7.84276364788673	7.4702255722591	7.93472677343894	7.72986953451634	7.81076443398324	7.69235939360413	7.71806321446638	7.74125381017892	7.54349181818933	8.23727230604011	7.51125088071994	7.69534641812271	7.60854791019336	7.91990803715513	7.78732444809621	7.83293907965336	7.74643107228952	8.06711774594866	7.79814683719243	7.99334594682668	7.6338634237247	7.68651019212575	7.80583895600251
LSS_9163	5.3836085047757	5.29537586345373	5.0574749611559	5.17435558514703	4.87473633350987	5.44110783779619	5.17760287994274	5.00126483652516	5.38351734899712	4.95680131952806	5.04171367194724	5.16021443090295	5.06228174692768	5.19246749257808	5.10532714768157	5.30804424042996	5.12510263519416	4.86203765533854	5.08965244321772	4.92876890464299	5.04852105478177	4.73421939267717	5.55249659207301	5.0830619948661	5.11905635639024	5.14013850169357	5.06208715351416	4.81413679721952	5.03339376271504	5.00135919033305	5.44393202748144	5.15883861643775	5.24954199848999	4.9526546251375	5.1958363119945	5.09028784759951
TOMM70A_10058	9.68761591552424	9.70890559742846	9.58371685797229	9.66727735922413	9.55291800961285	9.6900304510417	9.69794531144608	9.61335725679169	9.68009267117298	9.6700534790551	9.56777374384064	9.64081881728206	9.67523100727342	9.53603583474671	9.66986019682657	9.74894861394569	9.57250999488513	9.56663665825465	9.59763480728911	9.71865842414843	9.7302839876547	9.59241545356794	9.54960048596368	9.55468689141617	9.64290871986736	9.61438991319977	9.57027477634395	9.64464951696023	9.74293487835714	9.60817930129506	9.73347581099246	9.52518203931858	9.66488927434191	9.6942954456816	9.67758892303312	9.7891252645955
ADAM10_7983	5.04677418038307	5.33053773835536	5.09958332795099	5.29992102744575	5.29533533869784	5.25319892427862	5.17760287994274	5.27021857592143	4.94061768320533	5.19150119284776	5.09188565356187	5.20714183376268	5.40164617474983	5.09108681853579	5.06414238479802	5.30804424042996	5.01545814854771	5.41145522734924	5.27210336044324	5.19798991557985	5.08069682492187	5.57441016205784	4.73826615552172	5.41795975920242	4.76829866834907	4.90739459240783	4.93494964055234	5.08082474323511	5.18498765427351	5.2759622497379	5.34368924635742	5.05502653466311	4.89082174408389	5.08476938403847	4.9406528114333	5.25714194775068
YWHAZ_10194	10.9583615852325	11.398766444814	11.4060746204426	10.8274691189768	11.4901173643054	11.4461251432117	10.832082952726	11.4138851648845	10.6957357655071	10.0105173577589	11.4738313821112	11.4986110058317	11.4477565966174	10.7957897386807	11.555012821059	10.8657231589181	11.520447605495	11.5223297746482	10.9369407866627	10.9366265408696	11.5216070245803	11.4300304911163	11.159539511271	11.4896688875755	11.5839172971733	11.4698906016141	10.7572174719664	11.4219097934908	11.5022591394517	11.5105681996263	11.3806873868371	11.3785000453506	11.2168052334149	11.4156185402112	11.4930094196113	11.3657876102118
TFAM_33077	5.28653914079959	5.63476609203991	4.96938150109796	5.48216946143046	5.18439558499779	5.54312582400858	5.28926452819933	5.30329626065741	5.04631305520476	5.45737036537632	5.35279907408297	5.46055703609403	5.45630362984433	5.41388529541373	5.1354620649363	5.18285077230467	5.51030217553827	5.39614401907816	5.33907856445995	5.09812897736154	5.32411894958046	5.36436721105918	4.95894724335449	5.40939529553642	5.14708894345543	5.23943882576771	5.27829703880401	5.29711457650053	5.49896213880625	5.24986017823315	5.3321087313163	5.20807146514875	5.43283565699037	5.50065567274524	5.60099971591788	5.47601674480691
PRDX3_32368	10.2710439452398	10.2553431753901	10.351039663328	10.3354058497002	10.2575870255002	10.3110232768648	10.2296438243402	10.2216944808842	10.1276300403192	10.3227917605164	10.3998686322458	10.3451599855345	10.336028383618	10.3435529484095	10.3260835819971	10.3639883716161	10.3004184476465	10.3893962405817	10.3889609986054	10.3041964270949	10.3281450351522	10.3411951594592	9.99957464899132	10.3095120091854	10.290294576421	10.2659883385241	10.172769525078	10.3342250411428	10.3786169492193	10.3192616526118	10.3514230578119	10.2595814729312	10.3147567073769	10.2697134722619	10.2109809714423	10.3680450603448
SREBF1_32750	5.67195190393788	5.25933555685701	4.8633880635473	4.87236870885508	5.17475371026288	5.00169764287495	5.44205515439027	5.09239752697582	4.95055279835211	5.31766591655546	4.97910927339302	5.57231741473636	4.93609953938102	5.39510323567075	5.21287386009855	5.30804424042996	4.89679022842947	5.04004919635502	5.44016399050032	5.25811774846428	5.12251112882364	4.9919729691863	5.13972689260567	5.34797674737612	4.51222543289361	5.50917812977993	4.73319113919385	5.37364475072634	5.24660945212991	5.11175807551806	5.05053885516712	4.86345499792613	4.63436527697207	4.90144631378734	5.28648352096979	4.76050007895744
YTHDF1_10190	6.76971857014096	6.86765585220264	6.52331178291395	6.84131680519461	6.80336576099569	6.53996392199814	6.70586679516058	6.99771456566494	6.56030256131749	6.74669959174222	6.63827354882636	6.60342052621737	6.64530594928594	6.61139560586585	6.71292422119245	6.91220652957411	6.7080996858998	6.58538823236547	6.80615156536864	6.59270630914121	6.65487557420234	6.76657624075398	6.29152350080487	6.80196902943893	6.56097132430992	6.75971014803563	6.44599752352281	6.7208495081637	6.8234510834468	6.84172247735485	6.89299562130824	6.39387216112223	6.66530813074979	6.6293541651276	6.67263993080342	6.75763048303877
HIST1H4A_32934	7.57242576875428	7.51877631249628	6.99144756838874	7.62030232326123	7.36824034631715	7.1724356829824	7.40666737264522	7.61777712542999	7.21419212733173	7.28587311787547	7.22628343931452	7.17282905465704	7.45272533609768	7.10594470800369	7.10941598468993	7.53684987042397	7.60294754768685	7.16420474414044	7.29026159987573	7.27600491564049	7.28309195734992	7.61420308159874	6.83469801537545	7.34381304850496	7.3957494941752	7.47599657570266	7.05758003957484	7.16552659530669	7.30523380108487	7.58703095609485	7.22272125232465	7.2585756739517	6.81313670973591	6.94915299336873	7.18675190433479	6.95671592580989
NDUFAF4_9292	5.32615400864346	5.50995656523834	5.0574749611559	5.48216946143046	5.11550873365872	5.10539274153734	5.43397824896869	4.83025054011688	5.30824714360922	5.38509692882818	5.4406058737653	5.2966515486223	5.31133981145099	5.35678925031834	5.23159476281281	5.26376611602087	5.04619703593552	5.17176367190778	5.32592995499841	5.35569974736581	5.28782724339066	5.39325071435734	5.06340690193095	5.14627807176003	5.49124033875897	5.47993988826864	5.18824471003325	5.38190282179462	5.10168381879001	5.21430615001582	5.15939079890027	5.10786612558827	5.19983376871126	5.67848858411797	5.695010804746	5.52045428786779
CRY1_8386	2.9106475742098	2.66193439940316	2.73792302827128	2.47163306039009	2.0526773791699	3.24624652721545	2.77080773045232	2.19539850392505	3.03829357073772	2.19474844586361	2.95619723177896	2.83749168142383	3.30169799257002	2.98053999690481	2.21194754758953	2.86522060443761	2.66453083211976	2.45761146932155	2.16632479910692	2.56309359248863	2.45373013699996	2.24752540068625	2.904494655575	1.71257204212987	2.69041581080689	2.3538093437156	2.38599035058724	2.74673969796661	2.52666991964169	2.43290573034888	2.38419244515734	2.36004376473909	1.96309752060323	1.53097160276907	1.47644426575717	1.78093551876268
FGL1_8640	1.66593186110113	1.55471129443096	2.50711352166056	1.59491218784438	2.28551672232988	1.37388522982487	1.96807216051844	1.31715006665379	1.54097090166563	1.75932582655781	2.44080897113528	2.18484710631878	0.302380754682111	2.19669012201742	0.569880266208912	2.19920751506482	2.00661402737799	0.924945927806753	1.90854526834276	1.96392070419871	1.80237868825913	2.1150854166463	0.830666308156798	1.71257204212987	1.24107658108329	1.0990561156646	1.8412415611303	0.777365632237938	1.89583449000034	1.91793598177935	2.08629153038938	1.61679508010424	1.70255286456217	1.65982224288365	1.47644426575717	1.25838605798898
CYP2A1_32717	0.346699591553831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVRL2_33014	1.53681748090131	1.55471129443096	0.990066788974014	1.59491218784438	1.14473714195454	1.37388522982487	0.97879347511944	1.48030690492151	1.04338443358888	0.966548263804539	0.765015767557591	0.558664187135489	1.73629202267997	1.07234625581972	1.14469962948957	0.676909790123037	0.762603310189985	0.924945927806753	1.50396044435569	0.920429905561273	1.45499908155949	0.700243831054716	1.02716025764309	1.00877245538023	0.750069869522201	1.37795827308046	1.52540654608035	1.5380391283172	1.49274935950262	1.25665457228204	1.55970252116705	0.869296475447376	0.402841253173439	1.23257476870259	2.09360680364879	1.25838605798898
SYT5_33285	2.1799652638438	1.14475991864152	1.44677743814129	1.00746869097505	1.29470608036399	1.04342651802593	1.14634283821447	1.75991189156483	1.54097090166563	1.13270807031318	0.765015767557591	1.53187757733122	1.396293332949	1.07234625581972	1.55463869163429	1.63016822865855	1.11164260123764	1.48399690321299	1.30390454208493	1.35737667957062	1.69561685544667	2.1150854166463	1.35445958027454	1.47058733308932	1.89820724011393	1.24523640458479	1.26843959475194	1.13092894292951	1.49274935950262	1.10958914317867	1.55970252116705	0.499155455032328	0.717401801396737	1.65982224288365	1.87732454879305	1.25838605798898
NID2_32818	6.08375489617856	6.1047816909906	5.93458475435146	5.90339197898436	5.96628666048888	6.01495844557682	6.07163886412359	5.7091706742215	5.75629883869601	5.98319680855954	5.98820095888027	6.18279313528169	6.1954479986796	5.89363097038297	6.05298205331457	6.10755767490967	6.26099826269647	6.01294573278533	6.27057371319628	5.87228232047701	6.20744169449593	6.14924493310528	5.652641839672	5.86267954036387	6.12658683144632	5.97508575289049	6.01436032814086	5.8431261438998	5.90053530249561	6.1901755865838	6.165405678014	6.01483358882045	5.96631144660763	6.30418071092472	6.43076514288806	6.10587989344121
ASPN_8093	3.63334098021566	4.75046700564463	3.8882929308333	3.99123743757041	3.71266006380433	3.63308351822369	3.95997856195752	3.85056002386474	4.0060295693469	3.69231497310389	3.55138781099927	4.36636063309632	4.19023184560344	3.68432979757512	3.88805259231424	3.31913744465276	3.70857576304773	4.02471171852826	4.59312360727019	4.05501218875605	3.80088246490566	3.77650907442686	4.42630992368199	3.37334667555422	3.93728411326284	4.25140783608972	4.02363334504503	3.32825883553029	3.2993117730038	3.54252367542002	4.10708140172254	4.19866773551582	3.12608392051264	3.93626246895355	4.25726038276843	3.79478878185352
CDH22_32502	1.23771112309632	0.787980680176134	0.990066788974014	0.813759021488075	0.977350807670508	0.844657111276249	1.29644260039857	0.922228606877753	0.277641325257815	0.562747746731887	0.765015767557591	1.12582432242216	0.950625901115774	1.2500902794557	0.787934357933641	1.13581286505988	0.947652940749701	0.924945927806753	1.30390454208493	1.22590346191639	1.31774921284206	0.700243831054716	1.35445958027454	1.59664729406772	1.43546095631606	1.0990561156646	0	1.85518984195819	0.539592556364487	0.549064611722801	0.981096599386828	1.16360035992108	0.717401801396737	1.05650580858675	0.919386116761078	0.762255115034462
