ID	S3P2_G03	S3P2_D03	S3P2_F03	S3P2_E03	S3P2_B04	S3P2_H03	S3P2_C04	S3P2_A04	S3P2_D04	S3P2_G04	S3P2_E04	S3P2_F04	S3P2_B05	S3P2_C05	S3P2_H04	S3P2_A05	S3P2_D05	S3P2_E05	S3P2_F05	S3P2_G05	S3P2_H05	S3P2_A06	S3P2_C06	S3P2_B06	S3P2_G06	S3P2_E06	S3P2_D06	S3P2_F06	S3P2_A07	S3P2_B07	S3P2_C07	S3P2_H06	S3P2_D07	S3P2_F07	S3P2_G07	S3P2_E07
MPC2_33219	4.99685808885716	4.92152398452286	5.33737796014782	5.4632168594591	4.81614557006863	4.39191471942716	5.5696191246929	4.93449366553379	4.92780693833442	4.48893706771223	4.46056985274327	4.75361186217458	4.34242633734601	5.18712510920536	4.08167971183303	5.23682526254341	4.57132282215785	5.76344906732679	4.93682448357602	4.54889780283394	4.53963009076954	4.77277183213096	5.49860214906374	4.56885561006169	4.26634848219327	4.75329303065593	4.90995179006539	4.5162851745234	4.07052460671457	4.62370202824511	4.82809704622116	3.85327893820085	4.62948917336448	3.56985593863223	4.16433605384413	4.5011434668152
CXCL1_8407	1.47384321143621	0.402768241254604	1.03339252703284	0	0	0.376757111424961	1.52424796515981	1.01434337211948	0.928282801776648	0.976638768282895	0.771011685829884	1.6620587529507	0.669383950766593	2.20264673428577	0.191878339732608	1.58388105020876	0.474360220577923	1.39501460706753	1.43576933334228	2.00589998230081	1.10708360653786	0.393452654382557	2.27396111690581	1.65704731298477	0	0	0.456923701834282	0.546681381910786	1.23199448999975	1.391359520702	1.42109461623186	0.44227135058612	1.02340268061617	1.35251663415171	0	1.70253557720866
IL4_8895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281498322601553	0.220170299986281	0	0.242072108678197	0	0.251014055109797	0	0.246476093029005	0	0.254233794429203	0.30087806662874	0	0	0.75571801028774	0	0	0
POLR2K_9525	2.88740638177034	2.37477485441526	3.28149025419515	3.3794877550317	3.06653559140066	2.09849361795732	3.46038778421269	3.19532656757257	2.46337337721138	2.50539903937133	2.73372920785388	3.21181191883183	2.78741930810107	3.07152942975751	2.47300689103414	3.42479328014557	2.81438239948035	3.54977404339609	2.96736333523423	2.57422280109879	2.98633547504652	2.66222013786839	2.85029213175146	2.27166689919616	2.70293573041654	2.77189392378169	3.0471772916607	3.10465683048029	2.38941456437483	2.43455753288603	3.1424355408979	2.5467128890452	1.61608246694301	2.18619033722771	1.4292358489538	2.82532915228863
SMARCD2_9896	3.14102021703112	2.89546631667222	3.38148908352006	3.67342060698779	2.55051017728227	2.37236147404734	3.77795632301643	3.12959182752994	2.55489616117778	2.80086140484557	2.12290909210742	2.94313802060227	2.74569753095704	3.65654326521837	1.64788952892585	3.49037491075936	2.85376250333785	3.71236673709703	3.25191893091689	2.76920616103203	2.15778516405755	2.73196465278088	3.76613055406275	2.80374603300373	2.42518955817833	2.28885847365161	2.94617183877342	2.5453699980106	2.63295629756864	2.66301684978262	2.59303301855511	2.14013970351233	2.70216408528023	2.32045549395386	2.26583916221668	2.73049042532705
LOC100911727_32894	2.29593998873276	2.95659318286831	3.56282384998267	3.48426176360038	3.2686111490466	2.60244256866992	2.97819815806915	3.22710384755199	3.03985366725944	2.50539903937133	3.21738206993127	2.90574257038728	3.0498959953447	3.51214254872137	2.23219959884338	3.75338526853738	3.10289133536494	2.95466035232171	2.61253926590244	2.98086793239206	2.40235331557616	2.79849240482683	3.51264868078564	2.19833914717591	2.47535444429101	2.73408562209877	3.41790755925997	3.64593720014191	2.44152310309801	2.49515252597424	3.2310376808437	2.08020615745355	2.70216408528023	2.03813540174435	2.32796634762795	2.68062582776792
SOCS1_33260	0.438848185777014	0.402768241254604	0	0.477117712903554	0	0	0.27319988485648	0	0	0	0.234644178478537	0.259168719595873	0.259179550493042	0.485796688665726	0	0	0	0	0	0	0	0.393452654382557	0.242072108678197	0	0.251014055109797	0.234707150668806	0.246476093029005	0	0.470307033366618	0	0	0	0.426786292395715	0	0.27694925778163	0
NR0B1_32885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.956502457738624	0	0	0	0	0	0	0.254233794429203	0	0	0	0	0	0	0
LOC688090_9144	5.51714122853809	5.68819790764113	7.56817397533711	7.91451343385825	6.73640899042242	5.94437255671105	6.14229251046429	6.05047844556802	6.82444186152163	6.34291618133182	6.62967951553039	6.77646569490673	7.05370430458792	7.29957761315684	4.28484644619047	6.15321841341156	6.80421382046748	7.17424929437047	6.85398313654993	6.64854410708954	6.61873697888167	6.80723575571994	6.74830470761717	5.66603208659422	7.27551988126718	7.22985395393702	7.98764563927648	7.3276881201346	6.61650294051809	6.39262713712671	4.74025770926858	6.1304737892319	7.28134494711711	5.97546817770828	7.18320551398058	6.41873273253665
IL10_32454	1.27625051590164	0.402768241254604	1.03339252703284	1.74491874775559	0.782211484600978	0.67521973887038	0.502809757567216	0.860753594645847	1.17900991832823	1.63090075232847	0.436410274183236	0.669359499356561	1.47050100205913	1.13820954070587	1.64788952892585	0.584421876797462	1.73803793564978	0.551579197125218	1.04669355668115	1.32665000941402	0.730735008913802	0.956502457738624	0.936176624548455	0.968792537576346	0.963634254093181	1.55745739221559	1.51755749541834	1.72404282305068	1.34574670738206	0.549706529244527	1.42109461623186	0.923609059053796	0.75571801028774	0.916671786015283	1.73462529993031	1.08906583085853
SLC51B_32490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393452654382557	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP11A1_32785	0	0	0	0	0	0	0.27319988485648	0	0.239522580975176	0.215756294539007	0	0	0	0	0	0	0	0	0	0	0	0.70227311006429	0	0	0	0	0	0	0	0.30087806662874	0	0	0	0.289172067129582	0	0
APOD_33207	0	0	0	0	0	0	0	0.267831392086615	0	0	0	0	0	0	0	0	0	0.301990950826136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCM2_9206	3.58750565608533	3.7265701170044	4.17777846894384	4.30845393903886	4.2474814510591	3.43933849606024	4.43563135611659	3.68165237351912	3.9323967492284	3.60057489069484	3.74018879383233	3.35742237821456	3.61087488227681	4.03683913498679	2.85977010435896	4.14821609542546	4.05068272053753	4.26016707362552	3.62027828553908	3.58355327574083	3.04515070801425	4.05975842581619	4.41133149257706	3.30072659195526	3.39261479313938	3.91966702234375	4.02477048117076	3.53562999229106	3.30221644017787	3.89856023881754	4.28219865248409	3.12316112254095	3.70578497474034	3.2378199877302	3.63552484171793	3.5357054563949
JAK2_8935	5.33852804157146	5.21213069258545	5.47955362277038	5.28614616797333	5.45371578736475	5.28167370420133	5.29870556608759	5.189643485454	5.3352551509493	5.32328485904249	4.97168327811238	5.22519584938913	5.48185218609434	5.35175964341074	4.85913637802226	5.00965511238187	5.30527366423279	5.45428794208239	4.94682994342772	5.05825079792185	5.2701778300856	5.11053243240146	5.35143202250561	5.01562066557514	4.93766233547764	5.58477168548148	5.4046277542556	5.23371087981027	5.09359262068179	5.3697996423928	5.17933622718476	4.48188907086253	5.17440871078117	5.09975069449654	5.31975983330807	5.22114510263328
SLC18A2_9842	0	0.402768241254604	0	0	0	0.376757111424961	0.27319988485648	0.267831392086615	0	0.215756294539007	0	0	0	0	0	0	0.663529502332303	0	0	0	0.220170299986281	0	0.242072108678197	0.564232711733925	0.251014055109797	0	0.246476093029005	0.546681381910786	0.254233794429203	0.30087806662874	0.640894243634578	0.238017515059213	0	0	0	0
CYP2B2_32473	8.7757474308266	9.88304284831639	8.61403688992209	8.21588109810385	8.11950945473677	8.67152847176893	7.52231928516463	8.5614095211074	9.26073392780275	9.75357702259435	8.49633872001551	9.87542615465074	9.25241165371542	9.62590517099843	9.90546703815453	10.0855103140534	8.88815648409939	9.84992381777521	5.85050002560413	8.42086169824439	9.11968249007995	9.64138062943164	9.94927628824541	9.28239946786162	6.72919843394746	8.60479769679258	9.46766863973021	9.84751417877701	10.0293703180324	9.18288758682203	8.70042990349978	8.5423969610729	10.0821037967004	8.97639643800669	7.64030988630048	7.51713209732041
IDE_8862	7.74357560174583	7.7031781279875	7.72630079030225	7.84734915699859	8.02101069210037	7.66130417649651	7.78758889681026	7.75087773193378	7.79243589804333	7.66163107830946	7.78832136829907	7.62638165858794	7.7931626815336	8.03030023503431	7.22683039189056	7.91575631471414	7.83388757271007	7.97197510456247	7.63060304891384	7.54142682238371	7.6234907866169	7.65354524173471	7.92085086589413	7.26372639580341	7.50112890755383	7.84746385828357	7.88108616321034	7.65896149705572	7.66636280424791	7.71380887046102	7.83335769544677	7.11827904613911	7.42409056019386	7.5604111849228	7.84006781015653	7.67508324912773
CYTB_32443	9.69338837642086	9.59780570169188	9.74131968746238	9.35229360570869	10.0561402165127	10.4564222170882	9.4650002934698	9.19088754395687	10.2012175563062	10.0714446377287	10.0845142014232	10.247664080995	9.91013443782777	9.65878959936445	10.0801861352479	9.25281832637797	10.1539560235364	9.66118891239313	9.82449465830072	10.0462829648869	10.286262443813	10.1659684601323	9.627113150279	9.8973238173738	10.171229879524	9.96841256982274	9.97912166508627	9.75554282375667	10.0671779278953	10.0157593434725	9.3878391365318	10.0267239799212	10.1426659558668	10.1452241989665	10.0104255630305	9.90543601854571
CSK_8392	5.11996033211907	5.06721979214011	5.53489298481891	5.56228136393453	5.02191145526839	4.371260468896	5.74249908189157	5.34976684109091	5.14954247876564	4.8125242588051	4.71458403933657	4.9316044668015	4.84541498318246	5.77209945559433	4.06950806712939	5.5833738410857	4.66285341860425	5.88211242002732	4.98617198738587	4.60106104088333	4.31905243298158	5.00179259735349	5.94610193328204	4.7720466504045	4.47799124636096	5.11131907706619	5.08645037718628	4.693708524892	4.38185924818586	4.81411931403649	5.06346548887376	3.88865170208019	4.58879272005984	4.3905641559267	4.57628296687751	4.79863253174095
CYP3A23/3A1_33326	6.31415796825936	6.19887712333261	6.08740413243903	5.56228136393453	6.12758177649934	6.29625909184965	5.32144993983697	5.77217921134697	5.95520690385129	6.20776147729325	5.1687249784277	5.93122492256871	6.08975414970272	5.67934074142732	5.86256216254909	5.79282263645251	6.10304740473494	5.8591477423671	5.54932931340716	5.85500621625279	6.49234008266216	5.89037794438995	5.84426624145298	5.92659522441339	5.71429310052078	6.30214588742218	5.96963999018054	5.9870433129231	5.93364503778103	5.88765642282682	6.02943010089506	6.07781141257451	5.78254039073134	5.81978843071141	6.29770915118411	6.17940708773753
ISG15_8918	2.74164966643866	2.54365255962015	2.93167067275094	2.86222509870951	2.93693502156423	3.90936407337207	2.37008205279285	3.83388012415805	3.42660064780488	2.89772479607798	2.52823263963051	2.35968062473371	4.1479433643995	3.07152942975751	3.27459639245453	1.80619619405103	3.75035603825724	2.43936974830926	2.70975550018471	3.55738895970333	3.01604279035845	2.86208708527607	3.05443253127286	3.43447060908978	4.2520305104438	3.21775644438885	4.33553396567503	3.86703567301429	3.51171034376942	4.08752077666575	2.94701984319484	2.5467128890452	3.62758154044928	3.05727374532097	3.4524125282636	2.77868895252897
NVL_9386	3.82316871121569	3.79511115103751	4.12104560582505	3.95443070962345	4.23374889762104	4.47169595482754	3.86310017086091	3.93355057523501	4.13876334177127	4.09855887233214	4.12311448118638	4.14788121219623	4.08241562328441	4.0716064311821	3.95507949961625	3.49037491075936	4.06752946547051	4.18828221290754	4.08634635784648	4.25537612074768	4.46620283920666	4.03237650757448	4.06275634630402	3.69655284795243	3.98398559031995	4.13805911708572	4.28127435148622	3.99760464175931	4.03704576781616	4.20101010639913	4.00907616555321	3.7024194007152	4.04357317148652	3.92638710818595	3.94400035126127	3.98924655980641
CENPK_8288	0.774876317121331	0.402768241254604	0.431830373300275	0.477117712903554	0.238715045297798	0.67521973887038	0.700844327072374	0.493640493040572	0.239522580975176	0.215756294539007	0	0.669359499356561	0.478812183870633	0.263250169896026	0.191878339732608	0	0	0	0	0	0.220170299986281	0.393452654382557	0.242072108678197	0	0	0.234707150668806	0.456923701834282	0.546681381910786	0.254233794429203	0.549706529244527	1.08310493112858	0.62116124487155	0.75571801028774	0.529948509595203	0.27694925778163	0.2933380902758
NCAPD2_9284	2.3967787885062	1.96287468997539	2.27452501546045	3.07847991279462	2.71768830358827	2.28672144090876	1.80810624835113	2.22402171927879	2.55489616117778	2.54581427473952	2.43707126511427	2.05263244372148	2.51680932678934	2.58604099848838	2.09482658486024	1.99878331115622	2.4533787123884	1.7348487301058	2.33628388720695	2.15293129150204	1.9270652576406	2.92299643627561	2.8132730048176	2.12108385558506	2.42518955817833	2.23573476080837	2.40191333490486	1.99808403168103	2.22074494446117	1.73072234036493	2.83839699404772	2.30630891728951	2.35919230408678	2.11406128278711	2.44472826434003	2.05540904525523
RPS19_33100	11.2744995798936	11.1783222644404	11.6674701313848	11.8758753346619	11.6183185555997	10.9665131975347	11.6743605009379	11.3683846422677	11.2809154412704	11.2088263483758	11.6073522646811	11.3551694333332	11.0582091064416	11.959991478255	10.293885179992	12.0299929666629	11.409536440033	12.1954513378351	11.2861494884949	11.1801514519605	11.1597212102953	11.5329702683885	12.084960291333	10.8332613085833	10.9494256584404	11.3914323902245	11.6595876555344	11.2541988881702	11.2262372514357	11.2273897119898	11.6949604395869	10.5685806066564	11.481738287033	11.0560764113886	11.2151651620955	11.6937109939237
SENP6_9804	6.59977679317382	7.11721780297992	7.15301779968081	7.23955714394083	7.24080044217522	6.93261060898057	7.30748660127497	6.88379288201427	6.98320257905743	6.70376555154598	7.12195536630452	6.93799814668039	6.80219865363108	7.29406760031778	6.22550067562493	7.20051236860773	6.92699109990417	7.42353687885152	6.86984605495435	6.4459686638712	6.51071642665458	6.71982073944995	7.21719484740181	6.40522930255006	6.52404385945423	6.9598957464571	7.13103916398855	6.74411213342132	6.57919146640054	6.8023666292949	6.92182316203456	6.16334049963473	6.66067530466416	6.80123029534587	6.70132492337899	6.91289431812232
