ID	S2P3_A06	S2P3_F05	S2P3_G05	S2P3_H05	S2P3_E06	S2P3_D06	S2P3_C06	S2P3_B06	S2P3_G06	S2P3_F06	S2P3_A07	S2P3_H06	S2P3_E07	S2P3_B07	S2P3_C07	S2P3_D07	S2P3_H07	S2P3_A08	S2P3_G07	S2P3_F07	S2P3_C08	S2P3_B08	S2P3_D08	S2P3_E08	S2P3_A09	S2P3_G08	S2P3_H08	S2P3_F08	S2P3_B09	S2P3_E09	S2P3_C09	S2P3_D09	S2P3_F09	S2P3_G09	S2P3_A10	S2P3_H09
YWHAB_10191	8.03178604104933	8.45618183086096	8.08028630966391	8.17676788187649	8.30464815449105	8.15635766021521	8.42820418889904	7.96592125510949	8.07016717324857	8.168157047106	8.08045707386014	8.04332635862701	8.30202815867867	8.13795463258373	8.27410242066244	8.06991025185034	7.85733727688176	7.87988497330275	8.40428794581857	8.27756557608233	8.29095156451523	8.31429753948843	8.21792607531591	8.27315794165039	7.83880875541997	8.29122528779217	8.23112767289646	8.34940066477179	8.21271699560524	8.11329685701362	8.11201896968411	8.2055202757196	8.02377146357068	8.46738874941917	7.95114029064605	8.03462032887618
MFAP4_32762	6.21129003298634	6.30765416805986	6.0679179099296	5.99353134432827	6.19747513081257	5.87961343080951	6.09806052899175	6.79339834591878	6.28209170658093	6.13210690815075	5.78901160511918	6.06667891159729	6.26141326432383	5.73954258824054	5.6403728387875	6.78841814742358	6.55612447288911	5.07519535750037	5.81459072823763	6.92963942992429	5.9683548820436	5.71089543955244	6.98723352631765	6.47368049925634	5.8564662758938	6.10354141303398	6.04622268560015	5.37209960779926	6.22017361149467	5.49245350329139	6.33421147996558	5.79004747288211	6.38028905119558	6.61255663905477	6.31241422418406	4.99391232128479
TRAP1_10074	8.27813533505492	8.36352569600454	8.56576275179284	8.49883238173099	8.40754560016547	8.4986939634169	8.56116227580888	8.34599265166786	8.52937921538205	8.43424844565413	8.40321647200193	8.42813750502242	8.62124744926674	8.4574492687274	8.47155496003978	8.50438742731367	8.41563407893174	8.42472957163914	8.52770723017644	8.52241489907253	8.17910819892807	8.47207655425592	8.51720580346659	8.4745921628003	8.39828538789921	8.65471239598287	8.56093662693473	8.50670117548841	8.51998201667635	8.65317176090855	8.41344815866792	8.49460605920931	8.42760315670304	8.55413354063882	8.43282558034802	8.34323140487001
ISG15_8918	2.96756182253165	5.65461600664161	3.77462433064997	4.3317195123943	4.60735035244555	4.08679367003479	4.03442151011747	2.73683626920738	3.11274116992446	4.6031608918856	4.18056843123083	4.28757767313358	3.67371007909326	4.14674270529216	4.44949815266232	3.92263460455633	4.44647742876212	3.80567172117586	3.72466522680557	4.71393544228167	4.57277600940109	5.99744947734767	3.15055649756807	4.38907907301284	3.65175049757462	3.84806814761747	4.7935655596366	4.20679977914065	4.32299839895147	4.37688292620181	3.96010976844762	4.15762543316611	4.43133156946822	3.78856996524388	4.06609766901081	4.7802649592259
CKS2_8325	6.43902368106408	6.21734783868877	6.27446219797812	6.0728253117259	6.08979140104649	6.14581720205574	6.58940433289233	6.88960658070746	6.38472168677223	6.38546664499353	6.47758082868881	6.15914508462831	6.52592060376796	6.62250710832877	6.49855767499726	6.58350034281252	6.22378126906993	5.82814774236298	5.63196546549655	6.1582254112544	6.00267497954899	6.4949373183511	6.38067852410871	6.0421487721432	6.22748112977033	6.12982504552275	5.64877659174569	5.88966117239428	5.66479933468609	6.17256188853036	6.30413909001616	5.51902779919533	6.74692354957625	5.69225523842916	6.14225033196854	5.82164542023405
SRFBP1_9940	4.50364340362881	4.13781065423865	4.94472943909325	4.09632278322328	4.11583248364267	4.70766111485076	4.55968590071002	4.96871146622401	4.89182854167266	4.49134472419922	4.63276791724503	5.01423657096256	4.64459320689045	5.00614925480942	4.93790796742627	4.76577297439273	4.8275396425749	4.37353979345969	4.74926888923716	4.63898368156884	3.88305777522022	4.87581857183781	4.61073392020328	4.16428316063461	4.39672581610384	4.61556080212378	4.45976013353833	4.17471141770999	4.49328193283897	5.26003427504772	4.88279804875133	4.65637295555753	5.10889668033588	3.87513955672678	4.89418825750981	4.14830105272299
CYP2D1_32660	4.56433079368699	4.224665373014	5.9897002207626	4.46145474340755	4.92636403270878	5.0547649865227	5.3294947514949	5.87062613727657	5.55156142969962	5.42453191980888	5.51489707206034	6.22102153249904	5.55659259319131	5.51958779429154	5.59960004722687	5.31166827498069	5.56511214303049	5.51361954984108	4.11215931708967	5.11884648265912	4.83331928964289	4.97342360037113	4.96697092882551	4.9176211091236	5.41192132554464	4.67388595308791	4.18474980125971	5.0124047424548	4.99662552781665	5.51275418294519	5.5475581994361	5.11663048700902	5.83648236182596	3.75851927039104	5.21713742885432	4.69235204137012
KAT3_32958	7.45893108068474	7.18397182982637	7.77687025315857	7.22806170382568	7.1523601170601	7.21168401986975	7.62061243608094	7.4484468788157	7.16476448694325	7.30066450337846	7.58765581024901	7.52313428823339	7.23799698487043	7.11713007545487	7.34191990136138	7.67926965160369	7.36051472175826	7.59414428122964	7.1028491304084	7.15886078548137	7.3015936960599	7.54045468215112	7.40590820863024	7.67068361631386	7.30450842074072	7.20355794472548	6.28868153572686	7.09665466998004	7.2780617858568	7.70716969053765	7.11397747680089	7.41383859428848	7.76963945373704	7.39904326020735	7.80193001247349	6.85207804581525
SULT1B1_32942	10.5241805179413	11.0732584375827	10.7588732247551	11.6895771922046	11.5166628197813	10.7358121468657	11.2637640790937	10.2825696243138	11.2188139299805	11.3601500284797	11.3853919827335	10.2265390410789	11.5295703746483	11.1813297715823	11.0916159819017	10.9792435934901	10.5088129024544	11.490671877624	11.2265006182898	11.1269119161463	11.7051774651837	10.7863925828426	10.6067473976379	11.627460639098	11.1343213220325	10.4299332320419	11.377838039587	11.1225305113919	11.3430054105172	9.13708404695056	10.6473101655046	11.437996206566	10.1948158851054	11.9671947138055	10.0864071623959	11.2235615378952
NCOA1_9289	5.39000692025265	5.34138573691108	5.42267562269967	5.0535216968703	5.0409433214178	5.11940328988522	5.34719354467154	5.27349199689644	5.27104126046424	5.13669030984223	5.17618757664712	5.35507298172572	5.33805205420288	5.10543286472209	5.54337949460205	4.96429661304193	5.28928607337996	4.79755503372135	5.24607993806	5.08536225172752	4.95223415883039	5.37455426665039	5.17173429384028	5.14006619307732	5.01218136561019	5.21554797175282	4.81002694713936	5.42761504966104	5.12311157883023	5.52279839624291	5.12567301226912	5.2583085613028	5.07155199460793	5.32288004453227	5.16253260317646	4.9106520649426
TPD52L2_10067	7.70619462545939	6.78444088943502	7.79614786678389	6.62038411925343	7.01051124149671	7.29799255376618	7.4447695690513	7.83957720677382	7.54317466503789	7.3655300324166	7.26968333239498	7.91971859344012	7.30659197266334	7.21597277340574	7.62021501195556	7.39960173211694	7.37490841665579	7.09705289083833	6.94487449337125	7.17751900153909	6.83826330422609	7.41229589263551	7.36656713461411	7.07710578818145	7.49146489139032	7.32455385730065	6.59449551982943	7.09236682641278	7.12665975237975	8.00639891419278	7.74457616933742	7.30469440012591	7.55866773384629	6.71781781792159	7.82496771763513	6.79623728642096
CD36_8243	3.60972987972815	5.47494220316316	4.33460012562304	4.91542374277214	5.14708842708965	4.21063630972077	5.38195277488106	3.41038417923553	4.41958312468156	4.88183443117081	5.47214619488473	4.77393101926664	3.90367595390357	3.96832654978769	4.38697771543257	6.60114881679086	4.89899753667114	5.4758548183428	4.47506944384206	4.36904951561787	4.84282277725001	5.88655399711065	5.7516462441232	5.1317967611734	4.97949029659806	4.86124278174844	5.18295475584	5.50062006573361	4.81578349437309	4.285448555263	4.39046298211378	4.4770026741609	4.47011494497531	4.82512253108219	5.02237655245926	5.20559448058675
MYH11_32622	1.29976358260958	0.28507115465544	1.74853761584881	0.81382779857934	1.00388348517578	0.326356852015067	0.319810662518613	1.09302857765076	0.968113434078659	0.602058951241508	0.918417377598775	1.6265899147867	0.9855829508206	0.754321991868283	0.761258107533388	1.407372070702	0.694141228275266	0.224804853332426	1.4571917954336	1.21949410165576	0.957596155416664	0.496744419020389	2.17799890098296	0.488606724605818	0.625062361078333	1.17901288610498	1.45965063688287	0.491787573226457	1.03193970189213	1.82855462189396	1.41382079149288	1.03769826628906	0.37176820114844	0.361615943031948	0.8710176460707	0.722286639672265
LOC100361907_33106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RFNG_9680	7.46092760256137	9.04664489271877	7.89780251342703	8.7126415672437	8.52933593470227	8.45448775213298	8.47925922886178	7.8904167832904	7.95071145707728	8.38481223938569	8.2949508365715	7.67086709258562	8.3065013538242	8.18297513054478	8.22468333303224	8.21336603566659	8.15083291775904	8.30523110078794	8.46731696568422	8.50984927841924	8.70070536927713	8.50427784839764	8.28660039310949	8.57331228532834	8.20856698202996	8.33706700280359	8.86016053009693	8.65289871209035	8.5125721042103	7.5926345006056	7.80890082319751	8.33158722866736	7.91903579411528	8.72411801409207	7.93004596116289	8.42664920547016
TUBB3_32820	0.314577694780411	0.28507115465544	0	0.46355408068744	0.810684263247332	0.326356852015067	0	0.887455366798023	0.711512971504581	0	0.289846502181158	0	0.316178552220287	0	0	0.772501821001866	0.270198433361921	0	0	1.04468813225918	0.461348880111718	0.865563896652297	0.697866069372048	0	0	0.325206332064081	0.21304096537606	0.266748248333624	0	0	0	0	0.37176820114844	0	0.351987280854671	0
BCAN_32892	0	0	0.669067119214531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351987280854671	0
ID2_8861	11.506516319161	10.7313563485769	11.2930572090974	10.5178177849883	10.8102685785382	11.2270293745899	11.3463877786238	11.8787481759866	11.3781278277369	11.38396913559	11.0130170614768	11.9322513716721	11.0733375065751	11.4271139773713	11.3863253138663	11.3471562121417	11.0937852613522	10.8360413925134	10.6954748226222	11.2328133418847	10.3832055042713	10.914036220326	11.3921341715672	10.7721452592284	11.0080681485964	11.2680888016552	10.6485176515849	11.1350917807009	10.9039317953806	11.4285263216782	11.4634498096646	10.8733535192308	11.4211514162704	10.4476514747639	11.44569776956	10.6470595190766
LPL_32544	8.07544309410461	6.98685375844322	7.88885153730355	7.2004504575231	7.46098303695777	7.57071432909838	7.7443184650743	8.05467881653939	8.0249780889792	7.62597138191693	8.01619164970049	7.83486095797395	7.87652947098059	7.6632138078952	7.55772963493337	9.72437367648766	8.00923080601869	7.59036241111141	7.57518433246326	7.88206464144522	7.24716628683565	7.59820978409921	8.99225501908673	7.36329561774534	7.94633143678862	8.02748156383585	7.43743217447231	7.55028070276997	7.63575250898696	7.86551527489536	8.0544720178605	7.77174961981481	7.9824497134207	7.64882376992421	8.01725695941405	7.270076487384
NPEPL1_9353	1.67483485364794	3.43711666994557	2.6577315188811	3.19331361107536	2.70700565930292	2.82624032289411	2.63494201390508	2.39219425641419	3.44381452990449	2.74344905263586	3.06053798878541	3.26487696596434	2.67595656189493	3.05767190898754	2.49393434775657	2.83551769363339	3.03722039833359	2.78694564962664	3.14662302876438	2.77527436340625	3.12515257196559	2.46500390471022	3.11646665451666	2.64158291320517	2.46440141678665	2.18263207122378	3.16292592776088	3.01939187738252	2.68544959486647	2.17272414948131	2.63257261909636	3.02857937620021	2.84251478992094	3.84685630463285	2.51030313552133	2.59357131830418
MAST2_9198	0.981553301089989	1.06512543409013	2.08584768402982	1.09545453623066	0.58755265200954	0.592336227637491	0.994700580639602	2.04136144831809	0.711512971504581	1.35255731639731	1.68934478864644	1.03133262255012	0.9855829508206	1.50160207354156	1.10988213515699	1.407372070702	1.02138623403503	0.882131077321253	1.11358220882128	0.339969793151261	0	1.40277859722929	1.02633232419772	0.852940389817103	1.17971112976169	1.00818166797815	0.844501614112997	0.266748248333624	1.17231207511606	1.95262686262843	1.41382079149288	0.706437552547634	1.30432920367374	0.650515053833163	1.41028959370044	0.857776865847351
SGCB_9821	3.42571473427745	3.60193277766791	3.80539342433775	4.11221551434274	3.84010359844291	3.77527773698169	4.15989858928111	4.16978130632799	3.60366892938413	4.06999243715475	3.65197361810408	4.05820133680419	3.90367595390357	3.81249150413293	3.4543350544928	3.94492090003971	4.22602580541029	4.04552711713916	3.40620143265757	3.75374511183432	3.21571389354347	4.40192167113836	4.31255477887312	4.1147928067407	3.84560827937447	4.10282529619793	3.81235106552438	3.34187021395786	3.90688476742111	3.60456610328127	3.58817776387522	3.2362779117345	4.07661364434467	3.41756692099539	4.08970287583821	3.72067832184993
CYP19A1_32995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239714731441649	0	0	0	0	0.399418658945816	0	0	0	0	0	0
F11R_8586	9.69719807196557	10.4687511616372	9.72341119092643	10.1913745095878	10.3901045827524	9.89312093277423	10.1083322800686	9.56495013101278	9.89509141348959	10.0573215952329	9.90323617691284	9.64406200589164	9.96540250984188	9.91349635874757	9.98192675145862	9.90715931985792	9.8507340897141	9.78110243786301	10.3034925161068	10.1777366357803	10.1986876974633	9.99251354393928	9.99465503977558	10.2263801165172	9.69312521453237	9.8432449844095	10.1900842012887	10.3390840520676	9.96278188350555	9.44106109128433	9.53219613917001	9.90598080871129	9.6860307587533	10.3643670170879	9.70550498342006	9.85230865511244
DEFA5_32324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX13_9912	8.33039632255155	9.30065358788637	8.9195975868992	9.33315407046886	9.13121747338641	9.03598729380845	9.03925028114351	8.7946972374433	9.07004982612295	9.13275043414602	9.17373691099655	8.989652544146	9.04922533976846	9.0649836622489	8.90359986160388	9.02535148166694	9.03333269070315	9.06070992078323	9.23598363191537	9.20422359405847	9.09048396014399	9.29890926140086	9.00977201418757	9.21662929534612	8.8949240849071	9.21166172919678	9.23863975080044	9.20747427881451	9.08765450608019	9.00806676719959	8.75029854247669	8.99493737121641	8.80192066890281	9.18235366587149	8.98802090909924	8.90218445281252
HSD17B10_8831	10.3215475275546	9.82321471809114	10.6444066267838	9.80437137991984	10.1077547206434	10.2776099548038	10.2364278118528	10.6714037541505	10.4898190827598	10.2761604150928	10.1565442279106	10.7383600029587	10.3183873837406	10.6008666631149	10.5192571638175	10.2823462592341	10.5972129380339	10.2745699543383	10.1016811211922	10.2509796663038	10.0723429838761	10.3971914271041	10.5291053347321	10.1608364980875	10.6602207792556	10.4566556405228	10.019871375698	10.4041000022754	10.3600546435185	10.6675580383338	10.7254426270667	10.4492039953045	10.74122902832	9.98337571039715	10.818065544622	10.1940710130915
FZD8_32801	1.29976358260958	0.727189513424884	1.86995040122336	0.46355408068744	0.58755265200954	1.18219369158034	1.16403555428828	1.09302857765076	0.711512971504581	1.49189642177286	0.737713235466833	2.04674739212359	0.795006293046086	1.10079677850629	0.761258107533388	1.1245812559812	0.497686324037161	1.42556223504836	0.905248398685684	1.37539011454544	0.810366618631933	0.496744419020389	1.29370909983517	0.682244084832815	0.784953391133135	1.33174054327334	0.844501614112997	1.49969927049415	0.702092728189592	1.18644050501121	0.699691096330352	0.275710262790797	1.61238278163048	0.361615943031948	0.634718745319899	0.217167066103177
GOLT1B_8738	5.67782948213015	5.2532314576419	6.02280777889504	4.90633746999731	5.45879082903166	5.46445036431253	5.67608907829059	6.13187841499641	5.53181672385111	5.69355288700507	5.64247758357414	5.86827003745656	5.47151302592597	5.4757263573424	5.69300375083426	5.37869051008169	5.66219579412812	5.36806918619829	5.35264989524516	5.53729127515441	5.24523682077967	5.85616604590742	5.61792594637274	5.22025362111625	5.85195830416146	5.51580447144416	4.96506780702859	5.60061996508597	5.67072938673837	5.73639153367697	6.02414497184592	5.43021792857987	5.74456088840425	5.16001009502649	5.98120058135023	5.02303575068944
LOC102549198_33139	0	0	0.372976871169457	0.250315637550545	0	0	0	0	0	0	0.289846502181158	0	0	0	0	0	0	0	0	0.339969793151261	0	0	0	0	0	0	0.21304096537606	0	0	0	0	0	0	0	0	0
MYC_9271	4.2501975485766	4.15560495284507	3.57480666704905	4.29040947884944	3.96145368937503	4.1292667672282	3.94426535364162	4.00135937678923	3.71291373045101	3.25475140079591	4.36323399830565	3.89062425678054	4.12241571522055	3.88134875829641	3.11180737365545	4.27902305675803	3.96570413794469	3.85693920557864	3.93138300454853	4.03670951114062	4.04001296390704	4.22296770322197	4.26666480500096	4.16428316063461	3.75193307336965	4.10282529619793	4.10694660095205	3.88853173957308	4.05931841009633	3.4018064884887	3.73064947891603	4.31854058638825	4.17379815573334	4.05896874707131	4.11292806648258	3.99505767016436
OPN3_9396	3.45806040116387	3.03729819040361	2.84708832041424	2.74071597749748	3.13615520716975	3.37742857014749	3.7715162231063	3.1125655747447	3.05857380214243	2.9984477658827	3.54602884166671	3.78533230139743	3.06192295236249	3.17202623102215	3.14995923248417	3.31772476106096	3.20772852591733	2.85577229517718	1.96700493468778	3.16541398465466	2.99482000167393	4.4969005600648	3.45334103337661	3.17979508664569	3.30117775116785	3.10186992047323	3.13706316932936	3.34187021395786	2.68544959486647	3.64190982036613	3.25249826142211	2.95212440810044	3.15968068287228	2.86136258988304	3.59128454340292	2.99734564366615
