ID	S3P1_B10	S3P1_C10	S3P1_D10	S3P1_E10	S3P1_A11	S3P1_H10	S3P1_G10	S3P1_F10	S3P1_B11	S3P1_C11	S3P1_D11	S3P1_E11	S3P1_A12	S3P1_G11	S3P1_F11	S3P1_H11	S3P1_B12	S3P1_D12	S3P1_C12	S3P1_E12	S3P1_F12	S3P1_G12	S3P1_H12	S3P2_D01	S3P2_E01	S3P2_G01	S3P2_F01	S3P2_H01	S3P2_E02	S3P2_D02	S3P2_F02	S3P2_G02	S3P2_B03	S3P2_A03	S3P2_C03	S3P2_H02
CCDC86_8215	2.3289971135404	2.60857850456348	2.3809671442811	2.46505146283493	2.83699447612757	2.53580411051186	2.58906986881376	2.78486842927155	3.47416098246947	3.25904877213543	2.5334261183772	3.88942270236853	3.09529759459395	3.08739165786424	2.06848519638977	2.91376558913177	2.90054923862127	2.86749881132206	2.91051738968895	3.25277983377352	2.27132202576884	3.48466904237656	3.0760542811499	3.13858979117277	2.867010054395	2.13335791121369	2.76121354751762	3.18099865400873	2.47548510329547	2.76402025518358	2.20028745726542	2.63969463695246	3.38055055409658	2.65531345736362	3.0460535045191	3.24848786911128
RPS5_9747	10.8824240918101	10.740516848368	10.4492108811631	10.3964247481356	10.4626318651569	10.9300524896086	11.0591119833689	10.4507493316453	10.5464868281623	10.9484786143155	11.1015804173088	10.7833681657563	10.8032870635992	10.6520095540065	10.853005084326	10.9566840903388	10.717401759515	10.7978087515254	11.0688538689075	10.9445332653814	10.5912052674968	11.1427924081643	11.2874211722127	10.7322274361534	10.667909759802	10.9568808591478	10.7091203777405	9.75245343963978	10.9462534257447	10.9384810423493	10.4561128879828	11.0552172425897	10.7097093227252	10.9159477622998	10.9188522726943	10.6934696782949
SLC22A6_33307	0	0	0	0.359061917759521	0.286260159489664	0	0	0	0	0.300670387409768	0.28416139967984	0.340002956217907	0	0	0.316988767400477	0	0	0	0.425565479439106	0	0	0	0.580663196635463	0.438129669005059	0	0.509363269597	0.422211653328717	0	0.251039496282014	0	0.31000725593464	0.472545337439922	0	0	0	0.490506103863524
CAV1_32536	3.95311752501843	3.59070816148146	3.67635799900712	3.99795690104484	3.7559636612758	4.0104978635291	3.93352133915153	3.40246006399936	3.29016468362191	4.32198318588788	4.02140481865019	3.78203536674658	3.35378036735477	3.9638852761835	4.51536974769282	4.11599573041033	3.98020419951776	4.29334784483172	3.73893622636913	3.75634106496386	3.5360099748797	4.44399096295892	4.30964114371843	3.8206211073796	3.36143189345315	3.636031701416	3.72675343632901	3.29572063809961	3.33957714670452	4.04584514225404	3.03411322423318	4.57687076831771	3.90185318121774	3.9017770463394	3.68696804955617	3.60119556380073
RASSF1_32475	3.95311752501843	3.44820979889387	4.77481398730562	4.25443270372047	3.41371581172457	3.5005279863531	3.85873638770708	2.85996448744276	4.71601428214281	4.16312142942367	3.96218345153272	3.75389135876198	3.93112475527641	4.40125180714085	3.2995667211892	3.81471973517227	4.16491971036746	4.29334784483172	3.94580912466949	4.03189011073057	4.07890714603378	3.75055059431114	2.57419012186638	4.05426301556676	3.83326640700392	3.48053967150221	4.30004386000446	4.7493719463403	3.56482489929081	3.6772397182532	4.38517261309414	3.28095567647534	4.20434775747611	4.17114688923095	4.18259739143362	4.38141799496199
RUVBL1_9768	4.14035705705217	4.87420254216524	4.75995050434723	4.66122979674046	4.89487704476382	4.3187542521699	4.94095166177739	4.66126108799218	4.77329570974257	4.59524483388118	4.50907657842185	5.00422383561357	4.1052204810274	4.75761934320226	4.59086577786598	4.63279628458403	4.79661316492532	4.99627106826554	4.70300185509844	4.56997803747663	4.60052868071783	4.58683420491345	4.71547419719558	5.10247312419827	4.83296419028235	4.74570695440388	4.81754210560306	5.21793758649778	4.32239167327563	4.58283134833655	4.46563668275121	4.58853740628696	4.90407513815575	4.78131576091813	4.66779563952862	4.98983208060105
CASR_32371	0.342900546683205	0.359835017828677	0.356809259955846	0	0	0.310281939761103	0.470855705711758	0.452314770860627	0.340423773330863	0	0.521457328459887	0	0	0.479970109095355	0	0	0.387315592211168	0	0	0.361094788425166	0	0	0.993546229752911	0	0	0	0.422211653328717	0	0	0	0	0	0	0	0	0
PRC1_9556	1.7717739113011	1.27285671637818	1.81775212379789	1.93580537991781	1.86143922309077	1.42204455568808	2.49343602243912	2.53282545368486	2.15693690483744	2.16212928189751	2.63803994411473	2.31799509224934	1.69418333660668	2.52019019946289	2.50305014356809	2.09353071039024	1.34470761043273	1.44235071410645	2.25522493424181	1.71158369218029	3.06365331868025	3.03097853785503	2.94293553352491	1.27464154685203	2.57776581261483	3.17712286696338	2.24482067412051	1.32266300744988	2.14442395602798	2.62578509080299	2.04134152612622	2.59412325995531	3.05702581501037	1.69220774019332	3.8932685329291	3.96141545755529
PEBP1_33087	8.4381423298222	8.9364606562281	8.82167891146574	9.03596726602351	9.27286907703819	8.5821056215698	8.68791005550325	9.0532652292672	9.12345077919885	8.83317935683341	8.67432856077045	9.3198703582193	8.81871389104529	8.83072656301869	8.83472128410779	8.43850875460962	8.70620731215058	9.19862113995254	9.13610114114778	8.83391697107124	8.84741073105525	8.43657561443356	8.39117895586337	8.91976096705868	8.83477619517679	8.4261459980283	8.84860157586076	9.58524599167517	8.55457663638602	8.36067446781124	8.57435246218782	8.32610115153957	9.2816304729821	9.17105223686521	8.84237584486674	9.19109660894228
TNNI2_32751	0	0	0	0	0	0	0	0	0	0	0	0.340002956217907	0.355571209817309	0.479970109095355	0	0	0	0	0	0	0	0	0	0.438129669005059	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A11_9884	0	0.359835017828677	0	0	0.286260159489664	0	0	0	0	0	0.725179863878911	0.340002956217907	0	0	0	0	0	0	0.425565479439106	0	0	0	0	0	0.412882259806328	0	0	0	0	0	0	0.472545337439922	0.431561888915226	0.87720683815998	1.21406766105895	0
CYP1B1_32710	0.619749103719885	0	0.64263788777275	0.885789049540296	0.286260159489664	0	0.470855705711758	0.452314770860627	0.615658198656533	0.300670387409768	0	0	0	0.479970109095355	0.576720868332387	0.552716126177031	0	0	0.425565479439106	0.361094788425166	0.66800083031659	0	0.31935005019809	0.438129669005059	0.412882259806328	0.509363269597	1.01431280931715	0	0.251039496282014	0.271291856529525	0.31000725593464	0.255534188001069	0.431561888915226	0.639581423715434	0.992718465530737	0
PTPN6_9618	4.9812431221745	5.70800851216953	5.57222363168465	5.79546015716495	5.70425422017384	5.13228478695067	5.26436123998921	5.4378564683729	5.71047007945872	5.81711860450661	5.32863555226045	5.93845836834154	5.25445972022622	5.66488273812322	5.56810929833916	4.8232609605956	5.56990337558671	5.46685876089869	5.63575542027691	5.60819515783541	5.21783122744821	5.03188194750026	5.12698340905256	5.3609851273466	5.73747550788994	4.91724586673913	5.70035720065674	6.25269098961154	5.20641458714978	5.23339666892629	5.35868555764032	4.89137529229104	5.70757606835495	5.2621988149486	5.5196952385054	5.43682759209741
ORC6_9399	0.342900546683205	1.09296279382406	0.64263788777275	0.359061917759521	0.286260159489664	1.28670373655094	1.10955699686025	1.50648463925768	0.615658198656533	0.549356954891019	0	1.04476952132387	0.355571209817309	0.839499736552731	0.987619828281678	0.951356064922583	0.692351196332776	0.363195965079536	0.425565479439106	1.09599243747323	1.46811883983776	0	1.31418009889908	0.773737705577453	1.40964335159327	0.509363269597	1.23873837530943	0	0.46480265288243	0.49955365407773	0.970011154127297	0.255534188001069	1.25988808364783	0.87720683815998	0	1.59678644819163
HMGB2_8808	5.07609230296005	5.77671032144482	5.27049652393071	5.74313917990398	6.2738383581798	5.36007096903524	5.5758472715284	5.79437952079815	6.21306189028367	6.17266763516824	5.75225737889505	6.60295603587469	5.65735695438016	6.02986159264976	6.2469201897469	5.86843729625485	6.0639966522521	6.13499855750656	6.09993627277766	6.00946459987758	6.20409003053528	5.60206943608152	5.72201709114405	6.27224813014087	6.29525009987364	6.09432204202939	6.42046661882635	6.64506859482729	5.35450498226428	6.16085615623899	5.46429278734505	5.49765424648237	6.13729629632777	5.53813408967719	6.49863023234665	6.7235091683989
TAGLN2_9982	0.851928414566597	1.43278564496853	1.81775212379789	1.57441231955866	1.86143922309077	1.76532254605023	1.10955699686025	1.50648463925768	2.5984701450301	1.82736498803787	1.76329455603224	2.46412092953344	1.08268099224194	1.91188458705597	1.98138967400531	1.51973248696701	1.79229710368926	1.83852815282568	2.35535070043516	1.71158369218029	1.46811883983776	0.811569592181578	1.31418009889908	1.80071448466016	1.73092279134549	1.42958240005538	1.75696400366324	2.24889442590202	1.53637262541395	1.88344276455416	0.970011154127297	1.35062253479971	0.763314525555774	2.20982799479385	1.21406766105895	2.01329515040259
STXBP2_9969	4.4369217256639	4.69647040725268	4.80408929742804	4.82839750331911	4.85166522790382	4.48256110291094	4.78812486420749	4.83882748941085	4.95756709750087	4.83664519521035	4.34876351165201	5.0279211786233	4.85545194144654	4.64832743261546	4.90669199716632	4.0766206138944	4.45556431932644	4.52625405692516	4.74051816835359	4.7636674695036	5.07391743041079	4.41874568647949	4.58751206657524	4.99420256655645	4.49424228153582	4.60218371813439	4.91830488126268	5.5823996588433	4.69479218837605	4.63181005857114	4.46563668275121	4.24954579974321	4.74433739144531	4.7666070158694	4.95549459169915	4.71746273657083
F9_8588	10.7068935330306	10.6059134622672	10.5728931641253	10.7646944850428	10.7183719463729	10.341996551224	10.7587841671098	10.694632656289	10.7364737847829	10.5411073343342	10.6785927920714	10.7801013215056	10.8028356979464	10.8821400680005	10.8298196660097	10.4893272837963	10.9123457973795	10.6654809908375	10.7327957273467	10.8200149218567	10.8754507119072	10.7983240475813	10.8211465312089	10.6631890094852	10.7543002874266	10.2446691202715	10.594203195177	10.657704616598	10.5174975285573	10.6908719366814	10.5601030421301	10.4382505504358	10.5026976780494	10.5049719756937	10.2723544758326	10.4639434000592
SNX13_9912	7.50010061080927	7.38126862121886	7.29469739711101	7.28672237195986	7.47311604764243	7.42092442703035	7.54704001954344	7.16126538874599	7.37965470519244	7.48907341228907	7.48796731288744	7.36143413954851	7.2813191370479	7.64339621194306	7.52793518811386	7.31735628235988	7.63674518517941	7.46340054998592	7.4337316392294	7.44695191865173	7.43421084207278	7.61060686950511	7.60918124031838	7.38735498815107	7.45629475850691	7.14111216515345	7.39463627746053	7.30955595329355	7.36155149421179	7.47818762839825	7.4415643759305	7.41573542921575	7.45693052793517	7.17923525948568	7.36342171652657	7.34491832036235
TERT_9999	2.16605709879286	3.06440996219329	2.3809671442811	3.15584087847624	3.18912466813362	2.59429770012533	2.3910098530176	2.33644671929834	3.36660138068921	3.03266785541203	2.8269374349154	2.59679791646646	3.57291280774649	3.15288031823857	2.62299640570007	2.82150225839364	2.77635486287847	3.21752442060602	2.97489211122436	2.96820222948602	3.20854472832552	2.8157719854809	2.38185394505098	3.13858979117277	2.40802116659469	3.24312624017867	3.76333363466244	3.40198818434284	2.78492114290752	2.67335046247155	2.99126407472447	2.10239630632325	2.86323919410608	3.04481415150934	2.65068011579452	2.82253941727542
HOOK2_8821	4.63685965864375	4.8460597631732	4.74493229366942	4.79940890003595	4.91600709199868	4.48256110291094	4.90423574192265	4.78203281325828	4.74493926829009	4.90518619287443	4.88357162267013	5.22531383154829	4.40077216335811	5.19078587310036	4.48402926966578	4.45995686433696	4.69735973377345	4.90272438811977	4.664483849076	4.93440422400141	4.75008482396437	4.44399096295892	4.30964114371843	4.65131457801369	4.99163045175181	4.02176272890627	4.88549307519276	5.43373820201303	4.46578740004441	4.2478713359569	4.29995432086562	3.90226590615128	5.04787631561859	5.19787067187756	5.05908477488631	4.72852309239305
ACOT1_7968	0.851928414566597	0.647598437727059	1.42413914118434	1.27080294769684	1.06858476476991	2.0424166843975	1.10955699686025	1.07361556043224	0.340423773330863	1.51285038425294	0.903662243299054	0.340002956217907	0.355571209817309	0.839499736552731	0.316988767400477	0.552716126177031	0	0.653100731843305	1.02097968926686	1.09599243747323	0.66800083031659	0	0.801824888446223	0.438129669005059	1.40964335159327	0.509363269597	0.422211653328717	0	0.963711875089487	0.869912607576533	0.970011154127297	0.255534188001069	0	0	0.411401325936758	0.265999490037454
HIST2H3C2_32796	5.1542596104249	5.80622486582751	5.03151567705233	5.56514109128179	6.10930296802377	5.38513760361991	5.4413652463882	5.88706070119641	6.0775017745964	5.92559338479657	5.43410224183753	6.34917122990152	5.64128916651854	5.39404542319094	5.73714601747585	5.24339224790479	5.71229014389624	5.91308910125899	6.25704353653683	5.58273759473316	6.20984020197269	5.94039211608163	5.96454963342231	5.81649967324096	5.80743042271408	6.00202405743376	6.05041883135708	6.00963425275614	5.34778730490082	5.95494013351706	5.37544454620029	5.1651072944982	6.49610093138465	6.08630083192521	6.94744965467975	6.67287707667204
RAB11FIP2_9636	2.0771225108748	2.67407723987781	1.92823971015104	2.53706194033357	2.48773704865145	2.12409646520768	3.05878299672102	1.98034356075734	2.06816909266396	2.71395950986173	2.9539672179318	2.53198408539986	2.21207028706435	2.79092245778851	2.37221975277587	2.77305924486005	2.49040622130779	2.48035691100555	1.90488509897653	2.47259255380485	2.35673204005317	3.38391144120357	2.74387482114179	2.739318424918	2.79995208585676	2.50020042066493	2.68698961766224	1.85886791183616	1.94521968853299	1.88344276455416	2.53462907860541	2.76836018426782	1.92202397513181	2.44969785778795	1.8638656067519	2.78064519622114
GNL3_8735	8.18106116430904	8.29342643645177	8.30425173292528	8.17473042780057	8.08889992035853	8.49363569321346	9.06997184632748	8.480111927704	8.63781950934264	8.53997317176888	8.42302310891139	8.40307240788571	8.96950398000639	8.27273350962773	8.52305802531089	8.73254674541727	8.69767219078144	8.45578292295054	8.17422626935361	8.73338650968751	7.77594752926968	9.13262559416238	8.82235282808549	8.34575972312166	8.47385574610605	8.09636549390084	8.6108670799534	7.71975171055173	8.19912779261472	8.43327449412015	8.36897198007742	8.83592055899649	8.54324581827254	8.22354983690486	8.30285860681812	8.26461993201573
ECHDC2_8517	5.07609230296005	4.8601997745392	4.96826490406964	5.01648174170412	5.15692430097582	5.13228478695067	5.15921798337486	4.94611966609977	5.16441730258892	4.91629966457768	4.77304534281939	4.81288000833951	5.08661669306511	4.81942902969515	4.90669199716632	5.21647284957313	5.23446050112888	4.80268880850589	5.27578454230183	4.90731467690228	5.28473978077612	4.71679980460378	5.1063784322484	5.07235883154623	5.02137226921525	5.40923272687483	5.11511804138578	4.38487029685214	5.23581914953763	5.24130908438462	5.30720786091845	5.48522574435625	5.13635156814523	4.98564799167331	5.30769489492922	5.10464512600479
CD68_8251	6.01917578669022	5.86350205184648	5.36192439210565	6.27765632220696	5.61662296603583	5.84870302019674	5.65532897168284	5.72576747056038	6.21306189028367	6.22276377687672	6.12952227962719	5.79391235496374	6.10677907547543	5.94920981057213	6.12523285735825	6.15028962355502	5.79463592055212	5.69923094642137	5.89893149895971	5.78230468183444	5.59705472696118	6.29277788349266	6.12167474586152	5.23071083287399	5.91433463925346	4.81244674406343	6.07245171439379	5.26797939121665	5.69340782804028	5.93556398447004	5.68200932104878	6.05100396201324	5.8187016077537	5.19787067187756	5.65811303473723	5.22667761628535
LOC100909840_9050	2.47538776554861	2.04126769656518	2.21650982372313	1.43057961056602	1.21216457071301	2.27476853918865	1.10955699686025	1.83900684131982	1.51747684477571	2.00443530625238	2.09272622749598	1.51617369016979	1.92406975206474	1.57219790427398	2.15062077239272	1.39723147321943	2.23127548048729	2.05276159955693	1.61286816603534	1.71158369218029	1.97978705237043	2.56273804265661	2.07758064510362	1.80071448466016	1.57920802507766	2.38797410267259	1.89524110336976	1.32266300744988	1.79528302659565	2.52567429634723	1.76432039841176	2.03577975377528	1.25988808364783	2.02443459554356	2.98723309482112	2.15119965107438
BHMT2_8144	9.48603711023669	9.8661532472041	9.8303471551076	9.8560679058186	10.1448800473858	9.58428651522047	9.5479526666859	9.81414491285297	9.83786634534921	9.63119059949393	9.45084872357431	9.86370414683827	9.78593872039081	9.89162318345933	9.68165853797437	9.22141129731391	9.92388288117376	9.80486590300741	9.98754850742237	9.85377836522293	10.1080781724499	9.39458426285927	9.36700278112733	10.0414268414093	9.5763334411396	9.67706342553615	10.0457302002648	10.4991379926019	9.46030821010853	9.477140759609	9.70970749964081	9.23153196819226	9.81143176295598	9.60850109610966	9.63407545102113	9.85057050386614
CTCF_32905	6.4538826616902	5.96512794682968	5.8982911598213	5.74313917990398	5.51642166959015	6.23159653555222	6.34471671310342	5.6537287046936	6.01356720177401	6.20020821117966	6.290651008519	5.73033564762104	5.84442077683435	6.01232458013063	6.31529213563495	6.32427372187439	6.10330114993504	6.04403967504288	5.88224452140044	6.20010507955255	6.28257876261646	6.475270860391	6.54179054605284	6.09636478807804	5.98396209656162	5.88285799696582	6.2823567503938	4.89296711525807	6.15246166319867	6.05709304587143	5.69541913132455	6.44677015878905	5.65862260147687	5.86941102244868	6.10800724283326	5.63792859126752
