ID	S4P2_G03	S4P2_F03	S4P2_D03	S4P2_E03	S4P2_A04	S4P2_B04	S4P2_H03	S4P2_C04	S4P2_F04	S4P2_G04	S4P2_D04	S4P2_E04	S4P2_C05	S4P2_A05	S4P2_H04	S4P2_B05	S4P2_D05	S4P2_F05	S4P2_G05	S4P2_E05	S4P2_C06	S4P2_H05	S4P2_A06	S4P2_B06	S4P2_F06	S4P2_G06	S4P2_D06	S4P2_E06	S4P2_C07	S4P2_H06	S4P2_A07	S4P2_B07	S4P2_D07	S4P2_G07	S4P2_E07	S4P2_F07
CCL6_32398	4.74487288343383	5.39077047505708	5.67465606178808	5.432742608042	4.43190825666088	4.88575570815324	5.29658829819103	4.25402136431277	5.65925338091732	4.74923091999441	5.27879269196585	4.64007684953996	5.18295909952154	4.141424268132	4.20121108501328	4.35658039985265	5.85487271003691	5.01677661281189	4.88978090518256	4.97701356770032	5.27837138797011	5.08112156455254	5.00538320361008	4.97847703299434	5.38213033718048	5.23165916826279	4.86048941570598	5.28592442219388	4.63549658685774	5.03271524011646	5.26294557992263	4.23145717064147	5.46284290440327	5.09339007982306	5.13131742377645	4.65595419725662
HBEGF_32498	0.788379281977916	0	0	0	0	0.234279637062662	0	0	0.227513702310138	0.220245905139886	0	0	0	0.324512063786845	0.223120823093089	0.252223274200948	0.238768185730398	0	0.260098898286924	0	0	0.9023213584226	0	0	0	0.389509929038041	0.285868857962505	0	0	0.221748756056858	0	0	0	0	0	0.534403341403798
PELI1_32584	5.27839080587168	5.12296662932586	4.9100986871641	4.82577816328287	5.13146545919757	5.3645999304527	4.85606955014127	5.28596629605377	4.58856996864777	5.05860645871536	5.10316689613395	5.23775315953208	5.24714632234918	5.0568794979842	5.19477642175971	5.18359033124792	4.74080971683011	5.41282444833001	5.29017494839241	5.10426926142434	4.73102187780621	5.36893919622161	5.04202313974644	5.11181437841509	5.48238778662918	5.19550746219587	5.33008593181852	4.75431269916278	5.34905607218106	4.91846940263731	3.88051372909477	5.01120914172924	4.5380832513271	4.77533136515321	5.14906177908421	4.89209732346179
SYK_9976	0	0	0	0.411032202110996	0	0	0	0	0	0.220245905139886	0	0.221830646156418	0	0	0	0	0	0	0	0.403474743414078	0	0	0	0	0	0	0	0.255741922484156	0	0.221748756056858	0	0	0	0	0	0.291805707535278
CAPN1_8194	0.447385123274367	0.745832764777746	0.765877938431597	0	0.592878958030966	0	0.467838352267578	0	0.423987845846835	0	0.245374768251908	0.221830646156418	0.270934323791415	0.589266547979491	0.41631196111033	0.818985215554337	0.238768185730398	0.429404107475405	0	0.215796484155517	0.433062309425151	0.6054398947235	0.350944043577016	0	0.644072873719322	0.389509929038041	0.285868857962505	0.472902765950996	0	0.735162607208578	0	0	0.931649811938831	0	0.519793676372371	0.291805707535278
PEMT_32410	5.15132400055658	5.08030314856854	4.69289347231324	4.77457323043969	5.14188696283296	4.85092135557408	4.73678825966625	4.70234913362533	4.70652352276349	4.77553210776721	4.96441286031256	5.22498678965348	4.68877784356763	4.90726070181048	4.85458056331394	4.79419556182654	4.14881858379242	4.69826073985442	5.21543109826779	4.80449747619422	4.020518983853	5.31955940757389	5.20168639378192	4.68026599957544	5.10387212398776	4.78949755231457	5.19851441380546	4.40400095794154	4.46787994695078	4.54000246512328	2.7399892423946	4.36196164018918	3.95599127532534	4.45267327558093	4.92020457051247	4.44942609064622
KCNK1_8942	0.447385123274367	1.01107547375001	1.03605079479907	1.2132210629611	1.01185845542999	1.46633598720346	0.820543600502909	0.946507239610066	1.3433163678764	1.21378712758062	1.20025614089076	1.49995407909233	0.498943175775716	1.91634260730789	0.41631196111033	0.252223274200948	1.38949111700033	0.604086360980629	0.260098898286924	1.38595497078389	0.765698175759559	0.6054398947235	1.40728179176706	0.904715817725231	1.08778148285003	1.35035113203745	1.21092843845444	1.55556875316235	1.09489743112883	1.21981603537624	1.94122907385909	0.817365592559389	1.3718644183911	1.03942845089122	1.66391427225513	1.08464775133006
NS5ATP9_9367	0.447385123274367	0.420585864337048	1.7871881928602	0	1.18309506630564	0.612548494910333	0.467838352267578	0.549521940270111	0.890701398011174	0.730947282290457	1.51298868098537	0.41405424911168	0.868967978380631	1.00645126528398	0.586661533097783	0.967320480551067	0.238768185730398	1.45068928292688	1.25273389075632	0.853376506728161	1.0358271971475	1.030608117532	0	0.522143994547211	0	1.25988564204785	0.728950381288354	0.661611673011444	0.749823740045589	0.583460168109404	0.559137197054937	0.326608386687122	0.748969550376511	1.18046351613518	0.519793676372371	1.48200778837982
CASQ1_32992	0	0.420585864337048	0	0.991978254951766	0.326683180129279	0.435776288022295	0	0.549521940270111	0.227513702310138	0.992473179168565	0.800415506019056	0.221830646156418	0.498943175775716	1.00645126528398	0.41631196111033	0.466843554520952	0.62288742494069	0	0	0.215796484155517	0.23271987168789	0.4304227289838	0.63300319437853	0.904715817725231	0.954487544722896	0.550824367510267	0	0	0	0.221748756056858	0	0.326608386687122	0.294975345710478	0	0.519793676372371	0.534403341403798
SREBF1_32750	5.39516637468132	5.37908436105082	5.90289297294496	4.82577816328287	5.6378518765279	4.61178958961402	4.21875329219265	5.25126653326564	5.28879587523184	5.9700395344395	5.52520321225549	5.97721692103574	5.07215128120449	4.09958254092918	5.69615464346066	4.63692300916106	4.77914175683811	6.00214566663749	6.03567625600253	5.17039948625809	4.74991638402388	5.45720376966876	4.45483483866779	4.798019506927	5.00620763880535	4.85276551562591	4.93472766171278	4.33635546071532	5.29163644286504	5.29328372852618	4.9679441189039	4.92937265245642	4.99338024631494	5.75439965061742	5.40677960607629	5.16875260901327
NEXN_33316	1.49458600695903	1.42886860701289	1.7871881928602	0.730551770328643	1.47450735291506	1.0411836765617	1.10373729450899	0.549521940270111	1.43731010578582	1.57491798782692	1.84623625259178	1.58233900964902	1.16319853256966	1.32966615868158	0.41631196111033	1.10181610235425	1.4853481285655	1.62296003481351	1.36764300873348	1.09045663821622	1.3648151896766	1.45319724613228	1.07147416515267	2.23473019236176	0.807612875444896	1.35035113203745	1.06744689978375	0.828467766256963	1.09489743112883	1.31922276877514	0.961086590379565	0.817365592559389	0.5397573809274	1.18046351613518	2.013016008606	1.08464775133006
RSAD2_32612	1.49458600695903	1.01107547375001	0.765877938431597	0.730551770328643	1.47450735291506	0.612548494910333	0.820543600502909	0.761626494377394	1.01784550820021	0.41127899746872	1.68921324200046	0.583651351525988	0.270934323791415	0.324512063786845	0.876785484489281	0.466843554520952	0.925941430526847	0.900484734191358	1.25273389075632	1.29402019359086	0.90707581419259	0.761503818214407	1.07147416515267	0.726074155189162	0.459595776129187	0.827714070235903	1.21092843845444	0.255741922484156	0.54041575340882	0.583460168109404	0.961086590379565	0	1.23951051166522	0.707743804413203	1.05961518325458	0.923480912696947
LOC100911882_32291	0	0.420585864337048	0	0	0.326683180129279	0	0	0	0	0.220245905139886	0	0	0	0	0.223120823093089	0	0	0.230619421545271	0	0	0.23271987168789	0	0	0	0	0	0	0	0.295365439280456	0	0	0.326608386687122	0	0.2762973137007	0.283181090954083	0
FST_33195	0	0	0.433175500689968	0	0.592878958030966	0.612548494910333	0.820543600502909	0.549521940270111	0.596883999169108	0.41127899746872	0.245374768251908	0.583651351525988	0.270934323791415	0.324512063786845	0	0.252223274200948	0.62288742494069	0.230619421545271	0.480390865551033	0.403474743414078	0.433062309425151	0.6054398947235	0.868832741620281	0.904715817725231	1.70085638915292	0.695901816472658	0.908103543468101	0.472902765950996	0.295365439280456	0.872420094427226	0.559137197054937	0.326608386687122	0.5397573809274	0.2762973137007	0.723012644117355	0
EZH2_8584	1.06398583751844	1.23504318751977	1.632832778488	0.991978254951766	0.592878958030966	1.26936467071773	0.467838352267578	0.549521940270111	0.890701398011174	0.992473179168565	1.51298868098537	0.872680891603319	0.868967978380631	0.589266547979491	0.586661533097783	0.967320480551067	1.0565199644421	0.604086360980629	1.4740710921567	1.38595497078389	0.433062309425151	0.761503818214407	0.350944043577016	1.20680793414345	0.807612875444896	0.948485016573617	0.285868857962505	0.661611673011444	0.54041575340882	0.872420094427226	0.559137197054937	1.01167238303357	1.23951051166522	1.3089307601459	1.20241807694817	0.923480912696947
GPATCH8_8741	3.16967880774873	3.24211079467908	2.93618416866911	3.20803643641162	3.26907953853045	3.2152132540233	2.98087381414135	3.25951529537611	3.46964015058976	3.61062741408261	3.43645971543542	3.64023451987442	3.33484219949605	2.86908592322892	3.20093379779881	3.14285249897863	3.3475552605818	3.10884207112212	2.91063793664768	3.35002460705879	3.74721749286246	3.53638442855523	3.12284792684868	3.03482305088878	3.40142428955243	3.60385070347748	2.96226625027924	3.49560922958689	2.92384856584913	3.41094937166357	3.38788028230016	3.72191550256659	3.67772568201023	3.72713554168745	3.45631391257172	3.52807883716236
HYOU1_8857	7.03914272275	7.34686056363532	7.34379176785685	7.17054968640227	7.33635583489114	7.47163906905959	6.59632267618575	6.97393918568827	7.09229900580767	7.21061738809635	7.441229625635	7.61813480372121	7.19007623177259	7.10817710829455	7.06394667868672	7.10627997559717	6.88910876327711	6.79307238459931	6.97792079333434	7.08965725913163	6.3888400075071	7.24173799820123	6.93279072516289	6.94884239733381	7.17114867820025	7.17962060844057	7.52000710113017	6.61719184204078	7.0965895381483	7.15370883034358	6.7672895402265	7.32460106293377	7.00049410869528	7.03139325597053	7.11598711645104	6.59910068496844
ESR2_33268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285868857962505	0	0	0	0	0	0	0	0	0
RPN1_9740	7.02310149648891	7.25713767841146	7.18272523047838	6.92655768839528	7.15015705399294	7.38602660758436	6.97578635330555	6.9279908101153	6.9320158251595	7.14488431658619	7.43196565075338	7.46776039714878	7.14024015785953	7.24160705532647	7.25298518410546	7.08003868839039	6.71714388658722	7.05243053374447	7.16232861454203	7.21871596048141	6.42161553681059	7.4453687782336	7.06031719410658	7.04725960530726	7.08008215457318	7.08892050688585	7.52688066473106	6.76858028645018	6.90476584679394	7.22433711595393	6.46112504157705	7.09989582309615	6.82108287233898	6.76916756440752	7.31969532269763	6.8855951550939
GAMT_8681	10.8189588037564	10.9281941538316	10.6087178808299	10.6483689101987	10.8739897487018	10.8126382747387	10.351364989512	10.9903538649504	10.4397016911022	10.6849221549986	10.8616716529939	10.8783259899868	10.7761870756596	10.9723260209426	10.7948935487871	10.981993595617	10.1474387879962	10.6310269123719	10.8687647910426	10.7895217555592	10.2870698151672	10.8799282827385	10.3258834938181	10.5691338999251	10.6145635159619	10.6931900833736	10.8052895294652	10.1845379022181	10.8305670811327	10.5494405239435	9.80992321414242	10.326728211642	10.2680722666145	10.5088327453807	10.806095560367	10.7263607834667
DDR1_8451	0.788379281977916	0.745832764777746	1.03605079479907	0.991978254951766	0.326683180129279	0.435776288022295	0.467838352267578	0.549521940270111	1.13468635722037	0.730947282290457	1.68921324200046	0.735392072079601	0.695786274293934	1.17709129648014	1.00254779881022	0.653631925321321	0.62288742494069	1.02859156068255	0.671458593622283	0.853376506728161	0.765698175759559	1.030608117532	0.868832741620281	1.45646519891277	1.20979496967032	1.05992229328245	1.06744689978375	0.472902765950996	0.54041575340882	0.413910896511307	0.559137197054937	0.817365592559389	0.294975345710478	0.508089142140229	0.723012644117355	1.22960583091786
