ID	S4P1_F01	S4P1_G01	S4P1_D01	S4P1_E01	S4P1_H01	S4P1_D02	S4P1_E02	S4P1_F02	S4P1_G02	S4P1_H02	S4P1_B03	S4P1_C03	S4P1_D03	S4P1_E03	S4P1_F03	S4P1_H03	S4P1_A04	S4P1_B04	S4P1_G03	S4P1_E04	S4P1_F04	S4P1_D04	S4P1_C04	S4P1_A05	S4P1_B05	S4P1_G04	S4P1_H04	S4P1_D05	S4P1_F05	S4P1_C05	S4P1_E05	S4P1_H05	S4P1_G05
USP7_10142	6.75948616654678	6.91267073691708	6.87956928073149	6.70157629940905	6.8400685028108	6.84293764469987	6.89721998799862	6.39741379385148	6.9261201461854	6.17570187611068	6.87681669421396	6.68578709848787	6.7206065620959	6.67659554798295	6.65427155884544	6.66982183909286	6.95131766703802	6.78511225383306	6.81594764847224	6.81413133653621	6.69769660476812	6.85906686423131	6.77081951044592	6.83032170893369	6.95950581316833	6.89028178133669	6.91229623886248	6.99216289535654	6.7806783735656	6.9929029996911	7.19990918136906	7.04372581275965	7.0652744221411
NR4A3_32375	1.11838247531003	0.575001754504865	1.33408641034707	1.51298138323286	1.02767613258109	1.6780433402907	1.26874571464626	1.41464710029877	1.16158295802342	1.03014897081475	0.42086908014953	0.74237812169938	2.22532178067822	1.27601295882564	1.53881856137493	1.49390666215042	0.988118487901698	1.3143432824003	1.32713628834618	0.828503340097101	1.33675455799284	0.578437815909096	0.670163131189713	0.544510461686556	1.50568464437489	1.20417986430936	1.13258815593197	0.6878798470566	1.51720515489677	1.32190672533636	0.48436816368383	0.615672247204598	1.60007692842224
PLEKHJ1_9499	2.77719268980228	3.06094474479833	3.5420232967907	3.00812295926847	3.10725422263793	2.76549930756898	3.17861894910481	3.10697626682923	3.40421685071215	3.77771095561116	3.1905532920446	2.95034001714192	2.4841870753979	2.95475794395862	3.05392189228584	3.19759462944366	3.08326994916574	2.79650722874778	3.25568724763807	3.59164955565648	2.94025761218778	2.56859512471916	3.0170372538148	3.34631969532315	2.99087812125644	3.14149412040372	3.16190615855214	3.34535609243796	2.91039883907626	2.88261226262009	3.19832871974642	2.95272674807883	3.321504255996
CPAMD8_8368	10.2034219583784	10.5081184221184	10.3329327019856	10.1577480899792	10.3094222558795	10.0557831901517	10.2094410757137	9.87852157953513	10.2017837580512	9.82845971762479	10.2543882560649	10.0464446709316	9.89651909442146	10.0887176005933	10.1002056271999	9.74192480548395	10.0468183452473	9.9889329309904	10.0686821633712	10.1093546053096	9.89852544373185	10.1207580456919	10.0805453455525	9.97190772615205	10.1813642137096	10.1091747047518	10.125923355143	9.56910174207871	9.6733576018305	10.0328710955315	9.95745525760021	9.50971646953768	9.70030491985663
POLB_9518	3.91192266376355	4.36367368890704	4.37678012649581	4.23253220963221	4.29992433857664	4.0530722904275	4.41530968216598	3.99941436190643	4.48147484158752	3.61543269299025	4.41440793746385	4.3586076021485	4.27655318618914	3.96091024805377	4.18190415749055	4.34880366383617	4.22533159064526	4.29176102307454	4.36580019519469	4.19081138574796	4.31339690531248	4.31521886262949	4.22786324053873	4.46546297548636	4.40840844429558	4.55027737329342	4.45081870342643	4.70307250558658	4.52204623889922	4.59987869481524	4.62870921956307	4.90304319305213	5.50477473881976
GCLC_8699	8.68524873133209	8.78855856412954	9.09163236893761	8.89928438144593	8.9322566896596	8.67520993866939	9.16103016851072	8.70311562586521	8.86073097534616	8.65198634389605	8.70378270151624	8.67523836996949	8.77932903118302	8.78234816973129	8.72154283547357	8.59282820506432	8.65567709237262	8.45904744443415	8.83201806467002	8.80635986285997	9.00042626366329	9.01058192680982	8.76284165393813	9.3259556506282	8.92250117473185	9.10741377069833	9.19360464493081	10.1479066298663	9.95142958985378	9.50651996362298	10.069900760702	10.4088976864648	10.4260647047519
TCEA2_9990	0.832435966051893	0.575001754504865	0.816049876032263	0.800410722421411	1.02767613258109	1.13748086079707	1.26874571464626	1.27974048778317	0.388748166115774	1.52407532079144	1.60046130450663	0.418422707858569	1.15405426935487	1.27601295882564	0.709456708654111	0.932252545908551	0.66916995723188	1.51531570625977	0.587858262431241	1.55562247969564	0.466189814741681	1.31016233260722	0.47940503088857	1.38119405352316	0.494465437142197	1.03086574574721	0.995494886415637	1.04900352870573	2.05866702206258	1.70041506093877	0.846349760834624	1.80071776960862	1.11163985690569
CYP26B1_8418	1.74074128979495	1.56497175827817	1.0981960734559	0.800410722421411	2.04131761374524	1.5849348015082	2.14506430204712	1.85515804008222	1.51376418576518	2.63486635460933	2.01742449922047	1.74642423302007	2.31686917992819	1.80238095593764	2.26637557964783	1.77484326119018	2.97914269461599	1.51531570625977	1.32713628834618	1.55562247969564	1.22348228193574	1.57188348866295	1.57087234337243	1.38119405352316	1.87073607679047	2.57420751395219	2.13053513299838	1.78394172675937	2.29600392503985	1.61468585786274	1.37623045886778	2.57721618149623	1.45489545828304
CCDC92_8216	1.90010871473054	1.78592561366369	2.01518195147989	1.31219682932247	1.02767613258109	0	1.49171965334174	1.53801031312839	1.51376418576518	2.04499043498619	1.01163968451916	1.2301184017882	2.22532178067822	1.47358427100062	1.18293152426295	1.49390666215042	0.478649378207666	1.08077243212516	0.587858262431241	1.89353597707941	1.22348228193574	0.990201873693199	1.83272633409347	1.71923897906703	1.87073607679047	1.20417986430936	2.06351876641338	1.15174767381638	2.401474313353	1.70041506093877	2.26009911773998	2.48877782193449	2.56897405976706
ARL11_32961	0.475442652561052	0.985032972050023	0	0.800410722421411	0	0.485414956144093	0.264668516778324	0.777347324415359	0.694669598668275	0.27315422928413	0.42086908014953	0.74237812169938	0.689470909793395	0.438742072087311	0.709456708654111	0.381561404421491	0.478649378207666	0.455988919151055	1.00434146584976	0.472925524177364	0.652770339487125	0.410146754159738	1.12598547002873	0.544510461686556	0.2683138077477	0	0.843993056432693	0.384555166558749	0.640350699358165	0.807339658124902	0.676682249906905	0.438130875734014	1.11163985690569
NCK2_9287	2.40430156273302	2.78160128904182	3.63327814137022	2.44614537338704	2.5478057290584	2.99996364467392	2.54414894440072	2.93805626277547	2.96414925135991	2.48177283551084	2.60431012840291	3.12742014247972	3.06217417214615	3.14066146258926	3.16025106983494	2.54696027864148	2.24417655270452	1.84882192011356	2.592191035937	3.16227158369618	2.70732926940167	3.39722910378911	2.94502070193774	3.01919357834699	2.70460239547293	2.57420751395219	2.8402293283316	3.52835547795859	2.67826217802522	2.68647044374387	2.96024140885092	2.84996681818299	3.321504255996
C4A_8176	7.89917532531593	6.7383723024466	6.9209061832517	7.83008951185135	7.01633163877678	7.83284864738102	7.00970088986936	7.53298652532396	7.33818877387918	6.79790109834962	6.91781067658806	7.31414212142266	7.01181565309446	6.94562129330077	7.18492809379295	7.79643558238956	7.32501406559654	7.27513018239094	6.50042695594088	7.07710121505625	7.1198452464206	6.93663029939292	7.18255032804009	6.95018296402258	7.18700285366486	6.61119361559741	6.82141195436001	6.02560499159936	6.66629420904429	6.65191334880233	6.78553242492921	6.27225267795844	6.31036762543441
CCT7_8237	4.74215463198508	4.87781284681825	5.00825983935846	4.92091619694158	5.0829307039355	4.77606395546288	4.69869845471882	4.61831057223139	4.8024696805918	3.56550520578569	4.64674430603362	4.47231444522465	4.52712734634104	4.48060887200656	4.18190415749055	4.65650112140936	4.94038338629452	4.67433079897089	4.70877712807762	4.69080528645879	4.9692779473374	4.77112908634182	4.75569555950705	5.0782922698748	4.8376359669366	4.56624818192707	5.14503526143273	4.91509841565198	5.19995939816837	5.19472221079282	4.80377881490609	5.39788350910698	5.35936092384247
TNFRSF12A_10049	1.11838247531003	1.78592561366369	1.8726420819508	2.23510952946093	1.62174727095929	1.26301016905154	0.852350429293751	1.27974048778317	0.94693337399144	1.17036232366783	1.60046130450663	1.00676249253537	1.90962484926781	1.27601295882564	1.53881856137493	2.38915777007425	1.36387427166455	1.51531570625977	1.00434146584976	0.97805111296203	1.10055290238566	0.990201873693199	1.36551022328582	1.81634961515393	1.39790951525391	1.03086574574721	0.843993056432693	1.64993750518155	1.92354477615079	1.08744398578059	2.13463852763194	1.87237927324145	2.25488477097552
ZFP36_10204	8.19848707423867	7.32324183049744	7.5553745027463	7.88995170945975	7.9187865289095	7.96574290184167	8.07475278134	8.0087398390474	7.76062874056677	7.66077908642842	8.0491602661845	7.36213919037315	7.39459053207573	6.93308743166154	7.0838505535751	7.90246596680577	7.86741578046635	7.87765428893494	7.5935873858911	8.3430530214611	7.26107707542705	7.00839444405451	7.38663116228722	7.35356357364843	7.18700285366486	7.39610491038485	6.58203080576512	8.6408358829582	7.77041558176522	7.31850741673481	7.06240817690606	6.97823999424384	6.77538255105363
MCCC1_32646	4.61003174447641	4.87781284681825	4.66326061368421	4.5618579370818	4.78977790551746	4.23262141785573	4.48182580404471	4.39172248692547	4.75368884095812	4.43537892471377	4.50328264248944	4.69479411206968	4.44834114877459	4.08695263983356	4.66986279250214	4.78879486670621	4.59770244333365	4.75598741543296	4.78971526159833	4.61289648389822	4.60103252311645	4.69990661692875	4.74513204234569	4.96636923659905	4.6740040486446	4.75922244757319	4.69176351453783	4.62485735229564	4.52204623889922	4.75818891471633	4.77253078484654	4.85962087469093	4.86552786426929
ACLY_7965	9.11506667051079	9.05078272140563	9.07545202121456	8.69243647400344	9.98304770673228	9.02841717797308	9.17114385954588	9.08393178961082	9.36231828128107	8.81309636498192	8.63415218130389	9.72715034523085	9.14674949936139	8.86385159238119	9.03363636044565	8.92033322599037	8.99633122396689	9.18856301705972	9.12239646946712	9.41730629934207	9.56532748366184	9.37875351176263	8.95556249739381	9.85605614271076	9.67304209985039	9.4030674507885	9.21788458194351	9.66205617424608	9.30710395427951	9.2789945776859	9.08799791443366	8.91553111558615	9.50033947184997
NOD1_32821	5.1436520850881	5.05826592826582	4.90216997555588	5.14910709559663	5.15480142825213	4.82777893861239	5.07987631644605	5.22546008407661	4.91025992067532	5.41580614148147	4.81243154462876	5.41689832895003	5.11678304162798	5.33813341419234	4.68775166124321	5.23392162813419	4.9123841227028	5.26843432000171	4.62302689464658	5.07806882185211	5.29077896541983	5.3558531571376	5.21204111303233	5.22700034004793	5.41607843947776	5.01335061310203	5.10393740612903	5.5490093048151	5.13262573395645	5.09536244849789	5.02320523984892	5.07236330203579	5.06632674209289
GBP2_8691	6.09865622057398	4.72592228829743	4.29529565093261	6.11326109711746	5.00729101791089	3.51092401495716	4.88718980116813	0	4.0943506718042	5.32119189648606	4.64674430603362	4.67592819720687	5.4354867947096	0.438742072087311	3.43901367544977	5.72991104940065	4.96784958027525	5.66706466177323	3.86605464661341	0.472925524177364	5.25519776905924	4.90382141640159	5.94724448365113	5.83137293787927	5.07484331082923	3.37701962461105	5.47660454109738	5.35807599809919	4.02426225901692	4.23358595390195	4.969102187444	4.95348156801602	4.83651211855232
P2RY6_32293	0	0	0	0	0	0	0.264668516778324	0	0	0	0.42086908014953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOSB_8658	0	0	0.464970831048754	0	0	0	0.488227028037432	0.561677404552072	0	0	0	0	2.40295237550305	0	0.709456708654111	0.381561404421491	0.259084764255566	1.3143432824003	0	0	0	0	0	0	0	0	0	0.20505288714142	0.246391066198932	1.20943315119691	0	0.438130875734014	0.660340553301685
ST3GAL1_32507	6.29789945836889	6.47009087817816	6.77323802655885	6.38054336744421	6.17645545538955	6.57587624762979	6.01412662572035	5.55251503206877	6.20915347652192	5.21184294970399	5.92969340754515	5.97520991442153	6.24896677173185	6.29428974853632	5.92380743779715	6.12984425410649	6.12215555814889	6.42835197121587	6.15829527541688	5.7221234175336	5.95496378290321	6.22535802916829	6.1247917069415	6.10563097869085	6.13107440613833	5.77419077578529	6.05719995850767	5.22890087233518	5.63248917524151	6.23358453397486	5.99183399703609	6.08132686821782	5.82588081830526
SCARB1_9783	5.36476531687369	5.39688076179041	5.56667247233483	5.422913253078	5.02273954402728	5.2927412601478	5.55800542193152	4.99724639906234	5.22852280032035	4.28922842955197	5.41495588963803	5.19634556348272	5.01110605288457	5.4712356438215	5.27775044365051	5.40860631167309	5.26953370797034	5.30958244472037	5.23725807410717	5.46137266018254	5.38597669836093	5.27239658237437	5.28678022339607	5.62569202632025	5.37403325674506	5.19893856431687	5.57010374668178	4.99327482067883	5.33920983770343	5.53524052853792	5.59330313954248	5.8830740361647	5.86950401333354
PIK3C2B_9480	1.35692072822674	1.56497175827817	1.33408641034707	1.31219682932247	1.25397929973827	1.37848605476834	1.49171965334174	0.777347324415359	1.51376418576518	1.03014897081475	1.4295724905884	0.74237812169938	1.50491318612291	0.774708182868076	0.709456708654111	0.381561404421491	0.259084764255566	1.84882192011356	1.00434146584976	1.1135426252707	0.817960777989315	1.72322950866465	1.36551022328582	1.61511683948887	1.15471019954162	1.03086574574721	0.995494886415637	0.938377353875523	0.456776726564793	1.32190672533636	0.262416946546992	1.27464424990361	0.903565473274039
ECHDC3_8518	7.79145452928194	7.90077099256008	8.16861316678356	7.81353915520301	7.81391638136855	7.90082543280963	7.78451958251984	7.91369183991767	8.10329609566948	7.46702907498823	7.96365088992383	7.84843229047117	7.74704830138859	7.91447637655989	7.77392750842316	7.92420727278183	7.76545465296137	7.79313711860504	7.90041721358303	7.73601507279837	7.97617714227361	7.67043058935896	7.92843409263514	7.72582565540654	7.82566643872925	7.6057290731269	7.79062171364498	7.45463706965728	7.6377486791557	7.99573167431949	7.85179875116052	8.02061389180975	8.4518048631235
SPC25_9925	0.475442652561052	0	0.816049876032263	0.800410722421411	0.759148811625857	0.263027481080411	0.852350429293751	0	0.694669598668275	0.874826936869308	0.746284842392117	0	1.15405426935487	1.04702594924742	0.709456708654111	0.381561404421491	0	0.455988919151055	0	0	1.53967050481329	0.410146754159738	0.259524746633922	0.938888492852394	0.2683138077477	0.605612862244254	0.674694389499592	2.7000467461336	0.246391066198932	1.32190672533636	0	1.16476541278091	0.660340553301685
SRD5A1_32503	7.76839395059018	7.11478215870276	6.36425622022804	6.90274289846846	6.30836759430406	7.5093378279398	6.82731388886399	6.15877489144151	6.90765852830684	6.171535815036	6.30211367576684	6.75932267719297	6.42901641157158	6.77351777197891	6.93826866669024	5.92224434773189	7.01852740960875	6.76059189450493	6.37488734202977	6.42550485982785	6.25071283440271	6.29346871121809	6.56399763301995	6.29023125386876	6.55147440856515	6.27459831913739	6.34158384242702	5.70498486813838	6.11579513754133	6.46246706037583	6.64881468198535	7.03594464726004	6.88925777322898
RRM1_32657	3.91192266376355	4.2568697498387	4.59679540882245	4.08273092291469	3.95813061544419	4.24788815124501	4.57007903220751	3.76697510289427	4.12023693851457	3.73317799616853	4.34396380290677	4.40517116635741	4.15777371409444	4.54791770031883	3.90440132503949	4.16623806652349	4.08187313676831	3.98813114119952	4.1781146106506	4.4431940179857	4.48294808434575	4.33885417866006	4.37214624409381	4.35665988932737	4.23133574693806	3.96398269740505	4.6001558647142	4.81689105272205	4.30814506531596	4.28998505149077	4.34697054381929	4.63080196350758	4.43337182831324
PARP14_9427	5.95172253226665	5.73865118451391	5.73063055768489	5.83265116309875	5.8176063992551	5.65531110399061	5.76448406371503	5.56707299414954	5.68394535378607	5.64942857542285	5.32028187277586	6.2162511666546	5.62651699538348	5.67566068044759	5.54638678510833	5.95781502006281	5.67148290986112	6.06166663603518	5.68092574985889	5.90135065002384	6.02846679520482	5.85103985260829	5.94262894811311	6.0765200986692	6.37796582233007	5.94271391008003	6.12450373499829	6.08523615479361	5.5140162198706	6.0781157188046	5.94588629476448	6.05846494699689	5.99953641982793
RAI14_9653	3.57648015655342	4.05915941989778	4.50312597911827	3.87966089237054	4.48975129833758	4.01788292376729	3.27179606913	3.88787084835976	3.52540909200717	4.0917354427699	3.96028482808783	4.42790124020786	3.88611790320516	3.99346814606535	3.80955423291598	4.01234983087643	3.99554464711325	3.41478386560496	3.914984126223	3.90353565196839	4.0060753319484	4.0259302388912	4.11752853539718	3.97019207226774	3.79464019597291	4.07976744906408	4.17733951704964	4.19048308267088	3.93924278716921	4.01677487183988	3.8840674349368	4.02311859811652	4.17978505115757
CYP4A2_32530	10.1583046808011	9.89029327648987	9.64383477613034	10.0088998160248	9.47961915190947	9.5610554795374	9.95286796574319	8.86282548677258	9.17665143635655	9.4215356947939	9.70965882420924	9.43132631385463	9.13657731335933	8.99425237527703	9.80014582230835	9.10458076028529	10.1984703629982	8.69343112473989	9.54296113130451	9.69018679073008	8.64180247475719	8.70432887218492	9.41888214905728	9.29469751439773	9.40246675884879	9.16688489934334	9.19898140086105	8.70243082286098	9.08516173674988	8.8940243050438	8.93998576725419	9.57123937713924	9.94761411816899
IL4_8895	0	0	0	0.455016451536017	0	0.485414956144093	0	0.308002183850814	0	0	0	0	0	0	0	0.381561404421491	0	0.455988919151055	0.587858262431241	0.255755150106269	0	0	0	0	0	0	0.261534263890532	0	0	0.247921889908221	0	0	0
NR0B1_32885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367625836450503
MRPL12_9245	6.89341212281428	7.31439205723061	7.36881234704045	6.98949632576617	7.1312483199407	7.12924176470904	7.11613838176525	6.46892727885391	7.1963314569686	6.2207516997679	7.21285322094956	6.92027210457044	6.72479114885122	6.99469539887019	6.94199995027099	6.89936484983983	7.09317540189318	6.98037459150168	7.27070843839435	7.23589487254295	7.01524787631054	7.11490397109464	6.97897955771197	7.25089873484171	7.17072156318902	7.02060639460226	7.24653563744854	6.86939038638674	6.93795767793387	7.43563485056962	7.32723121717923	7.44871958327015	8.20882678388749
TGFB3_10006	2.77719268980228	2.4348586329237	2.90012691153977	1.31219682932247	2.26564833100695	2.8479611283047	2.38641358296306	2.46515199358101	2.78154444576844	2.04499043498619	2.43390458512484	2.67433627718811	3.16430288822675	2.66250852521544	2.93912807156736	3.28980202716696	2.56510526784827	3.25544382711045	2.46652904868974	2.80998576353027	2.01850939274463	2.25744554794118	2.18507913240889	3.27976569680354	2.79235157036734	1.95193743954682	2.57744614341114	2.79834411284512	2.63566342288191	2.24789939554756	2.5329842903707	3.16737033544005	4.37403038539753
DRD2_32515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAFF_9172	2.77719268980228	2.55993048919356	3.22748969264436	2.94004867176276	1.9145519133579	1.84796689905024	1.93320995306434	2.03347520815742	3.07419108618904	2.42690543745456	3.7584257064569	1.59397213161476	2.40295237550305	3.01942430707991	2.6044285753149	2.87926893222823	1.74873226246973	1.51531570625977	2.70777917919018	2.22812607828502	2.74885682637473	1.31016233260722	2.36142313952684	2.70095105281106	1.39790951525391	2.63604454448985	2.3147131449402	5.1871753157933	4.65596316118188	2.72789021453957	3.90342941488877	3.68788976778554	4.20270525679347
POLR3D_9526	2.69261163553083	2.29790574743488	2.82469274031979	2.34448277738845	2.70927609742225	2.88748933652492	2.64047276861834	1.94706987342369	3.02021909723671	1.62502272586269	3.52365563267268	2.74844304129972	2.63410108659112	2.29561776591556	1.3718212009527	2.38915777007425	3.24167680410614	2.54408862432641	2.91440752025269	3.253121500429	2.57505342573235	2.95248827427161	2.56732819662508	3.20999233484855	2.95329836027943	2.21765727380341	3.22459914108756	2.79834411284512	3.11030914771036	2.76815393678832	3.16662882728192	2.73932234235902	3.4419808582979
SACM1L_9776	8.19464788012495	8.39416384878046	8.19693443748214	8.3130311336123	8.2161952212447	8.27142161335027	8.25672300223288	8.41702876253538	8.32818171943817	8.98199601585305	8.39380412704288	8.29576653397804	8.3823721769097	8.30981993250158	8.41691775209954	8.29343404581445	8.37024372678709	8.3149286381746	8.31013870345793	8.32484192263641	8.36634830108067	8.50917001634954	8.33730928031666	8.27527167634906	8.34598944946881	8.40075033550222	8.37038121247141	8.71821223843298	8.41075660821592	8.31398119972086	8.29276049275024	8.15510017508121	8.20882678388749
TINAG_33073	0.475442652561052	0.985032972050023	0	0	0	1.13748086079707	0	0.308002183850814	0.388748166115774	0.874826936869308	0.746284842392117	0	0.385537047523723	0	0	0	0	0	0	0.255755150106269	0.652770339487125	0.578437815909096	0	0	0.494465437142197	0.833851500060021	0	0.20505288714142	0.640350699358165	0.954179076902707	0.262416946546992	0.773739618121902	0
VDAC1_32318	6.34021815764397	5.82841419954443	6.39717641443258	6.18853735170064	6.37006011931695	6.30008270282945	6.23461310882634	5.87853153194723	6.29120230215304	4.87522937714009	6.19945692305517	6.10781447544644	5.84984937291599	6.1501154692318	6.14063777659325	5.96482511015363	6.05544552719737	6.16990588135225	6.33947940261066	6.12230059298503	6.25071283440271	6.18027842607607	6.3471410706136	6.58022818449692	6.13107440613833	6.25502504972289	6.52401370616933	6.49739254375813	6.49516822375196	6.49581980543596	6.38176673038071	6.79445280837775	7.00134950309454
PIK3R4_9484	1.90010871473054	1.78592561366369	1.53677268990837	1.98782562719722	1.9145519133579	1.26301016905154	0.852350429293751	1.53801031312839	1.34839351481531	0.502731880573514	1.60046130450663	1.2301184017882	2.4841870753979	1.94237406328134	1.68847525693144	1.14470173471248	1.47013254668724	1.3143432824003	0.587858262431241	1.64780532420258	1.22348228193574	0.990201873693199	1.57087234337243	1.71923897906703	1.28142840351071	1.85124933613651	1.67187374037069	1.57795896287287	1.99268725824045	1.08744398578059	1.76291781220017	1.87237927324145	1.60007692842224
RPL19_9731	10.7357634484385	10.8647427749449	11.0588595981131	10.8930836582313	10.7127118800483	10.756014354082	10.7320664896682	10.5701801594358	10.9633545664615	10.4063712055147	10.6068808407813	10.5587707300409	10.6726837883181	10.8526811025507	10.5843021915137	10.6127949014865	10.8595580341466	10.6593274695317	10.9820042276352	11.1876029913756	11.1797110004681	11.0443027644679	11.0334271735959	11.2569356002271	10.9688955688407	11.1942005252789	11.1826556772461	11.8597605154606	11.7669856513489	11.3771410293763	11.5697503375595	11.7183491714055	12.1148455595271
NUP93_9384	3.20120093095542	3.36511946303972	3.5420232967907	3.2522285339116	3.92562741343237	3.03558742772943	3.51988394902897	2.74670229647786	3.31736905134098	3.2230951959658	3.34281238171078	3.67539775235225	2.63410108659112	3.14066146258926	3.16025106983494	2.87926893222823	3.56310442909741	2.63322625158809	3.09511545862185	3.44519529458763	3.4231926309418	3.44156705038906	3.2440687988145	3.20999233484855	3.19786116267865	3.75691655472155	3.52780874836901	3.67356800875829	3.46685472924898	3.72106627339029	3.45606044383493	3.30322503369433	3.81355056392948
FOSL1_8659	0	0	0.464970831048754	0.455016451536017	0	0.263027481080411	0	0	0.694669598668275	0	0	0	1.90962484926781	0	0	0.381561404421491	0	1.3143432824003	0	0	0.251844010963369	0	0	0.297793231169829	0.494465437142197	0	0.674694389499592	0.20505288714142	1.20392281341135	0.247921889908221	0	0.235633865766548	1.45489545828304
WASF3_10163	1.74074128979495	0.985032972050023	1.53677268990837	1.84622814298543	1.9145519133579	1.48540011722404	1.26874571464626	1.27974048778317	1.34839351481531	1.62502272586269	0.746284842392117	1.2301184017882	1.90962484926781	1.27601295882564	1.18293152426295	0.932252545908551	1.24916309340958	1.51531570625977	2.0065073093342	1.4571450035747	0.466189814741681	1.31016233260722	1.75061145508612	1.99291877403186	1.39790951525391	2.0460544654668	1.57895255092052	2.48074544978687	2.59176847550454	1.70041506093877	1.99721934973248	1.94064901983463	1.60007692842224
ACSS2_7977	4.24457187305499	4.46311292598125	4.37678012649581	4.23253220963221	4.771604983688	4.6892592219664	4.11354705570566	3.71562988511238	4.21937308831907	2.97796708463396	3.96028482808783	3.85385837028457	3.58837950886381	4.38568164981771	4.27950534910685	4.19036273580206	3.67842762084556	4.31888515799548	4.43453256269363	4.2799355855262	3.84307602510614	3.98157358384111	4.54043187862792	4.46546297548636	4.32258707331938	3.93966738056236	4.36992244047425	3.34535609243796	3.56092135105678	4.30374693545059	3.8840674349368	3.70761621191202	4.66557112860087
ATP6V0D1_33093	4.95682545138466	5.23748515749531	5.53152007930267	5.22258228232687	5.19626575395709	5.2249259269333	5.40871719234303	4.95359177678329	5.33183494528723	3.98182879299932	4.84680262191527	4.9516548711939	4.85187318964727	5.13424189349728	5.03383751430479	4.99460714283593	5.02126134040145	4.71573675121036	5.48420907900302	5.05300046720038	5.13505580750106	5.12385490964946	5.20434975558952	5.2959752080846	4.97524038099329	5.17830384227623	5.16115210187828	5.02068408482516	4.9183410408267	5.56982074205833	5.34687953534741	5.29079840833814	5.49552343406122
MMP2_9238	4.08781367318618	4.64352632101945	5.02520708259031	4.6708798017803	4.69653380040396	4.15376612130643	4.55779717252772	4.25454903569284	4.31213281865033	4.6056168052607	4.52467144946994	4.88750462068126	3.94469556432941	4.33576813404631	4.15643608506789	4.23743455904577	3.88463202302918	4.2071876778485	4.46770856646969	3.97645534744568	4.58964963195971	4.47306948085233	3.98014617470194	3.90544941103747	3.99287272473237	4.10184966366776	3.99154133861521	4.89302127509389	4.77849838244969	4.47164120354919	4.44271783778452	4.05426734566086	4.33306849161119
ID2_8861	7.82163954315443	7.42540951062688	7.4273568527356	7.43504908767001	7.49746556779902	7.85045804476357	7.55352997315517	7.29574928630168	7.15309988340909	6.59510354494232	7.46045881977296	7.10438945079787	7.12695977331505	7.13992231419949	7.21915743772175	7.20191562392998	7.86498307565022	7.89352842144899	7.19348583961034	7.61705054390595	7.45702733847332	7.59146280929135	7.4068780943942	6.98715267070253	7.42008350634244	6.85170768663919	7.85891087674116	7.95219780934019	7.87940637714841	7.37988441538518	7.47366563946243	7.25117580404813	7.81785561296302
UBE2J1_10122	5.88658348197541	6.10989163404902	6.17220999052144	6.01741712332291	6.05399040650444	5.96343324081511	5.89225490458811	5.43837953506016	5.90852618038903	5.11970551339135	5.85567264438093	5.97520991442153	5.81886650351279	5.84579348259002	5.9536859056904	5.92942898992548	5.88822950704214	5.88236791925914	6.09600562558863	6.11019926021063	6.14191819971455	6.01772752523942	5.83716176101522	6.12471693517293	5.84333605363866	6.10457256801332	6.12450373499829	6.01542235916712	6.04838009936017	6.31737744427292	6.25937403189951	6.26893717440768	6.41220686476422
LHCGR_8997	0	0	0	0	0	0	0	0	0	0.27315422928413	0	0	0	0	0	0	0	0	0	0	0.251844010963369	0	0	0.297793231169829	0	0	0	0	0	0	0	0	0
CML1_33145	0.832435966051893	0.985032972050023	0.464970831048754	1.07887984320575	0	1.13748086079707	0.488227028037432	0.561677404552072	0	0.27315422928413	0.42086908014953	0.418422707858569	0	0.438742072087311	0	0	0.259084764255566	0.801941270919554	1.59074822344124	0.472925524177364	0.466189814741681	0.219599740328617	0.838618775126193	0.544510461686556	0.2683138077477	0.334353747756483	0	1.04900352870573	0	0	0	0.615672247204598	0.660340553301685
SLC2A3_32965	1.56155769375803	0.985032972050023	1.33408641034707	1.31219682932247	0	0.485414956144093	1.26874571464626	0	0.388748166115774	0.874826936869308	0	1.42348567363557	0	0.774708182868076	0.965531146502897	1.14470173471248	0.988118487901698	1.69168446397834	0	0.828503340097101	0.817960777989315	0.219599740328617	0.838618775126193	1.24827739358553	1.15471019954162	0.605612862244254	0.674694389499592	0.6878798470566	0.949482657381431	0.954179076902707	0.998146828774126	0.438130875734014	0.903565473274039
EAPP_8512	6.61759002283747	6.76459881862321	6.84657898467067	6.69642743209558	6.76397543509066	6.45610795885931	6.53636617536593	6.14913123073377	6.77135611052559	6.06776145751079	6.52011810678903	6.4944697745384	6.46947824830934	6.54550069614868	6.56029719133251	6.49683870138493	6.27290179407475	6.38409214604252	6.7500561061817	6.78904714775431	6.49297509659217	6.45899134329226	6.54585310015588	6.8068799755482	6.60395391162369	6.6678016919676	6.65497877631589	6.67392857459355	6.58466735440552	6.82412790797125	6.71057215792107	6.90963976114049	7.12348693440914
