ID	S2P1_G05	S2P1_F05	S2P1_H05	S2P1_A06	S2P1_D06	S2P1_C06	S2P1_E06	S2P1_B06	S2P1_F06	S2P1_A07	S2P1_G06	S2P1_H06	S2P1_B07	S2P1_D07	S2P1_E07	S2P1_C07	S2P1_F07	S2P1_H07	S2P1_G07	S2P1_A08	S2P1_E08	S2P1_D08	S2P1_B08	S2P1_C08	S2P1_A09	S2P1_H08	S2P1_F08	S2P1_G08	S2P1_B09	S2P1_C09	S2P1_E09	S2P1_D09	S2P1_F09	S2P1_G09	S2P1_A10	S2P1_H09
RASSF1_32475	4.48210871945743	3.7683459403	3.45554414824276	3.71622621526041	4.56841047062874	4.1688468350232	3.77844698085155	4.27077204874971	3.48142586540127	4.46811800518224	4.03663751136977	3.558363160497	4.43983145740692	2.10414170577005	3.66812208459327	4.26264339646739	3.03162639869655	4.45943654727934	3.57004806069549	3.82409293570981	3.94472531226705	3.82948366689982	3.46756217721287	4.18762617768149	2.87125776849972	1.95087615963081	3.56592158140984	4.28291920925933	3.77534616850947	3.81714379172246	3.6020830128956	3.87840204240468	3.63318682048628	3.6112443305299	2.5748380996799	2.49595414011244
CCL3_32935	1.00051411455487	0.939822966030871	0.468298556103346	0.671151151284	0.338291354773849	0.855099480693451	0.901052097194171	0.378570794149506	0.484172817527344	0.875144552189739	0.514094936201063	0	0.42766219235265	0.450593257338574	0	0	0.67636598971573	1.50696333533051	0.488346823922561	0.25878211037636	0	0.321196087489209	1.13611069965915	0	0.337093923495103	0	0	0.823289702724707	0	0	1.05065256463304	0	0.332588111673887	0.433647510691064	0	0.599953827977661
CD81_32607	6.34086536139095	7.33102911286195	7.22494031735747	5.88385576867755	6.97114923121518	6.21342418032024	6.91879304499443	7.23579029522521	6.0356887435112	7.52329597673753	6.90702561017792	6.93408918834121	6.7405368052111	6.07371274581733	6.63189493188239	6.8285578995524	6.42008572150029	7.47445825602585	7.29368045719209	5.85248140793457	5.60711297489281	6.60739856856113	5.97842520796503	5.91106244283726	5.438849363722	6.31155239906924	5.71613383782624	8.23952336169752	6.28334973780824	6.05477412458351	6.11602304151043	6.05621427073663	5.89083192191678	6.14523245462584	4.83514964679342	6.25824322110099
EMP1_32450	1.58564794608941	1.24940847317233	1.80430136332132	2.18715270121156	2.23254333688802	1.77679902939712	1.84891111316014	1.88771237041362	1.99670589705135	1.80841617684364	1.65098956578223	2.86567900804674	2.03754740866518	2.61645874622166	2.03570913101345	1.16749857506734	2.28915862497534	2.2278099785774	1.59176665576644	0.987205327407672	2.40444349390749	1.45710121381787	1.54428918166878	1.34799616842505	1.21166483466191	2.04496981457963	1.75706451191562	1.54774118845353	1.56205399254376	1.93787896107516	2.14688104003637	1.16739903391195	2.039575311518	1.78848038573936	1.79868122129589	2.42845826302506
ACADL_32776	7.13373464515957	6.94138070094786	6.37281837606275	7.19397089940801	7.18274276268933	6.96066173440352	7.37339757464262	7.26984897988855	7.410105819691	7.07412819608026	7.68391271021616	7.35411799011951	7.58096573396085	7.23080879396977	7.49009380688698	7.27178213455196	7.47848147249102	8.07456916833943	7.74214424097025	7.76752864448163	8.03310726668633	7.96789441228928	8.13721050194094	7.72848172584657	8.49297861771571	8.45287021462911	8.13200678867246	8.07019491606063	8.31322791894871	8.05577938778516	8.07304491249063	8.28202242528035	8.44576649482315	8.7698375278213	8.29292914997321	8.50279657795712
HNF4A_32734	7.67344835028343	7.74330969211192	7.54530861750024	7.33825618789549	7.82280921523351	7.42183083562831	7.69861331327779	8.05662218765261	7.25113572118555	7.49910742800813	7.5617461817991	7.9013228381625	7.52800695112011	7.32617703381157	7.63213794962795	7.15047831543641	7.53307764009259	7.66982263798226	7.54463687782975	7.29638634237413	7.14928487083218	7.01873227453464	7.24501009338553	6.96425359728427	7.09331605097678	7.48347956189758	7.26046031426658	7.88537584437759	7.17274998852237	7.16268160546964	7.06921285969708	7.36179990215706	7.3119360770083	7.53206851774501	7.06058654974935	6.64025120106559
PFKL_9463	2.73783947993158	2.80093165506614	3.23825061155611	1.31083889670759	3.3941439692187	3.01395000785184	2.87992797602825	3.32215884765837	2.42938027536259	3.266034271014	1.65098956578223	1.88565050165424	2.85018735540617	2.10414170577005	3.04157565780271	3.55059081583	2.45570701731824	2.86060139578006	1.38479351954356	2.41205022410623	1.91787972447294	2.9510058195637	2.64861709683506	2.65515535474337	2.05606807920835	2.5084209350049	2.71227857691877	3.89237652028653	2.55626957273253	2.73613699472513	2.97404948967688	2.69659071145462	2.50255143019879	2.87018572908686	1.90860823909077	2.20466547929064
EIF2AK2_8539	5.97829165699708	6.10274412292598	5.05363528977345	5.92663152436496	5.70780438038977	5.6005642746143	5.84979710935212	4.95444443015255	6.22063138331297	5.48973894250031	5.93926916353193	5.52104812208855	5.62372969499562	5.88971044771618	5.7283334595055	5.37077439062856	6.1614218603405	5.77583190895524	5.70487830962603	6.03646054950487	5.74260405022161	5.41427456638213	6.1292360148572	5.92161124229838	5.74528842076558	5.79326535084258	5.92521312950443	5.09109700980433	5.81785289532824	5.75726635991231	5.58930001187986	6.35305764740519	5.75197682167088	5.88769369421045	5.93835248062147	5.65094544651546
PLA2G4A_9494	2.11626808702257	2.54127627551091	2.15422417758204	1.31083889670759	2.14905091226865	1.9377557414721	2.16018100260425	2.45964139540872	2.71873880333506	2.58620055543167	1.83535323336617	2.86567900804674	2.54367681015883	2.61645874622166	2.84809396372881	1.90368685010688	2.60500312182157	2.43857722461932	2.20961807869565	1.66044982399672	1.81805967530261	2.24503584746264	2.64861709683506	1.57878334475748	1.50714333793511	2.21653374289582	2.52611724108887	2.38733464135454	2.06115454260887	0.77218536849932	1.44060493891313	1.99658889794908	2.21094541990542	2.17198832788207	2.10613414394315	1.48791755192729
GSTM5_32667	3.54526047266398	3.21173421161003	2.75534770413138	5.23745921250402	3.95737711337924	2.97737327825447	3.31664041414887	3.88776433823883	2.53241759834204	4.12149399483017	3.32049290914872	3.66438935352088	3.26698223595552	3.90022730297177	3.41213087201559	3.6106966071217	3.36046156170698	3.67688974978387	2.89634610982507	2.46434668064284	2.40444349390749	3.35424609738871	3.61589231029383	3.47983703416012	3.7410188874286	3.88843688502369	3.53334000778613	3.81561790386591	3.58305672233303	3.74281035136957	2.61895271176816	3.24385719912206	4.00339388149009	3.69174603629729	4.08541705272105	2.94554866789568
CSNK1A1_8393	6.22983303400056	6.07353442715409	6.70524565506931	5.94061283403285	6.66792684848662	6.16951468754369	5.86419118081331	6.89385913839068	5.91692469159432	6.40424321493771	6.13651683102761	6.84670126320887	6.36513829191871	5.59370250772171	6.37476446856733	6.43447179856591	6.21467613987119	6.90245957555287	6.03240575937569	5.66967693368858	5.79605352531788	5.89121565920951	5.75344854301169	5.81248274017801	5.3762300372401	5.89151799596084	5.89987774431619	6.82937258889195	6.05347559377553	5.87504699453457	6.02400275125875	5.69597742157633	5.91582975658686	5.97070072790553	5.6206796056811	5.51112918125884
TOR1A_10061	7.16760245109342	7.16786503571656	6.51570848754925	7.69236581284719	7.02483330866872	7.46375090016054	7.47302406446525	7.07493117415124	7.40162449502224	7.01332247061278	7.54199807280799	7.40088360838541	7.17189408042585	7.49693391063096	7.1832234574353	7.20997808613018	7.51432109852236	7.02178873130405	7.46134729962874	7.44367730963198	7.62221848027609	7.6933214484459	7.54620397618514	7.39544477377025	7.58563932128632	7.60623548650077	7.62176832971976	6.85836281539749	7.23718837318804	7.59382129048503	7.44062351314193	7.688959041679	7.61258896931507	7.63490716591235	7.79560934455208	7.2609657294773
CLEC4A3_8330	0	0	0	2.27805304963973	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83953904844985	0	0	0	2.69734022220541	0	0	0	0	0	0	0	0	0	0	0	0	0.35100264866116	0
GNPDA1_8737	3.37016239932357	2.7526052102416	2.48587059588112	4.16041812828112	2.92722514984422	3.01395000785184	2.63332982054392	2.60902360439093	3.76146446606462	3.13517212360037	3.43912480997978	4.10191644235728	3.31778998496708	3.86436227865078	2.84809396372881	3.42230136272796	3.31783050402121	3.12711649025857	3.30193905142189	3.14709987045884	3.10067485849914	3.38900299635349	3.33683547230574	3.53583948771571	3.6830706710902	3.6092604490255	3.32069786701379	3.12008008136866	2.87703799535714	3.62359506086609	3.0875080324474	2.80345586066265	3.09065730350943	2.72471677979621	3.48433526433355	3.53246598375403
HYOU1_8857	6.87138398193556	7.13525278427657	7.18367560380766	5.88385576867755	7.54310446436889	6.97927906151125	6.54282199480163	7.57238679390329	5.82350268546265	6.76671193670294	6.91216276142295	7.34617418678446	6.98412232035089	6.64360469412899	6.86292126972763	7.00128810207494	6.78730163498132	7.26234728716189	6.40582191460736	6.07481083895402	6.65143950599315	6.73446286695611	6.53911164055124	6.48089575687133	5.6349927149582	6.33502373950673	6.39751863435398	7.97854403376359	6.63472746927115	6.60913717355044	6.44180915806943	6.20008300359732	6.26615366791251	6.85375371684444	5.87204977106814	5.98043667990104
DPP4_33201	9.40403855155006	9.37055939773726	9.34437282242813	9.76383457617232	9.43800427758448	9.38790238103616	9.62372267880096	9.28935268231595	9.47417976311258	9.488095058914	9.65814834554521	9.69109454472942	9.77032036362609	9.44689844890983	9.60896286900275	9.5142886130898	9.53945096171423	9.43342587760137	9.53178085525281	9.29581388447411	9.47129773626013	9.52235132608098	9.54040335050758	9.18248190911315	9.31971687384346	9.29377520194053	9.3983841820304	9.15578654259111	9.36108534427486	9.46934643730792	9.35728893314813	9.35740076873139	9.28845809980639	9.19961868952942	9.18398692891129	9.01812476294817
CDA_32590	0	0	0	1.12742596405846	0	0	0	0	0	0.353960027850982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35100264866116	0
MARC1_9196	9.383290264101	9.38301429921165	10.0125356277973	9.23629332170418	9.80444302990805	9.51894070969007	9.28830902488936	9.84558933874253	8.73573452316183	9.57954173449551	9.04436291309777	9.67532917747482	9.87263139773048	9.17317370112358	9.8138937769328	9.86098082749362	9.4097154925213	10.4285306304854	9.27274239932895	9.12662658810115	9.37743370259173	9.59811175287403	9.36700305309175	9.52536098385766	9.28483259202056	9.14965874991015	9.52806542015957	10.4286644964887	9.99274771212684	9.76996538153807	10.0093799418803	9.87197186385855	9.86865591651019	9.92575417803127	9.09813004679622	9.39483417606267
HSD3B_8835	0	0	0.655549076003004	2.36356391089017	0.612132393666722	0.489996779859021	0	0.67816805658593	0.484172817527344	1.25720362439514	0.514094936201063	0	1.61838590759607	0.793441651125349	0.427039018141804	1.31930737799128	1.13502152493148	0.452513594829017	0	0.478129485887931	0.589967938333618	1.45710121381787	0.781339773432018	0.913178831578192	1.21166483466191	0.833223339397346	1.21553940356493	0.823289702724707	1.1508599285393	0.437150409316848	0.716227075487575	0.997726828334141	1.35367471671883	1.03698301741268	0.633099588674703	0.826601028336205
NPRL2_9354	4.85897360342563	4.83535743647566	5.39998338358466	4.49956020095906	5.04331236651503	4.80195408075796	4.15139301337037	4.91193945436381	4.25886976996271	5.49863920525157	4.27859530540499	5.05928345589225	4.95510556196076	4.45261652928687	5.06092533543188	5.25313176306435	4.55022931689865	5.12494256203913	5.05428049552706	4.23868068016721	4.76930053310999	4.9622379123186	4.48040808676934	4.75777615819553	4.21994572754746	4.44918557557613	4.80603678060919	5.57140034917434	4.97780889693015	4.85600298296389	4.72796973847801	4.40505544188422	4.66513226769278	4.5935035907104	4.10863796638349	3.94847989822605
MYH4_32551	0	0	0	3.81060211155684	0.612132393666722	0.265701970495954	0	0	0	2.20627793307196	0	0	0	0.793441651125349	0	0	0	0	0	0	0	0	0	0	0.610151029980014	0	0	0	0	0	0	0	0	0	1.54997819370165	0
ATP2A1_33179	0	0	0	0.671151151284	0	0	0	0	0.262303032680659	0.875144552189739	0	0	0	0.793441651125349	0	0	0	0.452513594829017	0	0	0	0.321196087489209	0	0	0	0	0	0	0	0	0	0	0	0	0.633099588674703	0
CMTM3_33221	1.73768530325565	1.38239747335118	1.10462564098965	1.9861251326937	1.96600302604142	1.77679902939712	1.1087383876111	1.48559165434413	1.37580932366798	1.25720362439514	1.43956559292618	3.44392243053912	1.91089296743366	1.97556300724664	1.44485615062066	1.69741539115307	1.99658614965751	2.43857722461932	1.93351793724593	1.12354005273969	1.71081627600277	1.5825210302933	0.564769172256943	1.77769258747797	1.21166483466191	2.04496981457963	2.14988282431	0.823289702724707	1.30132687635603	1.79804718974612	1.05065256463304	0.997726828334141	1.19934382956292	1.03698301741268	1.24928371767653	1.83929059068544
MAP1LC3A_33215	6.32894208872454	5.91789620504162	6.80014079607155	6.03486253420358	6.57900668543151	6.17759827722642	6.04564062114993	6.67832579121704	5.40170233070449	6.71036362804368	5.86703468055064	6.27358784573639	6.73587389279876	6.06583894614268	6.51177629150826	6.5540966442526	6.09984935089629	7.25192350310304	5.7487718302569	5.62442815161145	6.05365706369317	6.06785315363687	5.77254269287766	6.1496015242808	5.75235011035101	5.70234053267257	6.14060922893564	6.86313838531627	6.02671829644201	6.15132368105195	6.46998311688016	6.01788799006433	6.14453058103285	6.43558104383193	5.27561061979576	5.53539324905527
PRDX2_32311	6.41605350207295	6.68552678649912	7.33354309900952	5.79430038694954	7.43709846968562	6.5947048689847	6.1254837510617	7.56783090677978	5.54413683877536	7.02260832014878	5.9691529109657	6.23968562467858	7.09751153924204	6.27835356491442	6.96589609395472	7.27874594631919	6.55468063170921	8.07653948674542	6.11857146388166	5.86712373012853	6.06458833295516	6.47211089172116	5.88793525498876	6.29461988659186	5.83449944219032	5.9228361421849	6.13519128777045	7.87831647615453	6.56948470496752	6.34592014810541	6.38745253715624	6.19026913553629	6.3233245680603	6.62687259093187	5.24450130958578	5.8639175051688
RGD1307603_9684	10.8675337077483	10.8856921861919	11.3624883584287	10.5409554156409	10.6345582858573	10.8189239835907	10.644600001828	11.2879686666923	11.0966646566499	11.0455753250132	10.4718222314072	10.7266276275956	11.0498252256825	10.4762560959163	10.7913840867486	10.6388119948785	11.0537785669362	11.0597053947335	11.1117714104211	10.7821485217027	10.9999095953813	10.646043792173	10.8611685162987	11.2566656500086	9.88798419402464	10.1710624726458	10.5203498425408	10.5188110693895	10.3402934777622	10.405341592302	9.63005819133276	10.0360865965803	9.57356889198971	9.74891159464855	9.5389257886409	9.6531752978166
CANT1_8193	4.75587748541441	4.93616412709958	5.24084026245796	4.69367689492669	4.93531546579789	4.96027583052599	4.70903650800243	5.23291032819498	4.7182388899531	5.3092813189586	4.40057917115781	5.40348327291723	4.87254721561445	4.93992098975394	5.10491200699146	5.02918613833975	4.72353895167614	5.21355695802786	4.3742734628492	4.40845573217267	4.64371950583831	4.9622379123186	4.35089383499466	4.39866369752758	4.19942318618039	4.44918557557613	4.52040844944211	5.35792775218569	4.73496446074216	4.78369535430659	4.91379378413344	4.58060243724265	4.57384685745432	4.39140415449475	4.08541705272105	3.97237464355469
POLR1E_9523	3.32285336921684	3.50217709779765	2.58139938658441	4.00941408955039	3.59679831331628	4.15253490133851	3.80853022418065	3.13773078054219	3.80327539903701	2.65150296717847	3.54873854866814	2.45732943917459	3.36686912902151	4.35261106533576	3.31560321565909	3.0836071965948	3.13346810450531	3.06495998817784	3.359695227409	3.29881535214724	3.47304211734999	3.97384906302193	3.69808184290301	4.05975576077618	3.6830706710902	4.05599660957947	4.09860200411902	3.1825460455848	3.46045281492335	4.11108654933369	3.8791933410276	4.18552431140172	4.21958579490065	3.6112443305299	4.30234668076856	3.59536798410814
COLQ_8358	0	0	0	0	0	0	0.366411680089704	0	0	0	0	0	0	0.450593257338574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321019255980547	0	0	0	0.330941571556419
ACSS2_7977	3.32285336921684	3.38024479842506	3.17839833119505	2.27805304963973	4.34275829315887	3.08443377333625	3.35791201632877	4.33652708606715	2.58130192161639	3.78564907730092	3.19122484941614	4.60634490343899	3.58996373298234	2.43275241816779	3.31560321565909	3.38836372269174	2.74028805225246	4.68281478642687	3.61817059082495	2.61074126261306	1.81805967530261	2.9037158776437	2.75484688316513	2.37716655872854	2.05606807920835	2.85863607856075	2.38716481459728	4.33884537623099	2.77783375186894	1.46969697207681	2.07532719096432	2.08398477415846	2.85249625919682	2.47466254503939	2.27984396085777	2.35764896911935
SRXN1_9943	3.5034377060195	3.5311153609034	3.50511302597707	3.46856133346134	3.74632829167682	3.42042874414976	3.13862542381561	3.66699279506247	3.34653479417016	3.49676479313991	3.43912480997978	3.31961552890815	3.10285109299678	2.22219282520768	3.74426539555513	3.51957201640648	3.22859226786774	3.59128100959363	3.30193905142189	3.08164528220754	2.87089064265739	3.04117495016918	2.94637746253557	2.55029660457432	2.70650832915703	3.26277552863078	3.24223145339622	3.35519021663307	2.77783375186894	2.29077874994996	2.76254435526365	2.99601959599961	2.12780338969705	3.38782974549309	2.5748380996799	3.03902480194068
